district_id,predicted_auth_failure_prob,actual_auth_failure_prob,risk_category,district_name,state
D0001,11.7,12.54,Medium Risk,Anantapur,Andhra Pradesh
D0002,11.14,10.11,Medium Risk,Chittoor,Andhra Pradesh
D0003,17.99,6.95,High Risk,East Godavari,Andhra Pradesh
D0004,8.03,6.86,Medium Risk,Guntur,Andhra Pradesh
D0005,9.47,9.44,Medium Risk,Krishna,Andhra Pradesh
D0006,4.61,3.81,Low Risk,Kurnool,Andhra Pradesh
D0007,10.38,13.24,Medium Risk,Nellore,Andhra Pradesh
D0008,12.48,11.64,Medium Risk,Prakasam,Andhra Pradesh
D0009,15.5,15.81,High Risk,Srikakulam,Andhra Pradesh
D0010,8.07,5.77,Medium Risk,Visakhapatnam,Andhra Pradesh
D0011,10.97,12.93,Medium Risk,Vizianagaram,Andhra Pradesh
D0012,19.48,20.23,High Risk,West Godavari,Andhra Pradesh
D0013,6.42,4.36,Medium Risk,YSR Kadapa,Andhra Pradesh
D0014,29.07,29.38,High Risk,Anjaw,Arunachal Pradesh
D0015,9.23,10.1,Medium Risk,Changlang,Arunachal Pradesh
D0016,16.77,16.38,High Risk,East Kameng,Arunachal Pradesh
D0017,20.54,22.37,High Risk,East Siang,Arunachal Pradesh
D0018,7.53,6.89,Medium Risk,Itanagar,Arunachal Pradesh
D0019,5.71,5.7,Medium Risk,Kurung Kumey,Arunachal Pradesh
D0020,7.71,7.06,Medium Risk,Lohit,Arunachal Pradesh
D0021,14.82,15.5,Medium Risk,Lower Subansiri,Arunachal Pradesh
D0022,19.21,18.98,High Risk,Papum Pare,Arunachal Pradesh
D0023,13.29,14.26,Medium Risk,Tawang,Arunachal Pradesh
D0024,16.57,16.89,High Risk,Tirap,Arunachal Pradesh
D0025,16.82,17.57,High Risk,Upper Siang,Arunachal Pradesh
D0026,6.88,5.67,Medium Risk,Upper Subansiri,Arunachal Pradesh
D0027,17.87,18.6,High Risk,West Kameng,Arunachal Pradesh
D0028,4.86,4.01,Low Risk,West Siang,Arunachal Pradesh
D0029,7.3,7.13,Medium Risk,Baksa,Assam
D0030,23.21,26.59,High Risk,Barpeta,Assam
D0031,27.5,19.33,High Risk,Bongaigaon,Assam
D0032,12.86,19.6,Medium Risk,Cachar,Assam
D0033,28.61,30.45,High Risk,Chirang,Assam
D0034,12.86,12.79,Medium Risk,Darrang,Assam
D0035,29.17,31.25,High Risk,Dhemaji,Assam
D0036,14.27,15.04,Medium Risk,Dhubri,Assam
D0037,13.74,13.6,Medium Risk,Dibrugarh,Assam
D0038,11.88,11.66,Medium Risk,Goalpara,Assam
D0039,16.49,17.38,High Risk,Golaghat,Assam
D0040,8.68,6.97,Medium Risk,Hailakandi,Assam
D0041,6.25,5.57,Medium Risk,Jorhat,Assam
D0042,17.24,19.47,High Risk,Kamrup,Assam
D0043,19.55,21.28,High Risk,Kamrup Metropolitan,Assam
D0044,19.24,20.21,High Risk,Karbi Anglong,Assam
D0045,6.77,3.6,Medium Risk,Karimganj,Assam
D0046,16.33,17.3,High Risk,Kokrajhar,Assam
D0047,12.0,11.24,Medium Risk,Lakhimpur,Assam
D0048,9.58,10.38,Medium Risk,Morigaon,Assam
D0049,8.85,8.91,Medium Risk,Nagaon,Assam
D0050,11.16,14.44,Medium Risk,Nalbari,Assam
D0051,8.89,8.82,Medium Risk,Sivasagar,Assam
D0052,7.24,6.78,Medium Risk,Sonitpur,Assam
D0053,5.87,4.99,Medium Risk,Tinsukia,Assam
D0054,8.73,8.78,Medium Risk,Udalguri,Assam
D0055,11.56,16.54,Medium Risk,Araria,Bihar
D0056,17.32,9.7,High Risk,Arwal,Bihar
D0057,19.41,8.93,High Risk,Aurangabad,Bihar
D0058,16.82,18.68,High Risk,Banka,Bihar
D0059,12.28,12.07,Medium Risk,Begusarai,Bihar
D0060,8.49,7.22,Medium Risk,Bhagalpur,Bihar
D0061,6.71,5.37,Medium Risk,Bhojpur,Bihar
D0062,5.9,3.77,Medium Risk,Buxar,Bihar
D0063,12.03,13.23,Medium Risk,Darbhanga,Bihar
D0064,6.08,18.09,Medium Risk,East Champaran,Bihar
D0065,8.1,7.66,Medium Risk,Gaya,Bihar
D0066,13.58,12.93,Medium Risk,Gopalganj,Bihar
D0067,15.48,15.27,High Risk,Jamui,Bihar
D0068,6.15,4.83,Medium Risk,Jehanabad,Bihar
D0069,12.36,14.36,Medium Risk,Kaimur,Bihar
D0070,11.06,18.01,Medium Risk,Katihar,Bihar
D0071,18.03,16.6,High Risk,Khagaria,Bihar
D0072,23.53,25.79,High Risk,Kishanganj,Bihar
D0073,16.62,5.48,High Risk,Lakhisarai,Bihar
D0074,10.72,10.21,Medium Risk,Madhepura,Bihar
D0075,9.59,9.16,Medium Risk,Madhubani,Bihar
D0076,14.25,14.21,Medium Risk,Munger,Bihar
D0077,12.78,25.19,Medium Risk,Muzaffarpur,Bihar
D0078,14.79,30.19,Medium Risk,Nalanda,Bihar
D0079,9.54,17.33,Medium Risk,Nawada,Bihar
D0080,7.86,7.26,Medium Risk,Patna,Bihar
D0081,7.11,5.04,Medium Risk,Purnia,Bihar
D0082,8.17,6.63,Medium Risk,Rohtas,Bihar
D0083,14.05,13.73,Medium Risk,Saharsa,Bihar
D0084,14.47,14.77,Medium Risk,Samastipur,Bihar
D0085,17.6,6.46,High Risk,Saran,Bihar
D0086,17.63,18.33,High Risk,Sheikhpura,Bihar
D0087,16.23,11.47,High Risk,Sheohar,Bihar
D0088,17.07,17.76,High Risk,Sitamarhi,Bihar
D0089,5.56,4.64,Medium Risk,Siwan,Bihar
D0090,5.38,4.35,Medium Risk,Supaul,Bihar
D0091,11.61,15.3,Medium Risk,Vaishali,Bihar
D0092,7.77,7.37,Medium Risk,West Champaran,Bihar
D0093,10.03,9.09,Medium Risk,Balod,Chhattisgarh
D0094,14.82,14.53,Medium Risk,Baloda Bazar,Chhattisgarh
D0095,17.46,18.17,High Risk,Balrampur,Chhattisgarh
D0096,15.01,15.35,High Risk,Bastar,Chhattisgarh
D0097,11.89,13.33,Medium Risk,Bemetara,Chhattisgarh
D0098,23.8,27.87,High Risk,Bijapur,Chhattisgarh
D0099,26.92,27.86,High Risk,Bilaspur,Chhattisgarh
D0100,19.78,20.18,High Risk,Dantewada,Chhattisgarh
D0101,17.98,20.26,High Risk,Dhamtari,Chhattisgarh
D0102,9.12,3.83,Medium Risk,Durg,Chhattisgarh
D0103,17.44,18.67,High Risk,Gariaband,Chhattisgarh
D0104,10.59,8.62,Medium Risk,Janjgir-Champa,Chhattisgarh
D0105,25.05,27.24,High Risk,Jashpur,Chhattisgarh
D0106,19.11,19.2,High Risk,Kabirdham,Chhattisgarh
D0107,27.07,27.53,High Risk,Kanker,Chhattisgarh
D0108,5.4,3.92,Medium Risk,Kondagaon,Chhattisgarh
D0109,9.73,12.76,Medium Risk,Korba,Chhattisgarh
D0110,11.11,8.22,Medium Risk,Koriya,Chhattisgarh
D0111,15.87,16.2,High Risk,Mahasamund,Chhattisgarh
D0112,8.06,7.2,Medium Risk,Mungeli,Chhattisgarh
D0113,9.22,9.71,Medium Risk,Narayanpur,Chhattisgarh
D0114,6.2,5.52,Medium Risk,Raigarh,Chhattisgarh
D0115,14.11,13.98,Medium Risk,Raipur,Chhattisgarh
D0116,28.59,30.69,High Risk,Rajnandgaon,Chhattisgarh
D0117,5.43,4.22,Medium Risk,Sukma,Chhattisgarh
D0118,19.42,21.39,High Risk,Surajpur,Chhattisgarh
D0119,12.57,16.6,Medium Risk,Surguja,Chhattisgarh
D0120,13.07,13.07,Medium Risk,Central Delhi,Delhi
D0121,15.72,19.59,High Risk,East Delhi,Delhi
D0122,18.38,18.55,High Risk,New Delhi,Delhi
D0123,9.46,9.41,Medium Risk,North Delhi,Delhi
D0124,12.83,12.13,Medium Risk,North East Delhi,Delhi
D0125,9.84,8.9,Medium Risk,North West Delhi,Delhi
D0126,11.21,11.36,Medium Risk,Shahdara,Delhi
D0127,4.9,4.1,Low Risk,South Delhi,Delhi
D0128,13.78,13.27,Medium Risk,South East Delhi,Delhi
D0129,11.52,12.29,Medium Risk,South West Delhi,Delhi
D0130,11.8,12.04,Medium Risk,West Delhi,Delhi
D0131,14.3,15.11,Medium Risk,North Goa,Goa
D0132,7.42,10.84,Medium Risk,South Goa,Goa
D0133,6.0,19.53,Medium Risk,Ahmedabad,Gujarat
D0134,13.09,12.43,Medium Risk,Amreli,Gujarat
D0135,14.24,14.51,Medium Risk,Anand,Gujarat
D0136,16.0,10.12,High Risk,Aravalli,Gujarat
D0137,8.95,11.12,Medium Risk,Banaskantha,Gujarat
D0138,11.58,11.0,Medium Risk,Bharuch,Gujarat
D0139,13.93,15.85,Medium Risk,Bhavnagar,Gujarat
D0140,19.44,20.95,High Risk,Botad,Gujarat
D0141,12.03,10.65,Medium Risk,Chhota Udaipur,Gujarat
D0142,11.86,10.63,Medium Risk,Dahod,Gujarat
D0143,13.37,13.05,Medium Risk,Dang,Gujarat
D0144,11.13,10.96,Medium Risk,Devbhoomi Dwarka,Gujarat
D0145,7.99,5.27,Medium Risk,Gandhinagar,Gujarat
D0146,7.5,2.6,Medium Risk,Gir Somnath,Gujarat
D0147,7.85,5.9,Medium Risk,Jamnagar,Gujarat
D0148,12.94,11.74,Medium Risk,Junagadh,Gujarat
D0149,14.31,21.63,Medium Risk,Kheda,Gujarat
D0150,18.32,18.54,High Risk,Kutch,Gujarat
D0151,20.2,21.32,High Risk,Mahisagar,Gujarat
D0152,18.59,18.81,High Risk,Mehsana,Gujarat
D0153,10.41,9.37,Medium Risk,Morbi,Gujarat
D0154,17.86,18.09,High Risk,Narmada,Gujarat
D0155,7.79,7.08,Medium Risk,Navsari,Gujarat
D0156,14.42,7.09,Medium Risk,Panchmahal,Gujarat
D0157,11.92,11.38,Medium Risk,Patan,Gujarat
D0158,14.15,15.05,Medium Risk,Porbandar,Gujarat
D0159,19.53,6.89,High Risk,Rajkot,Gujarat
D0160,26.17,26.85,High Risk,Sabarkantha,Gujarat
D0161,8.97,8.27,Medium Risk,Surat,Gujarat
D0162,16.14,17.2,High Risk,Surendranagar,Gujarat
D0163,7.33,4.82,Medium Risk,Tapi,Gujarat
D0164,16.15,17.12,High Risk,Vadodara,Gujarat
D0165,10.49,17.03,Medium Risk,Valsad,Gujarat
D0166,15.35,18.79,High Risk,Ambala,Haryana
D0167,18.34,18.86,High Risk,Bhiwani,Haryana
D0168,17.25,18.99,High Risk,Charkhi Dadri,Haryana
D0169,21.8,23.42,High Risk,Faridabad,Haryana
D0170,20.24,21.11,High Risk,Fatehabad,Haryana
D0171,15.76,15.86,High Risk,Gurugram,Haryana
D0172,25.12,26.41,High Risk,Hisar,Haryana
D0173,7.82,7.34,Medium Risk,Jhajjar,Haryana
D0174,18.49,18.67,High Risk,Jind,Haryana
D0175,13.58,4.23,Medium Risk,Kaithal,Haryana
D0176,6.48,4.37,Medium Risk,Karnal,Haryana
D0177,19.17,19.89,High Risk,Kurukshetra,Haryana
D0178,12.7,14.93,Medium Risk,Mahendragarh,Haryana
D0179,5.9,5.55,Medium Risk,Nuh,Haryana
D0180,22.99,23.33,High Risk,Palwal,Haryana
D0181,28.16,28.92,High Risk,Panchkula,Haryana
D0182,12.74,16.7,Medium Risk,Panipat,Haryana
D0183,29.68,30.75,High Risk,Rewari,Haryana
D0184,15.98,18.59,High Risk,Rohtak,Haryana
D0185,11.03,7.93,Medium Risk,Sirsa,Haryana
D0186,15.31,16.33,High Risk,Sonipat,Haryana
D0187,3.86,3.85,Low Risk,Yamunanagar,Haryana
D0188,6.41,5.74,Medium Risk,Bilaspur,Himachal Pradesh
D0189,9.64,9.92,Medium Risk,Chamba,Himachal Pradesh
D0190,10.31,7.62,Medium Risk,Hamirpur,Himachal Pradesh
D0191,10.08,10.16,Medium Risk,Kangra,Himachal Pradesh
D0192,14.45,15.25,Medium Risk,Kinnaur,Himachal Pradesh
D0193,10.03,11.43,Medium Risk,Kullu,Himachal Pradesh
D0194,5.0,3.01,Medium Risk,Lahaul and Spiti,Himachal Pradesh
D0195,13.26,14.7,Medium Risk,Mandi,Himachal Pradesh
D0196,8.87,7.65,Medium Risk,Shimla,Himachal Pradesh
D0197,15.44,10.76,High Risk,Sirmaur,Himachal Pradesh
D0198,5.57,5.2,Medium Risk,Solan,Himachal Pradesh
D0199,4.14,3.43,Low Risk,Una,Himachal Pradesh
D0200,16.54,17.15,High Risk,Bokaro,Jharkhand
D0201,10.78,11.06,Medium Risk,Chatra,Jharkhand
D0202,7.68,7.14,Medium Risk,Deoghar,Jharkhand
D0203,27.07,27.55,High Risk,Dhanbad,Jharkhand
D0204,22.69,23.79,High Risk,Dumka,Jharkhand
D0205,23.6,16.87,High Risk,East Singhbhum,Jharkhand
D0206,6.63,4.09,Medium Risk,Garhwa,Jharkhand
D0207,12.07,12.64,Medium Risk,Giridih,Jharkhand
D0208,16.95,17.95,High Risk,Godda,Jharkhand
D0209,17.24,18.43,High Risk,Gumla,Jharkhand
D0210,11.11,18.49,Medium Risk,Hazaribagh,Jharkhand
D0211,14.3,10.31,Medium Risk,Jamtara,Jharkhand
D0212,16.48,18.01,High Risk,Khunti,Jharkhand
D0213,15.09,12.28,High Risk,Koderma,Jharkhand
D0214,9.62,6.85,Medium Risk,Latehar,Jharkhand
D0215,15.43,16.33,High Risk,Lohardaga,Jharkhand
D0216,7.64,2.85,Medium Risk,Pakur,Jharkhand
D0217,19.46,19.9,High Risk,Palamu,Jharkhand
D0218,16.46,16.85,High Risk,Ramgarh,Jharkhand
D0219,3.49,2.9,Low Risk,Ranchi,Jharkhand
D0220,20.25,22.74,High Risk,Sahebganj,Jharkhand
D0221,9.56,10.74,Medium Risk,Seraikela Kharsawan,Jharkhand
D0222,13.74,12.43,Medium Risk,Simdega,Jharkhand
D0223,15.67,16.76,High Risk,West Singhbhum,Jharkhand
D0224,14.07,5.74,Medium Risk,Bagalkot,Karnataka
D0225,5.09,5.18,Medium Risk,Ballari,Karnataka
D0226,10.76,9.51,Medium Risk,Belagavi,Karnataka
D0227,6.63,4.16,Medium Risk,Bengaluru Rural,Karnataka
D0228,8.47,15.59,Medium Risk,Bengaluru Urban,Karnataka
D0229,14.65,13.55,Medium Risk,Bidar,Karnataka
D0230,5.19,4.05,Medium Risk,Chamarajanagar,Karnataka
D0231,17.0,18.46,High Risk,Chikkaballapur,Karnataka
D0232,10.22,10.43,Medium Risk,Chikkamagaluru,Karnataka
D0233,11.91,11.21,Medium Risk,Chitradurga,Karnataka
D0234,24.0,25.61,High Risk,Dakshina Kannada,Karnataka
D0235,10.85,9.96,Medium Risk,Davanagere,Karnataka
D0236,11.12,21.69,Medium Risk,Dharwad,Karnataka
D0237,16.28,17.85,High Risk,Gadag,Karnataka
D0238,22.23,23.11,High Risk,Hassan,Karnataka
D0239,12.29,12.05,Medium Risk,Haveri,Karnataka
D0240,15.22,17.88,High Risk,Kalaburagi,Karnataka
D0241,11.99,11.71,Medium Risk,Kodagu,Karnataka
D0242,9.67,8.22,Medium Risk,Kolar,Karnataka
D0243,2.28,2.0,Low Risk,Koppal,Karnataka
D0244,15.88,15.63,High Risk,Mandya,Karnataka
D0245,27.07,30.56,High Risk,Mysuru,Karnataka
D0246,10.96,12.69,Medium Risk,Raichur,Karnataka
D0247,4.37,3.84,Low Risk,Ramanagara,Karnataka
D0248,9.68,9.21,Medium Risk,Shivamogga,Karnataka
D0249,5.1,3.71,Medium Risk,Tumakuru,Karnataka
D0250,16.92,17.28,High Risk,Udupi,Karnataka
D0251,11.83,12.3,Medium Risk,Uttara Kannada,Karnataka
D0252,13.19,10.56,Medium Risk,Vijayapura,Karnataka
D0253,7.15,7.31,Medium Risk,Yadgir,Karnataka
D0254,10.26,10.03,Medium Risk,Alappuzha,Kerala
D0255,26.9,28.45,High Risk,Ernakulam,Kerala
D0256,8.83,9.37,Medium Risk,Idukki,Kerala
D0257,11.54,5.49,Medium Risk,Kannur,Kerala
D0258,7.79,8.34,Medium Risk,Kasaragod,Kerala
D0259,6.98,5.91,Medium Risk,Kollam,Kerala
D0260,12.79,12.55,Medium Risk,Kottayam,Kerala
D0261,6.38,3.3,Medium Risk,Kozhikode,Kerala
D0262,16.55,18.1,High Risk,Malappuram,Kerala
D0263,9.91,9.03,Medium Risk,Palakkad,Kerala
D0264,9.96,10.8,Medium Risk,Pathanamthitta,Kerala
D0265,12.47,21.12,Medium Risk,Thiruvananthapuram,Kerala
D0266,9.78,13.65,Medium Risk,Thrissur,Kerala
D0267,7.67,4.24,Medium Risk,Wayanad,Kerala
D0268,9.46,8.67,Medium Risk,Agar Malwa,Madhya Pradesh
D0269,11.41,11.41,Medium Risk,Alirajpur,Madhya Pradesh
D0270,5.41,4.78,Medium Risk,Anuppur,Madhya Pradesh
D0271,11.69,12.18,Medium Risk,Ashoknagar,Madhya Pradesh
D0272,8.78,9.08,Medium Risk,Balaghat,Madhya Pradesh
D0273,5.69,4.4,Medium Risk,Barwani,Madhya Pradesh
D0274,16.97,18.72,High Risk,Betul,Madhya Pradesh
D0275,6.33,5.97,Medium Risk,Bhind,Madhya Pradesh
D0276,8.63,6.62,Medium Risk,Bhopal,Madhya Pradesh
D0277,19.58,21.29,High Risk,Burhanpur,Madhya Pradesh
D0278,24.74,24.93,High Risk,Chhatarpur,Madhya Pradesh
D0279,6.5,6.19,Medium Risk,Chhindwara,Madhya Pradesh
D0280,13.83,13.86,Medium Risk,Damoh,Madhya Pradesh
D0281,24.1,24.31,High Risk,Datia,Madhya Pradesh
D0282,9.8,9.2,Medium Risk,Dewas,Madhya Pradesh
D0283,13.75,13.7,Medium Risk,Dhar,Madhya Pradesh
D0284,5.39,4.8,Medium Risk,Dindori,Madhya Pradesh
D0285,8.08,6.44,Medium Risk,Guna,Madhya Pradesh
D0286,16.31,16.08,High Risk,Gwalior,Madhya Pradesh
D0287,4.43,3.22,Low Risk,Harda,Madhya Pradesh
D0288,4.43,3.09,Low Risk,Hoshangabad,Madhya Pradesh
D0289,12.34,11.8,Medium Risk,Indore,Madhya Pradesh
D0290,14.91,15.53,Medium Risk,Jabalpur,Madhya Pradesh
D0291,3.73,3.15,Low Risk,Jhabua,Madhya Pradesh
D0292,15.18,5.42,High Risk,Katni,Madhya Pradesh
D0293,8.86,3.61,Medium Risk,Khandwa,Madhya Pradesh
D0294,9.22,9.08,Medium Risk,Khargone,Madhya Pradesh
D0295,5.61,5.68,Medium Risk,Mandla,Madhya Pradesh
D0296,9.61,9.16,Medium Risk,Mandsaur,Madhya Pradesh
D0297,23.16,25.49,High Risk,Morena,Madhya Pradesh
D0298,15.09,15.32,High Risk,Narsinghpur,Madhya Pradesh
D0299,6.89,5.18,Medium Risk,Neemuch,Madhya Pradesh
D0300,6.4,3.62,Medium Risk,Panna,Madhya Pradesh
D0301,15.05,12.64,High Risk,Raisen,Madhya Pradesh
D0302,20.68,22.01,High Risk,Rajgarh,Madhya Pradesh
D0303,9.13,19.54,Medium Risk,Ratlam,Madhya Pradesh
D0304,9.81,10.09,Medium Risk,Rewa,Madhya Pradesh
D0305,13.8,14.41,Medium Risk,Sagar,Madhya Pradesh
D0306,21.24,21.32,High Risk,Satna,Madhya Pradesh
D0307,13.96,12.96,Medium Risk,Sehore,Madhya Pradesh
D0308,9.09,9.28,Medium Risk,Seoni,Madhya Pradesh
D0309,10.44,8.21,Medium Risk,Shahdol,Madhya Pradesh
D0310,5.39,4.15,Medium Risk,Shajapur,Madhya Pradesh
D0311,21.28,22.25,High Risk,Sheopur,Madhya Pradesh
D0312,15.09,4.43,High Risk,Shivpuri,Madhya Pradesh
D0313,9.95,9.34,Medium Risk,Sidhi,Madhya Pradesh
D0314,10.11,8.94,Medium Risk,Singrauli,Madhya Pradesh
D0315,14.17,16.28,Medium Risk,Tikamgarh,Madhya Pradesh
D0316,17.52,18.96,High Risk,Ujjain,Madhya Pradesh
D0317,17.51,18.66,High Risk,Umaria,Madhya Pradesh
D0318,7.71,5.96,Medium Risk,Vidisha,Madhya Pradesh
D0319,8.45,3.34,Medium Risk,Ahmednagar,Maharashtra
D0320,11.64,13.1,Medium Risk,Akola,Maharashtra
D0321,13.8,11.74,Medium Risk,Amravati,Maharashtra
D0322,16.47,18.22,High Risk,Aurangabad,Maharashtra
D0323,7.7,5.23,Medium Risk,Beed,Maharashtra
D0324,14.6,14.49,Medium Risk,Bhandara,Maharashtra
D0325,14.74,11.95,Medium Risk,Buldhana,Maharashtra
D0326,8.66,7.33,Medium Risk,Chandrapur,Maharashtra
D0327,19.29,26.88,High Risk,Dhule,Maharashtra
D0328,9.89,7.99,Medium Risk,Gadchiroli,Maharashtra
D0329,8.31,3.59,Medium Risk,Gondia,Maharashtra
D0330,12.29,11.95,Medium Risk,Hingoli,Maharashtra
D0331,9.1,10.08,Medium Risk,Jalgaon,Maharashtra
D0332,9.55,15.73,Medium Risk,Jalna,Maharashtra
D0333,8.06,2.17,Medium Risk,Kolhapur,Maharashtra
D0334,12.75,14.54,Medium Risk,Latur,Maharashtra
D0335,18.17,19.74,High Risk,Mumbai City,Maharashtra
D0336,15.69,16.34,High Risk,Mumbai Suburban,Maharashtra
D0337,22.78,11.62,High Risk,Nagpur,Maharashtra
D0338,18.75,19.42,High Risk,Nanded,Maharashtra
D0339,6.13,5.25,Medium Risk,Nandurbar,Maharashtra
D0340,14.69,16.1,Medium Risk,Nashik,Maharashtra
D0341,11.64,7.92,Medium Risk,Osmanabad,Maharashtra
D0342,13.28,13.19,Medium Risk,Palghar,Maharashtra
D0343,4.96,4.5,Low Risk,Parbhani,Maharashtra
D0344,17.05,18.55,High Risk,Pune,Maharashtra
D0345,11.23,11.1,Medium Risk,Raigad,Maharashtra
D0346,16.43,17.43,High Risk,Ratnagiri,Maharashtra
D0347,12.63,12.62,Medium Risk,Sangli,Maharashtra
D0348,4.57,2.93,Low Risk,Satara,Maharashtra
D0349,19.04,20.0,High Risk,Sindhudurg,Maharashtra
D0350,5.17,3.12,Medium Risk,Solapur,Maharashtra
D0351,15.52,15.98,High Risk,Thane,Maharashtra
D0352,5.19,2.97,Medium Risk,Wardha,Maharashtra
D0353,9.88,9.68,Medium Risk,Washim,Maharashtra
D0354,13.3,13.92,Medium Risk,Yavatmal,Maharashtra
D0355,14.48,18.49,Medium Risk,Bishnupur,Manipur
D0356,13.83,14.66,Medium Risk,Chandel,Manipur
D0357,11.05,24.94,Medium Risk,Churachandpur,Manipur
D0358,8.0,8.84,Medium Risk,Imphal East,Manipur
D0359,3.47,2.73,Low Risk,Imphal West,Manipur
D0360,18.9,18.9,High Risk,Jiribam,Manipur
