district_id,district_name,state,population,total_enrolments,adult_enrolments,child_enrolments,coverage_ratio,enrolment_centres,avg_processing_days,rejection_rate,first_enrolment_date,last_updated
D0001,Anantapur,Andhra Pradesh,2192743,1959606,1417584,542022,0.8937,264,6.45,0.1313,2012-05-21,2026-01-18
D0002,Chittoor,Andhra Pradesh,4972471,4506119,3192412,1313707,0.9062,393,25.81,0.0397,2012-08-13,2026-01-18
D0003,East Godavari,Andhra Pradesh,1762752,1450776,1129738,321038,0.823,285,5.58,0.0835,2011-05-26,2026-01-18
D0004,Guntur,Andhra Pradesh,4030409,3067946,2595676,472270,0.7612,320,16.4,0.1199,2011-07-17,2026-01-18
D0005,Krishna,Andhra Pradesh,2916182,2875283,2214009,661274,0.986,356,22.01,0.0731,2011-01-23,2026-01-18
D0006,Kurnool,Andhra Pradesh,3916664,3845191,3157900,687291,0.9818,314,5.4,0.0423,2010-04-02,2026-01-18
D0007,Nellore,Andhra Pradesh,3503758,3202376,2534678,667698,0.914,313,5.86,0.1373,2012-10-22,2026-01-18
D0008,Prakasam,Andhra Pradesh,2805413,2244066,1761939,482127,0.7999,240,26.06,0.073,2010-07-21,2026-01-18
D0009,Srikakulam,Andhra Pradesh,1771741,1722837,1393931,328906,0.9724,320,7.21,0.0374,2012-10-13,2026-01-18
D0010,Visakhapatnam,Andhra Pradesh,1507293,1248158,946480,301678,0.8281,387,18.49,0.0921,2010-08-05,2026-01-18
D0011,Vizianagaram,Andhra Pradesh,3113740,2440617,2002110,438507,0.7838,114,5.39,0.0693,2011-10-10,2026-01-18
D0012,West Godavari,Andhra Pradesh,2252126,2129859,1716727,413132,0.9457,212,24.75,0.0948,2010-08-19,2026-01-18
D0013,YSR Kadapa,Andhra Pradesh,3448089,2681953,2224587,457366,0.7778,377,16.24,0.0234,2011-05-18,2026-01-18
D0014,Anjaw,Arunachal Pradesh,2370230,2158146,1726275,431871,0.9105,221,20.94,0.1342,2012-08-18,2026-01-18
D0015,Changlang,Arunachal Pradesh,991234,771876,622893,148983,0.7787,306,23.04,0.043,2011-02-02,2026-01-18
D0016,East Kameng,Arunachal Pradesh,622409,532434,388814,143620,0.8554,401,20.91,0.054,2010-04-06,2026-01-18
D0017,East Siang,Arunachal Pradesh,1374371,1330138,980835,349303,0.9678,286,18.5,0.0384,2011-06-09,2026-01-18
D0018,Itanagar,Arunachal Pradesh,3970495,3548541,2853799,694742,0.8937,333,28.24,0.1231,2012-10-09,2026-01-18
D0019,Kurung Kumey,Arunachal Pradesh,2075557,1784082,1307314,476768,0.8596,389,27.31,0.0855,2010-07-09,2026-01-18
D0020,Lohit,Arunachal Pradesh,3407360,2778060,2214540,563520,0.8153,170,25.45,0.1305,2011-12-11,2026-01-18
D0021,Lower Subansiri,Arunachal Pradesh,4716263,4141734,3200419,941315,0.8782,274,8.0,0.0573,2011-03-18,2026-01-18
D0022,Papum Pare,Arunachal Pradesh,3860011,3128260,2423110,705150,0.8104,162,8.7,0.1497,2011-11-30,2026-01-18
D0023,Tawang,Arunachal Pradesh,1313168,1292666,984566,308100,0.9844,392,11.97,0.1372,2012-12-12,2026-01-18
D0024,Tirap,Arunachal Pradesh,2722809,2686203,1977873,708330,0.9866,373,7.02,0.0618,2011-02-05,2026-01-18
D0025,Upper Siang,Arunachal Pradesh,2241093,1878636,1493226,385410,0.8383,247,14.97,0.1243,2010-05-24,2026-01-18
D0026,Upper Subansiri,Arunachal Pradesh,1904104,1574669,1146324,428345,0.827,398,26.46,0.0556,2011-02-07,2026-01-18
D0027,West Kameng,Arunachal Pradesh,1410681,1231386,903805,327581,0.8729,401,7.4,0.1417,2011-07-05,2026-01-18
D0028,West Siang,Arunachal Pradesh,3945376,3598836,2916073,682763,0.9122,483,28.12,0.1328,2010-09-20,2026-01-18
D0029,Baksa,Assam,4004473,3947290,3068999,878291,0.9857,418,11.05,0.023,2011-03-29,2026-01-18
D0030,Barpeta,Assam,617796,594216,432771,161445,0.9618,282,13.73,0.1116,2011-02-08,2026-01-18
D0031,Bongaigaon,Assam,2079159,1761218,1467386,293832,0.8471,165,7.1,0.0326,2010-04-14,2026-01-18
D0032,Cachar,Assam,4624499,4112866,3108678,1004188,0.8894,148,29.34,0.0497,2012-05-27,2026-01-18
D0033,Chirang,Assam,2600021,2229834,1893505,336329,0.8576,210,5.45,0.0791,2012-03-26,2026-01-18
D0034,Darrang,Assam,2207923,1850134,1501616,348518,0.838,244,21.44,0.0896,2011-04-05,2026-01-18
D0035,Dhemaji,Assam,4801754,4025078,2977673,1047405,0.8383,287,19.75,0.147,2011-07-17,2026-01-18
D0036,Dhubri,Assam,1699386,1451708,1092427,359281,0.8543,146,19.42,0.079,2011-03-29,2026-01-18
D0037,Dibrugarh,Assam,4272962,3992882,2821133,1171749,0.9345,221,28.51,0.1436,2011-06-02,2026-01-18
D0038,Goalpara,Assam,4872578,4528829,3817625,711204,0.9295,398,15.7,0.1453,2011-12-01,2026-01-18
D0039,Golaghat,Assam,4835868,4073848,3371803,702045,0.8424,305,17.13,0.0622,2011-07-20,2026-01-18
D0040,Hailakandi,Assam,3580761,3484811,2476175,1008636,0.9732,163,20.38,0.1486,2012-08-19,2026-01-18
D0041,Jorhat,Assam,1605534,1403877,1167472,236405,0.8744,322,26.22,0.0291,2010-09-03,2026-01-18
D0042,Kamrup,Assam,998863,881673,656384,225289,0.8827,75,25.25,0.1314,2011-06-09,2026-01-18
D0043,Kamrup Metropolitan,Assam,4542787,4277446,3411240,866206,0.9416,449,6.27,0.1341,2012-04-13,2026-01-18
D0044,Karbi Anglong,Assam,4683839,4162936,2936499,1226437,0.8888,202,8.88,0.1475,2010-05-30,2026-01-18
D0045,Karimganj,Assam,4749913,4543278,3350838,1192440,0.9565,219,25.57,0.0604,2011-03-20,2026-01-18
D0046,Kokrajhar,Assam,2558852,2239861,1826604,413257,0.8753,157,20.57,0.0219,2012-05-26,2026-01-18
D0047,Lakhimpur,Assam,4883711,4285579,3347445,938134,0.8775,360,8.46,0.0286,2011-01-05,2026-01-18
D0048,Morigaon,Assam,3400603,3133665,2212869,920796,0.9215,169,11.77,0.0715,2012-01-11,2026-01-18
D0049,Nagaon,Assam,3677945,3608195,2978193,630002,0.981,442,22.21,0.0181,2011-09-26,2026-01-18
D0050,Nalbari,Assam,1303328,1115863,821239,294624,0.8562,167,22.86,0.1024,2012-06-15,2026-01-18
D0051,Sivasagar,Assam,4199391,3708251,2936037,772214,0.883,296,6.19,0.0892,2012-09-23,2026-01-18
D0052,Sonitpur,Assam,4898165,3690544,2647636,1042908,0.7535,118,7.35,0.0536,2012-08-15,2026-01-18
D0053,Tinsukia,Assam,2788627,2208813,1551854,656959,0.7921,481,25.17,0.0585,2010-12-23,2026-01-18
D0054,Udalguri,Assam,788790,600690,506004,94686,0.7615,149,6.13,0.0624,2012-02-01,2026-01-18
D0055,Araria,Bihar,4966271,4745557,3790770,954787,0.9556,53,20.4,0.1421,2010-09-15,2026-01-18
D0056,Arwal,Bihar,549115,489034,411294,77740,0.8906,201,21.93,0.0903,2012-08-14,2026-01-18
D0057,Aurangabad,Bihar,3484626,3299778,2619663,680115,0.947,114,29.03,0.1367,2010-10-12,2026-01-18
D0058,Banka,Bihar,4803244,3849806,2912720,937086,0.8015,302,7.36,0.1056,2012-04-28,2026-01-18
D0059,Begusarai,Bihar,3146791,2651156,2126868,524288,0.8425,467,11.52,0.0794,2012-04-05,2026-01-18
D0060,Bhagalpur,Bihar,3422097,3083125,2563990,519135,0.9009,469,15.45,0.1455,2011-11-07,2026-01-18
D0061,Bhojpur,Bihar,3140328,2783727,2189091,594636,0.8864,148,15.32,0.0621,2010-04-06,2026-01-18
D0062,Buxar,Bihar,4622263,4428627,3473283,955344,0.9581,317,15.72,0.1151,2010-08-05,2026-01-18
D0063,Darbhanga,Bihar,3831869,3703933,2873466,830467,0.9666,417,14.74,0.0517,2012-11-08,2026-01-18
D0064,East Champaran,Bihar,2775504,2117255,1786500,330755,0.7628,452,7.28,0.0547,2011-12-19,2026-01-18
D0065,Gaya,Bihar,4746238,4642512,3649087,993425,0.9781,416,7.08,0.0228,2011-01-31,2026-01-18
D0066,Gopalganj,Bihar,2817336,2487394,1820546,666848,0.8829,102,24.79,0.1205,2010-04-19,2026-01-18
D0067,Jamui,Bihar,1701193,1673666,1421594,252072,0.9838,171,16.04,0.1343,2010-08-23,2026-01-18
D0068,Jehanabad,Bihar,3735658,2906700,2097035,809665,0.7781,123,25.92,0.1314,2010-06-19,2026-01-18
D0069,Kaimur,Bihar,1218216,1153950,930010,223940,0.9472,54,17.83,0.0427,2011-05-15,2026-01-18
D0070,Katihar,Bihar,2033584,1987502,1685203,302299,0.9773,181,13.76,0.1091,2011-03-21,2026-01-18
D0071,Khagaria,Bihar,4942987,4369684,3336836,1032848,0.884,395,13.26,0.0708,2010-06-22,2026-01-18
D0072,Kishanganj,Bihar,4387857,3784432,2681063,1103369,0.8625,366,25.57,0.1142,2011-01-22,2026-01-18
D0073,Lakhisarai,Bihar,2887312,2222923,1732225,490698,0.7699,166,29.08,0.0117,2011-11-03,2026-01-18
D0074,Madhepura,Bihar,1321052,1093097,772284,320813,0.8274,262,29.82,0.0203,2010-02-16,2026-01-18
D0075,Madhubani,Bihar,2614792,2097152,1560646,536506,0.802,50,20.69,0.0918,2011-10-18,2026-01-18
D0076,Munger,Bihar,3818230,2905318,2156165,749153,0.7609,273,6.45,0.0652,2011-10-30,2026-01-18
D0077,Muzaffarpur,Bihar,660775,522490,416438,106052,0.7907,185,13.83,0.0917,2012-01-02,2026-01-18
D0078,Nalanda,Bihar,4666500,4591158,3892988,698170,0.9839,496,18.4,0.0533,2011-04-06,2026-01-18
D0079,Nawada,Bihar,2679996,2095661,1490916,604745,0.782,439,28.74,0.1116,2011-03-26,2026-01-18
D0080,Patna,Bihar,3580201,3486596,2893559,593037,0.9739,414,9.12,0.0676,2011-01-09,2026-01-18
D0081,Purnia,Bihar,527712,456623,387121,69502,0.8653,316,19.85,0.0633,2012-04-06,2026-01-18
D0082,Rohtas,Bihar,1883194,1669601,1184626,484975,0.8866,154,15.37,0.0483,2012-04-02,2026-01-18
D0083,Saharsa,Bihar,1823483,1723366,1464788,258578,0.9451,407,27.83,0.0919,2011-11-08,2026-01-18
D0084,Samastipur,Bihar,663273,557603,410486,147117,0.8407,415,11.29,0.0485,2011-03-25,2026-01-18
D0085,Saran,Bihar,4540479,3456463,2558822,897641,0.7613,88,21.79,0.0828,2010-04-28,2026-01-18
D0086,Sheikhpura,Bihar,3215514,2649154,2178817,470337,0.8239,285,19.02,0.1327,2011-02-05,2026-01-18
D0087,Sheohar,Bihar,3136694,2920992,2316482,604510,0.9312,115,25.13,0.1364,2012-02-03,2026-01-18
D0088,Sitamarhi,Bihar,4701253,4212045,3350667,861378,0.8959,384,15.94,0.1366,2010-09-06,2026-01-18
D0089,Siwan,Bihar,1864133,1599833,1338373,261460,0.8582,79,20.55,0.1307,2010-05-13,2026-01-18
D0090,Supaul,Bihar,3030179,2606690,2153943,452747,0.8602,322,11.46,0.0743,2011-06-30,2026-01-18
D0091,Vaishali,Bihar,2349396,1957937,1431975,525962,0.8334,92,11.0,0.0206,2012-01-31,2026-01-18
D0092,West Champaran,Bihar,3857519,3033771,2186815,846956,0.7865,57,9.5,0.1075,2010-10-08,2026-01-18
D0093,Balod,Chhattisgarh,1805794,1733266,1347242,386024,0.9598,209,9.31,0.0369,2012-10-25,2026-01-18
D0094,Baloda Bazar,Chhattisgarh,2882357,2223129,1596418,626711,0.7713,282,13.9,0.1352,2012-03-04,2026-01-18
D0095,Balrampur,Chhattisgarh,3000856,2597165,2085959,511206,0.8655,105,26.84,0.1389,2010-12-03,2026-01-18
D0096,Bastar,Chhattisgarh,2787623,2591325,1885650,705675,0.9296,256,18.41,0.1394,2011-06-10,2026-01-18
D0097,Bemetara,Chhattisgarh,1315131,1102788,848463,254325,0.8385,414,6.56,0.0307,2012-06-01,2026-01-18
D0098,Bijapur,Chhattisgarh,2471206,2260955,1869054,391901,0.9149,412,18.3,0.025,2012-03-16,2026-01-18
D0099,Bilaspur,Chhattisgarh,3418258,2762611,2045399,717212,0.8082,77,5.5,0.0551,2010-03-27,2026-01-18
D0100,Dantewada,Chhattisgarh,1270173,989138,824524,164614,0.7787,261,16.85,0.0597,2010-08-21,2026-01-18
D0101,Dhamtari,Chhattisgarh,2197900,1901402,1497601,403801,0.8651,83,18.94,0.0921,2012-01-18,2026-01-18
D0102,Durg,Chhattisgarh,3193714,2685611,2015865,669746,0.8409,229,21.15,0.0899,2010-11-11,2026-01-18
D0103,Gariaband,Chhattisgarh,1303692,1081130,908207,172923,0.8293,486,7.54,0.0314,2011-09-16,2026-01-18
D0104,Janjgir-Champa,Chhattisgarh,2755363,2629156,1875069,754087,0.9542,399,9.33,0.1355,2012-01-29,2026-01-18
D0105,Jashpur,Chhattisgarh,4168866,3651437,2780786,870651,0.8759,85,29.93,0.1355,2011-04-13,2026-01-18
D0106,Kabirdham,Chhattisgarh,3594235,3487036,2443697,1043339,0.9702,167,11.45,0.0339,2012-08-04,2026-01-18
D0107,Kanker,Chhattisgarh,2857821,2780803,2178799,602004,0.9731,441,16.92,0.1274,2010-11-22,2026-01-18
D0108,Kondagaon,Chhattisgarh,564323,480862,373216,107646,0.8521,162,18.25,0.109,2011-10-16,2026-01-18
D0109,Korba,Chhattisgarh,1550493,1220310,942288,278022,0.787,308,6.3,0.0571,2010-01-10,2026-01-18
D0110,Koriya,Chhattisgarh,4257974,3754431,2741709,1012722,0.8817,217,25.25,0.0456,2010-11-25,2026-01-18
D0111,Mahasamund,Chhattisgarh,2485296,1933577,1490739,442838,0.778,87,15.3,0.0588,2010-11-14,2026-01-18
D0112,Mungeli,Chhattisgarh,1286667,1091150,916501,174649,0.848,186,10.13,0.0631,2011-05-28,2026-01-18
D0113,Narayanpur,Chhattisgarh,4306503,3975691,2811665,1164026,0.9232,398,8.49,0.1213,2010-09-27,2026-01-18
D0114,Raigarh,Chhattisgarh,3545179,2798129,2027635,770494,0.7893,54,10.89,0.0987,2011-07-28,2026-01-18
D0115,Raipur,Chhattisgarh,1562636,1392611,1117496,275115,0.8912,377,15.98,0.0628,2011-02-26,2026-01-18
D0116,Rajnandgaon,Chhattisgarh,3586176,3333086,2584501,748585,0.9294,202,13.88,0.0648,2012-03-31,2026-01-18
D0117,Sukma,Chhattisgarh,1453959,1170387,914572,255815,0.805,247,28.5,0.0979,2011-07-08,2026-01-18
D0118,Surajpur,Chhattisgarh,3077855,2431552,2022551,409001,0.79,338,18.34,0.1351,2011-02-24,2026-01-18
D0119,Surguja,Chhattisgarh,2432728,2006546,1479372,527174,0.8248,488,8.58,0.0386,2011-06-01,2026-01-18
D0120,Central Delhi,Delhi,3631209,3021527,2487286,534241,0.8321,208,14.47,0.074,2012-08-05,2026-01-18
D0121,East Delhi,Delhi,3948503,3437366,2684510,752856,0.8705,206,10.73,0.1111,2010-05-10,2026-01-18
D0122,New Delhi,Delhi,2580154,2332137,1875253,456884,0.9039,341,22.9,0.0939,2010-01-11,2026-01-18
D0123,North Delhi,Delhi,888349,859946,677215,182731,0.968,249,15.59,0.0503,2010-12-29,2026-01-18
D0124,North East Delhi,Delhi,4827819,4677406,3371789,1305617,0.9688,259,20.29,0.0125,2012-04-07,2026-01-18
D0125,North West Delhi,Delhi,2551531,1976239,1655717,320522,0.7745,182,28.06,0.109,2012-10-05,2026-01-18
D0126,Shahdara,Delhi,1000315,840129,596775,243354,0.8399,100,23.41,0.1408,2012-02-18,2026-01-18
D0127,South Delhi,Delhi,2502324,1976147,1438532,537615,0.7897,362,13.3,0.0536,2011-01-06,2026-01-18
D0128,South East Delhi,Delhi,2529454,2139312,1515091,624221,0.8458,186,10.14,0.1203,2012-07-25,2026-01-18
D0129,South West Delhi,Delhi,4735042,4003764,3125375,878389,0.8456,124,28.07,0.0752,2011-04-20,2026-01-18
D0130,West Delhi,Delhi,2587258,2221244,1629706,591538,0.8585,413,27.82,0.0448,2010-01-25,2026-01-18
D0131,North Goa,Goa,1878246,1483294,1045843,437451,0.7897,210,14.06,0.0913,2011-10-24,2026-01-18
D0132,South Goa,Goa,1795302,1766810,1358408,408402,0.9841,197,15.37,0.0219,2011-07-15,2026-01-18
D0133,Ahmedabad,Gujarat,3797606,3390853,2407714,983139,0.8929,264,15.67,0.122,2010-02-01,2026-01-18
D0134,Amreli,Gujarat,3819260,3297152,2587361,709791,0.8633,67,12.35,0.11,2012-10-06,2026-01-18
D0135,Anand,Gujarat,4592097,4033098,3114209,918889,0.8783,271,18.99,0.0317,2012-07-13,2026-01-18
D0136,Aravalli,Gujarat,3948678,3675346,2722862,952484,0.9308,415,18.16,0.1221,2010-02-24,2026-01-18
D0137,Banaskantha,Gujarat,3595900,3049022,2386647,662375,0.8479,372,10.78,0.1041,2010-11-24,2026-01-18
D0138,Bharuch,Gujarat,3046741,2533136,1989566,543570,0.8314,100,21.32,0.0433,2010-04-06,2026-01-18
D0139,Bhavnagar,Gujarat,2422135,2236463,1852584,383879,0.9233,449,14.93,0.1035,2011-04-14,2026-01-18
D0140,Botad,Gujarat,1111213,911589,760675,150914,0.8204,56,20.83,0.113,2010-05-27,2026-01-18
D0141,Chhota Udaipur,Gujarat,4839235,4376130,3525374,850756,0.9043,434,25.44,0.0579,2012-01-16,2026-01-18
D0142,Dahod,Gujarat,4316446,3630675,2862947,767728,0.8411,445,25.77,0.0583,2012-06-23,2026-01-18
D0143,Dang,Gujarat,2989569,2859990,2096162,763828,0.9567,391,24.49,0.026,2011-09-24,2026-01-18
D0144,Devbhoomi Dwarka,Gujarat,4761946,4593813,3766826,826987,0.9647,258,17.12,0.0817,2011-06-05,2026-01-18
D0145,Gandhinagar,Gujarat,3156807,2897074,2202884,694190,0.9177,250,8.48,0.1269,2010-01-04,2026-01-18
D0146,Gir Somnath,Gujarat,1786585,1726086,1387226,338860,0.9661,342,5.46,0.138,2010-02-11,2026-01-18
D0147,Jamnagar,Gujarat,1980035,1721723,1222554,499169,0.8695,214,21.29,0.1262,2010-12-08,2026-01-18
D0148,Junagadh,Gujarat,1216756,989568,732255,257313,0.8133,268,19.94,0.0941,2012-03-31,2026-01-18
D0149,Kheda,Gujarat,4918441,4768226,3637277,1130949,0.9695,239,17.97,0.0166,2012-10-16,2026-01-18
D0150,Kutch,Gujarat,3837920,2954705,2335613,619092,0.7699,331,6.71,0.1272,2010-01-11,2026-01-18
D0151,Mahisagar,Gujarat,1376031,1334369,1078476,255893,0.9697,281,19.16,0.0766,2011-09-15,2026-01-18
D0152,Mehsana,Gujarat,4631479,4514946,3656590,858356,0.9748,338,11.75,0.0856,2012-08-15,2026-01-18
D0153,Morbi,Gujarat,1179418,1053506,790273,263233,0.8932,203,16.86,0.0582,2010-10-23,2026-01-18
D0154,Narmada,Gujarat,3438496,2987770,2399957,587813,0.8689,91,16.49,0.0206,2010-04-18,2026-01-18
D0155,Navsari,Gujarat,4376274,3568041,2813523,754518,0.8153,324,12.86,0.123,2012-03-27,2026-01-18
D0156,Panchmahal,Gujarat,928988,872880,701432,171448,0.9396,352,7.17,0.1441,2010-12-05,2026-01-18
D0157,Patan,Gujarat,1691902,1596435,1275260,321175,0.9436,423,20.93,0.1473,2011-04-11,2026-01-18
D0158,Porbandar,Gujarat,1275435,1024289,868750,155539,0.8031,414,21.75,0.0162,2012-11-05,2026-01-18
D0159,Rajkot,Gujarat,4313270,3810315,2937682,872633,0.8834,440,5.85,0.1076,2010-05-17,2026-01-18
D0160,Sabarkantha,Gujarat,2939855,2286230,1744997,541233,0.7777,131,23.63,0.0177,2012-09-21,2026-01-18
D0161,Surat,Gujarat,3682993,3224034,2568529,655505,0.8754,63,19.91,0.0422,2010-07-07,2026-01-18
D0162,Surendranagar,Gujarat,3047500,2341908,1883932,457976,0.7685,473,16.03,0.0666,2010-02-08,2026-01-18
D0163,Tapi,Gujarat,4095790,3862143,3015407,846736,0.943,458,23.45,0.0828,2011-05-08,2026-01-18
D0164,Vadodara,Gujarat,3200713,3073963,2344283,729680,0.9604,276,26.75,0.013,2012-01-29,2026-01-18
D0165,Valsad,Gujarat,4577151,4310339,3662452,647887,0.9417,78,24.18,0.0663,2010-09-02,2026-01-18
D0166,Ambala,Haryana,2872280,2554553,1892292,662261,0.8894,426,24.21,0.0685,2010-12-06,2026-01-18
D0167,Bhiwani,Haryana,2629885,1974525,1520575,453950,0.7508,425,12.18,0.0515,2010-10-20,2026-01-18
D0168,Charkhi Dadri,Haryana,1770464,1714661,1211862,502799,0.9685,448,14.61,0.1052,2010-07-06,2026-01-18
D0169,Faridabad,Haryana,3688729,3473002,2566018,906984,0.9415,429,15.44,0.1331,2010-01-11,2026-01-18
D0170,Fatehabad,Haryana,1058924,1045586,848496,197090,0.9874,309,10.79,0.142,2012-06-03,2026-01-18
D0171,Gurugram,Haryana,2924050,2552827,1875307,677520,0.873,275,14.6,0.0151,2011-05-21,2026-01-18
D0172,Hisar,Haryana,1735202,1645473,1349477,295996,0.9483,103,29.23,0.1337,2012-11-09,2026-01-18
D0173,Jhajjar,Haryana,3795097,3324533,2456946,867587,0.876,468,23.96,0.1074,2010-08-04,2026-01-18
D0174,Jind,Haryana,4587810,4339150,3183487,1155663,0.9458,169,23.7,0.0149,2011-08-03,2026-01-18
D0175,Kaithal,Haryana,534701,511404,393072,118332,0.9564,489,11.64,0.0281,2012-07-09,2026-01-18
D0176,Karnal,Haryana,3210241,3071913,2523353,548560,0.9569,89,28.29,0.1129,2012-09-10,2026-01-18
D0177,Kurukshetra,Haryana,3489179,2928974,2164403,764571,0.8394,438,6.22,0.0846,2010-02-06,2026-01-18
D0178,Mahendragarh,Haryana,903119,825434,587229,238205,0.914,130,6.54,0.1336,2010-11-14,2026-01-18
D0179,Nuh,Haryana,3123836,3022509,2374778,647731,0.9676,89,21.95,0.0892,2010-08-04,2026-01-18
