district_id,district_name,state,population,total_enrolments,adult_enrolments,child_enrolments,coverage_ratio,enrolment_centres,avg_processing_days,rejection_rate,first_enrolment_date,last_updated
D0180,Palwal,Haryana,2866610,2747240,2024146,723094,0.9584,108,26.68,0.1092,2010-12-29,2026-01-18
D0181,Panchkula,Haryana,2255692,2069356,1659667,409689,0.9174,240,22.47,0.0365,2010-05-13,2026-01-18
D0182,Panipat,Haryana,548874,538289,414385,123904,0.9807,80,25.65,0.028,2010-12-29,2026-01-18
D0183,Rewari,Haryana,970452,901008,652432,248576,0.9284,405,18.9,0.1159,2010-10-22,2026-01-18
D0184,Rohtak,Haryana,988972,888158,752427,135731,0.8981,66,7.9,0.0627,2011-03-24,2026-01-18
D0185,Sirsa,Haryana,4463735,4224849,3038795,1186054,0.9465,463,5.46,0.0705,2012-09-20,2026-01-18
D0186,Sonipat,Haryana,823390,695036,505238,189798,0.8441,86,7.56,0.1412,2011-04-29,2026-01-18
D0187,Yamunanagar,Haryana,638563,525046,423305,101741,0.8222,455,22.71,0.0763,2010-01-22,2026-01-18
D0188,Bilaspur,Himachal Pradesh,2542999,1935166,1607601,327565,0.761,241,21.9,0.0724,2012-02-02,2026-01-18
D0189,Chamba,Himachal Pradesh,3273939,3051256,2147132,904124,0.932,444,25.54,0.0621,2012-08-04,2026-01-18
D0190,Hamirpur,Himachal Pradesh,2886378,2638123,2023138,614985,0.914,479,16.71,0.1422,2011-02-01,2026-01-18
D0191,Kangra,Himachal Pradesh,3481352,2747725,2250995,496730,0.7893,206,12.46,0.1276,2012-08-31,2026-01-18
D0192,Kinnaur,Himachal Pradesh,1420597,1110225,921717,188508,0.7815,431,8.78,0.0705,2010-01-21,2026-01-18
D0193,Kullu,Himachal Pradesh,1910706,1558776,1321213,237563,0.8158,306,13.02,0.1114,2012-10-05,2026-01-18
D0194,Lahaul and Spiti,Himachal Pradesh,844855,708365,587697,120668,0.8384,257,18.58,0.0323,2012-09-11,2026-01-18
D0195,Mandi,Himachal Pradesh,2942266,2803237,2282265,520972,0.9527,436,24.92,0.0512,2011-01-13,2026-01-18
D0196,Shimla,Himachal Pradesh,1018349,909995,719893,190102,0.8936,389,15.76,0.0381,2012-10-13,2026-01-18
D0197,Sirmaur,Himachal Pradesh,3374299,2582722,2033365,549357,0.7654,166,19.76,0.0707,2012-12-23,2026-01-18
D0198,Solan,Himachal Pradesh,1109996,872345,671435,200910,0.7859,369,14.89,0.1465,2010-06-15,2026-01-18
D0199,Una,Himachal Pradesh,3278655,2975956,2421115,554841,0.9077,151,27.7,0.1114,2011-02-05,2026-01-18
D0200,Bokaro,Jharkhand,1936536,1717740,1207150,510590,0.887,359,20.45,0.1083,2011-12-15,2026-01-18
D0201,Chatra,Jharkhand,2278599,1714292,1283951,430341,0.7523,51,18.36,0.1336,2011-08-12,2026-01-18
D0202,Deoghar,Jharkhand,2447763,2046017,1531063,514954,0.8359,215,19.19,0.1065,2010-05-23,2026-01-18
D0203,Dhanbad,Jharkhand,4500737,3420038,2737938,682100,0.7599,409,20.91,0.1089,2010-01-09,2026-01-18
D0204,Dumka,Jharkhand,3357733,3015194,2387857,627337,0.898,90,22.73,0.1319,2010-04-21,2026-01-18
D0205,East Singhbhum,Jharkhand,2097690,1817135,1452114,365021,0.8663,257,18.69,0.1244,2011-02-14,2026-01-18
D0206,Garhwa,Jharkhand,2368670,2142364,1668816,473548,0.9045,411,15.97,0.1115,2012-11-01,2026-01-18
D0207,Giridih,Jharkhand,4835702,4381487,3382034,999453,0.9061,292,10.48,0.1466,2011-11-16,2026-01-18
D0208,Godda,Jharkhand,2549927,2445991,1871301,574690,0.9592,337,17.45,0.0878,2012-07-02,2026-01-18
D0209,Gumla,Jharkhand,4448242,3580074,3041094,538980,0.8048,410,17.33,0.0214,2012-01-25,2026-01-18
D0210,Hazaribagh,Jharkhand,2822466,2266255,1728608,537647,0.8029,256,11.44,0.0748,2012-05-11,2026-01-18
D0211,Jamtara,Jharkhand,3105214,2638866,2182175,456691,0.8498,342,13.65,0.0619,2011-06-16,2026-01-18
D0212,Khunti,Jharkhand,4531419,3442184,2857201,584983,0.7596,145,19.7,0.0141,2012-05-15,2026-01-18
D0213,Koderma,Jharkhand,1963807,1758560,1388661,369899,0.8955,469,15.54,0.0488,2010-07-05,2026-01-18
D0214,Latehar,Jharkhand,1590805,1330225,1007747,322478,0.8362,67,20.79,0.1126,2012-05-16,2026-01-18
D0215,Lohardaga,Jharkhand,3118137,2874292,2403928,470364,0.9218,136,20.81,0.0622,2010-01-02,2026-01-18
D0216,Pakur,Jharkhand,4459076,4258651,3295521,963130,0.9551,367,7.43,0.0667,2010-01-14,2026-01-18
D0217,Palamu,Jharkhand,2698611,2407992,1744659,663333,0.8923,428,12.8,0.0659,2010-09-18,2026-01-18
D0218,Ramgarh,Jharkhand,4671774,4163573,3288419,875154,0.8912,213,29.25,0.0735,2012-10-30,2026-01-18
D0219,Ranchi,Jharkhand,3154837,2494661,1940761,553900,0.7907,315,21.73,0.0304,2010-05-13,2026-01-18
D0220,Sahebganj,Jharkhand,3366451,2999818,2526709,473109,0.8911,362,9.18,0.0335,2011-11-18,2026-01-18
D0221,Seraikela Kharsawan,Jharkhand,1826283,1577746,1304205,273541,0.8639,93,16.16,0.131,2011-09-12,2026-01-18
D0222,Simdega,Jharkhand,4122138,3202327,2371202,831125,0.7769,179,8.07,0.0424,2010-10-09,2026-01-18
D0223,West Singhbhum,Jharkhand,1707068,1542507,1131745,410762,0.9036,294,7.21,0.0245,2011-11-22,2026-01-18
D0224,Bagalkot,Karnataka,2893293,2647854,2011328,636526,0.9152,291,29.13,0.0107,2010-08-05,2026-01-18
D0225,Ballari,Karnataka,2424401,2384503,1876644,507859,0.9835,233,17.89,0.0784,2010-05-31,2026-01-18
D0226,Belagavi,Karnataka,3406495,2663373,1921707,741666,0.7819,483,10.05,0.1043,2010-05-09,2026-01-18
D0227,Bengaluru Rural,Karnataka,2049302,1867784,1431773,436011,0.9114,54,29.08,0.0457,2010-11-07,2026-01-18
D0228,Bengaluru Urban,Karnataka,996758,973540,781253,192287,0.9767,163,11.1,0.1263,2010-10-30,2026-01-18
D0229,Bidar,Karnataka,1776647,1660178,1190291,469887,0.9344,394,22.24,0.1047,2012-12-12,2026-01-18
D0230,Chamarajanagar,Karnataka,4605519,4173963,2988511,1185452,0.9063,269,8.98,0.0947,2011-07-29,2026-01-18
D0231,Chikkaballapur,Karnataka,3127144,2995632,2543293,452339,0.9579,318,24.56,0.0894,2011-05-04,2026-01-18
D0232,Chikkamagaluru,Karnataka,1019777,863744,646991,216753,0.847,151,15.95,0.1362,2011-02-01,2026-01-18
D0233,Chitradurga,Karnataka,4531464,3743564,3108412,635152,0.8261,178,8.01,0.0862,2011-12-26,2026-01-18
D0234,Dakshina Kannada,Karnataka,2076590,1871526,1481265,390261,0.9013,192,22.39,0.0644,2010-11-01,2026-01-18
D0235,Davanagere,Karnataka,3785727,3178422,2333249,845173,0.8396,316,20.09,0.1035,2012-04-21,2026-01-18
D0236,Dharwad,Karnataka,3091661,2690075,2101902,588173,0.8701,377,17.98,0.0771,2011-09-21,2026-01-18
D0237,Gadag,Karnataka,2880932,2436454,1917552,518902,0.8457,349,16.92,0.0652,2010-12-09,2026-01-18
D0238,Hassan,Karnataka,2586213,2403238,1940190,463048,0.9293,476,5.46,0.0374,2012-10-11,2026-01-18
D0239,Haveri,Karnataka,1487471,1346747,1124135,222612,0.9054,330,21.37,0.0632,2010-11-20,2026-01-18
D0240,Kalaburagi,Karnataka,4117556,3561702,2597135,964567,0.865,383,17.15,0.0459,2011-05-09,2026-01-18
D0241,Kodagu,Karnataka,3288890,3200436,2495824,704612,0.9731,185,12.78,0.0954,2010-01-02,2026-01-18
D0242,Kolar,Karnataka,1198956,1018215,731366,286849,0.8493,312,22.03,0.0354,2012-06-27,2026-01-18
D0243,Koppal,Karnataka,4757950,4378128,3134877,1243251,0.9202,475,9.63,0.1385,2011-07-13,2026-01-18
D0244,Mandya,Karnataka,1494170,1121554,892418,229136,0.7506,326,27.11,0.0419,2011-06-05,2026-01-18
D0245,Mysuru,Karnataka,1021998,916359,697948,218411,0.8966,174,27.65,0.1178,2012-12-08,2026-01-18
D0246,Raichur,Karnataka,2829753,2295933,1711179,584754,0.8114,201,25.57,0.0693,2012-05-06,2026-01-18
D0247,Ramanagara,Karnataka,4928690,4434471,3404632,1029839,0.8997,291,8.82,0.0429,2011-11-04,2026-01-18
D0248,Shivamogga,Karnataka,1366964,1056624,743383,313241,0.773,192,10.76,0.0389,2011-10-12,2026-01-18
D0249,Tumakuru,Karnataka,4900072,4134766,3263039,871727,0.8438,303,8.54,0.0484,2010-09-20,2026-01-18
D0250,Udupi,Karnataka,757681,641783,490469,151314,0.847,216,23.11,0.0122,2011-12-01,2026-01-18
D0251,Uttara Kannada,Karnataka,1993293,1544774,1249182,295592,0.775,91,27.64,0.1182,2010-02-05,2026-01-18
D0252,Vijayapura,Karnataka,3758084,3625069,2641878,983191,0.9646,185,14.17,0.0581,2012-09-25,2026-01-18
D0253,Yadgir,Karnataka,4810796,4207398,2987849,1219549,0.8746,54,6.75,0.0996,2012-02-15,2026-01-18
D0254,Alappuzha,Kerala,4859879,4404073,3434928,969145,0.9062,430,16.42,0.0366,2011-12-28,2026-01-18
D0255,Ernakulam,Kerala,1280641,1097668,823289,274379,0.8571,199,19.06,0.1441,2010-10-14,2026-01-18
D0256,Idukki,Kerala,4501070,3592862,2803776,789086,0.7982,495,15.57,0.1251,2012-11-01,2026-01-18
D0257,Kannur,Kerala,808623,735506,602612,132894,0.9096,193,14.56,0.0268,2011-09-19,2026-01-18
D0258,Kasaragod,Kerala,810375,611676,495810,115866,0.7548,297,18.5,0.1279,2010-05-29,2026-01-18
D0259,Kollam,Kerala,2814181,2284246,1868936,415310,0.8117,337,8.19,0.1256,2012-01-08,2026-01-18
D0260,Kottayam,Kerala,3115804,2363893,1762209,601684,0.7587,163,13.54,0.0633,2012-02-09,2026-01-18
D0261,Kozhikode,Kerala,3824664,3376843,2518546,858297,0.8829,229,11.99,0.1419,2010-11-07,2026-01-18
D0262,Malappuram,Kerala,4235466,3760674,2952077,808597,0.8879,293,10.21,0.1403,2010-02-11,2026-01-18
D0263,Palakkad,Kerala,3378117,3196333,2419922,776411,0.9462,265,18.31,0.111,2012-12-26,2026-01-18
D0264,Pathanamthitta,Kerala,4657263,3729889,3068990,660899,0.8009,448,15.07,0.0343,2010-05-10,2026-01-18
D0265,Thiruvananthapuram,Kerala,4615362,3844891,3254090,590801,0.8331,305,28.32,0.0905,2010-09-10,2026-01-18
D0266,Thrissur,Kerala,3447893,2845527,2250685,594842,0.8253,370,20.16,0.1171,2011-01-16,2026-01-18
D0267,Wayanad,Kerala,3132578,3065764,2525515,540249,0.9787,190,14.19,0.0195,2012-09-20,2026-01-18
D0268,Agar Malwa,Madhya Pradesh,1565923,1225240,1034675,190565,0.7824,493,24.42,0.0271,2010-04-02,2026-01-18
D0269,Alirajpur,Madhya Pradesh,4375358,3813010,2920486,892524,0.8715,365,26.29,0.01,2010-02-12,2026-01-18
D0270,Anuppur,Madhya Pradesh,2421277,2166105,1634802,531303,0.8946,336,6.53,0.1193,2012-02-17,2026-01-18
D0271,Ashoknagar,Madhya Pradesh,4012664,3065512,2603324,462188,0.764,302,20.49,0.0516,2012-09-09,2026-01-18
D0272,Balaghat,Madhya Pradesh,4360562,3449028,2452929,996099,0.791,205,12.58,0.0241,2011-02-04,2026-01-18
D0273,Barwani,Madhya Pradesh,4211584,3673601,3120740,552861,0.8723,322,10.82,0.0409,2012-03-30,2026-01-18
D0274,Betul,Madhya Pradesh,2044613,1742541,1253943,488598,0.8523,165,15.12,0.1016,2011-04-28,2026-01-18
D0275,Bhind,Madhya Pradesh,2956070,2589875,2000018,589857,0.8761,278,14.68,0.1449,2011-01-21,2026-01-18
D0276,Bhopal,Madhya Pradesh,4757341,4117586,2894164,1223422,0.8655,128,19.55,0.1053,2012-06-19,2026-01-18
D0277,Burhanpur,Madhya Pradesh,2038112,1686823,1391874,294949,0.8276,262,9.97,0.019,2011-11-03,2026-01-18
D0278,Chhatarpur,Madhya Pradesh,1852144,1437887,1124706,313181,0.7763,240,17.48,0.0472,2011-09-21,2026-01-18
D0279,Chhindwara,Madhya Pradesh,1559325,1225647,917643,308004,0.786,301,21.29,0.1235,2011-07-08,2026-01-18
D0280,Damoh,Madhya Pradesh,1928080,1888130,1544557,343573,0.9793,442,28.57,0.1232,2010-01-29,2026-01-18
D0281,Datia,Madhya Pradesh,804224,765467,540239,225228,0.9518,493,24.53,0.1255,2012-01-29,2026-01-18
D0282,Dewas,Madhya Pradesh,3018970,2590366,1901444,688922,0.858,450,6.67,0.0826,2011-04-12,2026-01-18
D0283,Dhar,Madhya Pradesh,1465188,1358205,1055098,303107,0.927,150,6.2,0.0153,2010-03-28,2026-01-18
D0284,Dindori,Madhya Pradesh,4075168,3126877,2222235,904642,0.7673,201,5.89,0.0812,2010-08-20,2026-01-18
D0285,Guna,Madhya Pradesh,4835518,3970775,2987831,982944,0.8212,448,28.56,0.1197,2011-07-17,2026-01-18
D0286,Gwalior,Madhya Pradesh,1707786,1449759,1134352,315407,0.8489,401,6.72,0.0694,2012-09-18,2026-01-18
D0287,Harda,Madhya Pradesh,4733583,4649734,3460874,1188860,0.9823,305,10.7,0.1466,2011-04-08,2026-01-18
D0288,Hoshangabad,Madhya Pradesh,3116241,2344979,1731326,613653,0.7525,373,24.37,0.1001,2011-01-13,2026-01-18
D0289,Indore,Madhya Pradesh,4518365,4360201,3262879,1097322,0.965,213,12.32,0.1472,2011-01-09,2026-01-18
D0290,Jabalpur,Madhya Pradesh,2181076,2117544,1647693,469851,0.9709,337,21.41,0.0279,2012-02-22,2026-01-18
D0291,Jhabua,Madhya Pradesh,2000071,1787358,1276623,510735,0.8936,364,18.75,0.0644,2012-02-29,2026-01-18
D0292,Katni,Madhya Pradesh,2019603,1631367,1171688,459679,0.8078,337,17.4,0.0118,2010-05-02,2026-01-18
D0293,Khandwa,Madhya Pradesh,2717181,2599605,2149813,449792,0.9567,282,18.6,0.099,2012-10-18,2026-01-18
D0294,Khargone,Madhya Pradesh,1366183,1269957,995229,274728,0.9296,200,21.4,0.0348,2011-08-21,2026-01-18
D0295,Mandla,Madhya Pradesh,1765898,1438570,1123427,315143,0.8146,318,9.12,0.0284,2011-04-08,2026-01-18
D0296,Mandsaur,Madhya Pradesh,817875,773929,566536,207393,0.9463,456,26.02,0.1126,2011-02-25,2026-01-18
D0297,Morena,Madhya Pradesh,2664412,2473697,1958651,515046,0.9284,167,19.13,0.1064,2010-04-18,2026-01-18
D0298,Narsinghpur,Madhya Pradesh,1295928,1208672,875091,333581,0.9327,411,18.95,0.1236,2011-05-30,2026-01-18
D0299,Neemuch,Madhya Pradesh,2898083,2242544,1704836,537708,0.7738,411,21.44,0.0535,2010-10-29,2026-01-18
D0300,Panna,Madhya Pradesh,3725830,3344285,2686071,658214,0.8976,161,24.59,0.0876,2011-08-21,2026-01-18
D0301,Raisen,Madhya Pradesh,2181641,2034680,1435053,599627,0.9326,258,5.28,0.1149,2012-11-09,2026-01-18
D0302,Rajgarh,Madhya Pradesh,3763050,3505294,2896408,608886,0.9315,119,26.92,0.1495,2010-05-12,2026-01-18
D0303,Ratlam,Madhya Pradesh,3121038,2676809,2163693,513116,0.8577,73,10.43,0.0293,2012-04-01,2026-01-18
D0304,Rewa,Madhya Pradesh,1812743,1437159,1012278,424881,0.7928,479,13.89,0.1212,2012-11-09,2026-01-18
D0305,Sagar,Madhya Pradesh,1838486,1764621,1370257,394364,0.9598,52,6.62,0.0912,2012-12-14,2026-01-18
D0306,Satna,Madhya Pradesh,986275,752205,581446,170759,0.7627,207,25.12,0.0478,2010-03-01,2026-01-18
D0307,Sehore,Madhya Pradesh,1396816,1260986,910873,350113,0.9028,201,13.36,0.1199,2012-09-24,2026-01-18
D0308,Seoni,Madhya Pradesh,4183444,3929373,3055442,873931,0.9393,481,14.34,0.0271,2010-04-23,2026-01-18
D0309,Shahdol,Madhya Pradesh,2328022,1877796,1419075,458721,0.8066,162,19.96,0.113,2012-08-28,2026-01-18
D0310,Shajapur,Madhya Pradesh,3143061,2842004,2168981,673023,0.9042,309,17.4,0.035,2011-02-03,2026-01-18
D0311,Sheopur,Madhya Pradesh,4331342,4121499,3122344,999155,0.9516,186,28.76,0.0384,2011-05-15,2026-01-18
D0312,Shivpuri,Madhya Pradesh,4396892,4331445,3139405,1192040,0.9851,156,5.6,0.1264,2011-12-11,2026-01-18
D0313,Sidhi,Madhya Pradesh,2650224,2578954,2108004,470950,0.9731,452,11.48,0.0702,2011-08-04,2026-01-18
D0314,Singrauli,Madhya Pradesh,1087100,935792,722558,213234,0.8608,454,16.45,0.0776,2011-09-30,2026-01-18
D0315,Tikamgarh,Madhya Pradesh,2077969,2012001,1643869,368132,0.9683,149,24.14,0.0322,2010-07-07,2026-01-18
D0316,Ujjain,Madhya Pradesh,2211672,2057584,1643069,414515,0.9303,85,5.34,0.0496,2011-09-10,2026-01-18
D0317,Umaria,Madhya Pradesh,4524733,3432955,2545048,887907,0.7587,488,27.66,0.0449,2010-07-24,2026-01-18
D0318,Vidisha,Madhya Pradesh,2909029,2227408,1722088,505320,0.7657,233,6.16,0.0968,2012-05-24,2026-01-18
D0319,Ahmednagar,Maharashtra,2963160,2468374,1844562,623812,0.833,56,7.16,0.0431,2011-11-03,2026-01-18
D0320,Akola,Maharashtra,2663859,2079720,1730993,348727,0.7807,454,6.31,0.0686,2012-06-14,2026-01-18
D0321,Amravati,Maharashtra,2012760,1748435,1480806,267629,0.8687,118,21.35,0.0377,2012-09-10,2026-01-18
D0322,Aurangabad,Maharashtra,2099792,1808642,1529750,278892,0.8613,433,29.18,0.0356,2010-06-10,2026-01-18
D0323,Beed,Maharashtra,4177361,3854876,2940108,914768,0.9228,376,22.09,0.0863,2011-07-27,2026-01-18
D0324,Bhandara,Maharashtra,3784321,3205148,2504444,700704,0.847,472,22.7,0.0861,2012-08-23,2026-01-18
D0325,Buldhana,Maharashtra,1879904,1603316,1156221,447095,0.8529,71,26.25,0.1037,2010-04-08,2026-01-18
D0326,Chandrapur,Maharashtra,3329455,2826120,2254243,571877,0.8488,135,12.26,0.1202,2011-07-25,2026-01-18
D0327,Dhule,Maharashtra,1597353,1572969,1288416,284553,0.9847,98,10.03,0.0462,2011-06-16,2026-01-18
D0328,Gadchiroli,Maharashtra,1088158,1014187,824651,189536,0.932,192,10.12,0.1329,2011-09-20,2026-01-18
D0329,Gondia,Maharashtra,2711738,2649891,2077586,572305,0.9772,333,24.3,0.0138,2012-12-03,2026-01-18
D0330,Hingoli,Maharashtra,943945,820736,587500,233236,0.8695,485,16.29,0.0656,2011-12-10,2026-01-18
D0331,Jalgaon,Maharashtra,1774634,1417762,1103726,314036,0.7989,457,13.92,0.116,2011-04-30,2026-01-18
D0332,Jalna,Maharashtra,4963158,4487895,3273363,1214532,0.9042,287,18.33,0.0321,2011-04-13,2026-01-18
D0333,Kolhapur,Maharashtra,1756715,1387538,1098959,288579,0.7898,414,27.65,0.0488,2010-02-09,2026-01-18
D0334,Latur,Maharashtra,871616,778829,549080,229749,0.8935,57,27.35,0.1016,2011-09-05,2026-01-18
D0335,Mumbai City,Maharashtra,4237859,3990632,3372736,617896,0.9417,324,27.06,0.1225,2012-03-24,2026-01-18
D0336,Mumbai Suburban,Maharashtra,1916207,1891717,1461926,429791,0.9872,70,23.13,0.0552,2012-07-12,2026-01-18
D0337,Nagpur,Maharashtra,1032726,806722,647821,158901,0.7812,180,18.18,0.1107,2012-07-18,2026-01-18
D0338,Nanded,Maharashtra,3801017,2923200,2366986,556214,0.7691,238,13.42,0.0515,2011-10-08,2026-01-18
D0339,Nandurbar,Maharashtra,2496170,2412076,1924234,487842,0.9663,262,11.36,0.1247,2011-08-11,2026-01-18
D0340,Nashik,Maharashtra,690237,546462,440886,105576,0.7917,297,7.18,0.1107,2011-06-30,2026-01-18
D0341,Osmanabad,Maharashtra,1724744,1599736,1165710,434026,0.9275,124,21.28,0.0969,2010-09-30,2026-01-18
D0342,Palghar,Maharashtra,3008426,2865516,2115026,750490,0.9525,338,8.16,0.1047,2012-12-25,2026-01-18
D0343,Parbhani,Maharashtra,2503426,2289930,1626872,663058,0.9147,472,9.18,0.1017,2010-01-01,2026-01-18
D0344,Pune,Maharashtra,2240534,1830575,1457929,372646,0.817,53,26.66,0.0402,2010-05-23,2026-01-18
D0345,Raigad,Maharashtra,1127220,854393,637028,217365,0.758,351,23.98,0.1365,2011-07-05,2026-01-18
D0346,Ratnagiri,Maharashtra,3744424,3516865,2812604,704261,0.9392,259,21.27,0.1324,2010-08-07,2026-01-18
D0347,Sangli,Maharashtra,3062605,2635328,2186490,448838,0.8605,377,8.22,0.0678,2011-08-19,2026-01-18
D0348,Satara,Maharashtra,2312336,1757574,1425367,332207,0.7601,203,29.16,0.0278,2010-03-24,2026-01-18
D0349,Sindhudurg,Maharashtra,1015693,983784,799909,183875,0.9686,250,25.99,0.1475,2012-12-22,2026-01-18
D0350,Solapur,Maharashtra,3038568,2501167,2061985,439182,0.8231,324,26.82,0.0258,2012-07-22,2026-01-18
D0351,Thane,Maharashtra,4070599,3310193,2340036,970157,0.8132,210,16.72,0.0522,2012-03-31,2026-01-18
D0352,Wardha,Maharashtra,2058242,1655494,1340183,315311,0.8043,90,6.2,0.1364,2011-05-29,2026-01-18
D0353,Washim,Maharashtra,1916828,1710525,1426313,284212,0.8924,176,20.65,0.0844,2012-12-21,2026-01-18
D0354,Yavatmal,Maharashtra,1075919,815891,642449,173442,0.7583,113,24.73,0.0903,2011-10-23,2026-01-18
D0355,Bishnupur,Manipur,2020943,1918945,1515672,403273,0.9495,466,23.44,0.0835,2012-11-24,2026-01-18
D0356,Chandel,Manipur,1504001,1445277,1135649,309628,0.961,350,22.36,0.0215,2011-03-14,2026-01-18
D0357,Churachandpur,Manipur,4804459,4138868,2982586,1156282,0.8615,196,27.31,0.0721,2010-08-20,2026-01-18
