district_id,district_name,state,population,total_enrolments,adult_enrolments,child_enrolments,coverage_ratio,enrolment_centres,avg_processing_days,rejection_rate,first_enrolment_date,last_updated
D0358,Imphal East,Manipur,4119348,3713649,2929157,784492,0.9015,206,20.99,0.1047,2010-12-14,2026-01-18
D0359,Imphal West,Manipur,3545915,2858731,2338477,520254,0.8062,116,21.31,0.1431,2010-12-13,2026-01-18
D0360,Jiribam,Manipur,2246688,1830040,1392744,437296,0.8146,263,11.36,0.0607,2012-02-19,2026-01-18
D0361,Kakching,Manipur,2888229,2197814,1584631,613183,0.761,429,16.74,0.0731,2012-01-23,2026-01-18
D0362,Kamjong,Manipur,3872455,3340916,2562884,778032,0.8627,389,10.17,0.0823,2012-09-24,2026-01-18
D0363,Kangpokpi,Manipur,3164496,2379192,1743615,635577,0.7518,92,26.1,0.0499,2010-12-07,2026-01-18
D0364,Noney,Manipur,4960276,4401211,3419301,981910,0.8873,412,6.11,0.0489,2012-03-27,2026-01-18
D0365,Pherzawl,Manipur,2892919,2538779,2112211,426568,0.8776,232,26.86,0.0791,2012-02-18,2026-01-18
D0366,Senapati,Manipur,3202994,2748627,2307235,441392,0.8581,94,14.86,0.0691,2011-08-07,2026-01-18
D0367,Tamenglong,Manipur,4885724,4501548,3561560,939988,0.9214,289,12.42,0.1106,2012-09-14,2026-01-18
D0368,Tengnoupal,Manipur,4304409,3973548,3295788,677760,0.9231,223,6.28,0.0461,2011-12-28,2026-01-18
D0369,Thoubal,Manipur,1701838,1632374,1205514,426860,0.9592,373,14.6,0.0739,2011-08-17,2026-01-18
D0370,Ukhrul,Manipur,2595588,2022082,1542529,479553,0.779,133,27.51,0.0666,2011-10-17,2026-01-18
D0371,East Garo Hills,Meghalaya,1872070,1589466,1266668,322798,0.849,251,14.05,0.0931,2012-06-28,2026-01-18
D0372,East Jaintia Hills,Meghalaya,1356626,1314826,1041192,273634,0.9692,77,9.3,0.0993,2011-09-21,2026-01-18
D0373,East Khasi Hills,Meghalaya,970529,851346,701809,149537,0.8772,399,8.55,0.0116,2010-09-25,2026-01-18
D0374,North Garo Hills,Meghalaya,1010370,866619,617603,249016,0.8577,406,8.08,0.0882,2010-08-11,2026-01-18
D0375,Ri Bhoi,Meghalaya,3325494,3145962,2233971,911991,0.946,326,22.31,0.0702,2011-09-03,2026-01-18
D0376,South Garo Hills,Meghalaya,2279685,2141436,1642402,499034,0.9394,403,14.61,0.073,2012-04-26,2026-01-18
D0377,South West Garo Hills,Meghalaya,2679431,2581675,1811939,769736,0.9635,362,5.69,0.065,2011-11-10,2026-01-18
D0378,South West Khasi Hills,Meghalaya,4127447,3259654,2597491,662163,0.7898,470,27.25,0.0584,2012-07-02,2026-01-18
D0379,West Garo Hills,Meghalaya,1288443,968407,733937,234470,0.7516,175,19.9,0.0242,2011-07-30,2026-01-18
D0380,West Jaintia Hills,Meghalaya,1833572,1608886,1329355,279531,0.8775,489,29.7,0.0736,2012-04-16,2026-01-18
D0381,West Khasi Hills,Meghalaya,1328791,1308312,1020204,288108,0.9846,94,14.61,0.0155,2010-12-29,2026-01-18
D0382,Aizawl,Mizoram,876794,691269,486309,204960,0.7884,364,8.68,0.0783,2011-04-30,2026-01-18
D0383,Champhai,Mizoram,4385180,3678706,2781913,896793,0.8389,84,27.21,0.0944,2010-07-20,2026-01-18
D0384,Kolasib,Mizoram,1836092,1504158,1269765,234393,0.8192,450,14.64,0.0577,2010-03-09,2026-01-18
D0385,Lawngtlai,Mizoram,4696656,4122451,2989809,1132642,0.8777,358,25.84,0.0717,2012-02-01,2026-01-18
D0386,Lunglei,Mizoram,4824848,4206240,3371756,834484,0.8718,70,29.16,0.0881,2011-04-28,2026-01-18
D0387,Mamit,Mizoram,1062060,956168,739437,216731,0.9003,484,24.56,0.1128,2010-04-14,2026-01-18
D0388,Saiha,Mizoram,4872216,4580882,3523691,1057191,0.9402,390,8.7,0.1294,2011-09-05,2026-01-18
D0389,Serchhip,Mizoram,739779,715859,515315,200544,0.9677,140,27.74,0.1111,2010-09-03,2026-01-18
D0390,Dimapur,Nagaland,2623238,2046012,1675953,370059,0.78,69,16.67,0.0148,2012-06-01,2026-01-18
D0391,Kiphire,Nagaland,2727503,2106945,1713353,393592,0.7725,119,19.72,0.0625,2011-02-11,2026-01-18
D0392,Kohima,Nagaland,1730746,1510432,1168846,341586,0.8727,291,23.14,0.1352,2010-03-23,2026-01-18
D0393,Longleng,Nagaland,914299,867308,706577,160731,0.9486,309,25.16,0.0767,2011-05-26,2026-01-18
D0394,Mokokchung,Nagaland,4270183,4077814,3123085,954729,0.955,418,12.46,0.0437,2011-03-19,2026-01-18
D0395,Mon,Nagaland,3364140,3307514,2424777,882737,0.9832,257,24.06,0.1401,2011-11-14,2026-01-18
D0396,Peren,Nagaland,4599906,4214469,3035114,1179355,0.9162,175,21.11,0.1248,2011-11-27,2026-01-18
D0397,Phek,Nagaland,2290008,2153556,1827468,326088,0.9404,419,21.92,0.126,2011-06-26,2026-01-18
D0398,Tuensang,Nagaland,3263398,2482136,1864747,617389,0.7606,86,23.51,0.03,2011-10-10,2026-01-18
D0399,Wokha,Nagaland,1949087,1840335,1532380,307955,0.9442,84,20.34,0.0224,2012-03-12,2026-01-18
D0400,Zunheboto,Nagaland,4956397,4202084,3198063,1004021,0.8478,407,12.65,0.0869,2012-06-28,2026-01-18
D0401,Angul,Odisha,4231404,4135965,2940040,1195925,0.9774,110,7.52,0.1317,2012-12-25,2026-01-18
D0402,Balangir,Odisha,3464391,2692190,2224586,467604,0.7771,429,22.68,0.017,2011-03-26,2026-01-18
D0403,Balasore,Odisha,2774316,2524752,1847277,677475,0.91,339,12.03,0.1225,2012-08-31,2026-01-18
D0404,Bargarh,Odisha,3960989,3223771,2267291,956480,0.8139,280,16.91,0.0416,2011-03-13,2026-01-18
D0405,Bhadrak,Odisha,2501676,2238595,1687166,551429,0.8948,362,23.99,0.0363,2010-07-02,2026-01-18
D0406,Boudh,Odisha,1062621,912735,751376,161359,0.8589,103,6.79,0.1056,2012-11-03,2026-01-18
D0407,Cuttack,Odisha,1711569,1576951,1298430,278521,0.9213,457,12.25,0.0889,2010-09-17,2026-01-18
D0408,Deogarh,Odisha,1779180,1725857,1394662,331195,0.97,61,17.42,0.0498,2012-04-29,2026-01-18
D0409,Dhenkanal,Odisha,3297921,3044684,2255295,789389,0.9232,98,12.94,0.01,2012-10-14,2026-01-18
D0410,Gajapati,Odisha,1337393,1091688,879951,211737,0.8163,392,19.58,0.0754,2011-01-25,2026-01-18
D0411,Ganjam,Odisha,3635812,3547489,2527257,1020232,0.9757,205,7.55,0.0604,2010-05-17,2026-01-18
D0412,Jagatsinghpur,Odisha,4430010,4243823,3334674,909149,0.958,387,27.3,0.0707,2010-06-26,2026-01-18
D0413,Jajpur,Odisha,2048485,1721867,1454309,267558,0.8406,470,7.9,0.0159,2012-07-17,2026-01-18
D0414,Jharsuguda,Odisha,2576475,2323596,1871839,451757,0.9019,443,8.48,0.0456,2010-08-23,2026-01-18
D0415,Kalahandi,Odisha,2088236,1657795,1229695,428100,0.7939,60,28.77,0.1084,2011-06-17,2026-01-18
D0416,Kandhamal,Odisha,3924083,3679368,2931066,748302,0.9376,347,7.62,0.0798,2012-05-20,2026-01-18
D0417,Kendrapara,Odisha,2222907,2129093,1642372,486721,0.9578,195,20.86,0.1179,2012-05-22,2026-01-18
D0418,Kendujhar,Odisha,2544940,2163099,1780937,382162,0.85,80,22.99,0.062,2012-08-09,2026-01-18
D0419,Khordha,Odisha,4352256,4095898,3330388,765510,0.9411,286,12.38,0.0291,2010-10-01,2026-01-18
D0420,Koraput,Odisha,3800354,3138144,2500237,637907,0.8258,198,22.05,0.0755,2012-12-24,2026-01-18
D0421,Malkangiri,Odisha,1789467,1360570,1088496,272074,0.7603,98,7.79,0.0822,2012-12-03,2026-01-18
D0422,Mayurbhanj,Odisha,1605710,1526251,1071739,454512,0.9505,214,27.78,0.1274,2012-05-17,2026-01-18
D0423,Nabarangpur,Odisha,1237954,1074899,817614,257285,0.8683,66,27.65,0.0473,2011-06-25,2026-01-18
D0424,Nayagarh,Odisha,3480248,3414957,2656340,758617,0.9812,279,24.06,0.0737,2012-02-23,2026-01-18
D0425,Nuapada,Odisha,3329915,3277446,2355934,921512,0.9842,230,6.91,0.0636,2012-01-15,2026-01-18
D0426,Puri,Odisha,923332,751352,527924,223428,0.8137,202,24.33,0.0825,2012-01-26,2026-01-18
D0427,Rayagada,Odisha,3272605,2902656,2279205,623451,0.887,422,21.16,0.1464,2011-09-15,2026-01-18
D0428,Sambalpur,Odisha,1176296,1036635,854668,181967,0.8813,266,12.28,0.039,2012-12-18,2026-01-18
D0429,Sonepur,Odisha,1278883,1235233,996240,238993,0.9659,206,11.17,0.0778,2011-04-16,2026-01-18
D0430,Sundargarh,Odisha,1262371,1236958,1040787,196171,0.9799,182,18.27,0.1011,2011-06-24,2026-01-18
D0431,Amritsar,Punjab,2417160,1931783,1562511,369272,0.7992,248,8.52,0.0971,2011-05-22,2026-01-18
D0432,Barnala,Punjab,1244748,1016084,860875,155209,0.8163,409,27.66,0.0329,2011-05-06,2026-01-18
D0433,Bathinda,Punjab,1056718,1025224,762331,262893,0.9702,237,18.47,0.0185,2011-11-17,2026-01-18
D0434,Faridkot,Punjab,3263545,2563033,1797137,765896,0.7854,357,10.76,0.0162,2012-08-03,2026-01-18
D0435,Fatehgarh Sahib,Punjab,2058426,1919814,1445889,473925,0.9327,171,21.99,0.0207,2011-08-21,2026-01-18
D0436,Fazilka,Punjab,3422705,3016246,2192950,823296,0.8812,272,6.1,0.0332,2011-06-04,2026-01-18
D0437,Ferozepur,Punjab,1363659,1316533,1054743,261790,0.9654,258,29.53,0.121,2012-05-12,2026-01-18
D0438,Gurdaspur,Punjab,4411147,4325352,3155512,1169840,0.9806,404,17.46,0.0669,2011-03-22,2026-01-18
D0439,Hoshiarpur,Punjab,2078315,1688194,1292395,395799,0.8123,68,9.4,0.04,2010-06-03,2026-01-18
D0440,Jalandhar,Punjab,2725541,2168510,1775769,392741,0.7956,108,13.88,0.1078,2010-09-02,2026-01-18
D0441,Kapurthala,Punjab,3701473,3635189,2758814,876375,0.9821,411,16.92,0.1106,2011-05-10,2026-01-18
D0442,Ludhiana,Punjab,3011910,2823737,2383305,440432,0.9375,291,24.29,0.0798,2010-05-17,2026-01-18
D0443,Mansa,Punjab,639227,621511,456376,165135,0.9723,220,6.15,0.1231,2012-05-21,2026-01-18
D0444,Moga,Punjab,2157153,1884325,1547485,336840,0.8735,327,15.72,0.0141,2010-01-10,2026-01-18
D0445,Mohali,Punjab,4762627,3902174,2964385,937789,0.8193,204,28.87,0.0793,2011-08-24,2026-01-18
D0446,Muktsar,Punjab,3207184,2894504,2065541,828963,0.9025,143,27.96,0.1431,2011-12-19,2026-01-18
D0447,Nawanshahr,Punjab,4562224,4283982,3160080,1123902,0.939,230,13.96,0.1019,2010-04-24,2026-01-18
D0448,Pathankot,Punjab,1301849,1250511,1058127,192384,0.9606,392,17.65,0.0409,2010-04-15,2026-01-18
D0449,Patiala,Punjab,1267876,961867,698587,263280,0.7586,403,21.99,0.0415,2011-12-10,2026-01-18
D0450,Rupnagar,Punjab,2260511,1932256,1520711,411545,0.8548,148,13.16,0.1276,2011-12-01,2026-01-18
D0451,Sangrur,Punjab,2284006,2203112,1854950,348162,0.9646,89,15.02,0.1168,2012-03-01,2026-01-18
D0452,Tarn Taran,Punjab,1425779,1239585,905767,333818,0.8694,270,11.38,0.0514,2010-04-22,2026-01-18
D0453,Ajmer,Rajasthan,691387,624080,470963,153117,0.9027,427,28.52,0.081,2011-12-08,2026-01-18
D0454,Alwar,Rajasthan,1924663,1825387,1290815,534572,0.9484,213,22.34,0.118,2012-10-24,2026-01-18
D0455,Banswara,Rajasthan,647745,621972,485675,136297,0.9602,297,12.25,0.1403,2012-05-12,2026-01-18
D0456,Baran,Rajasthan,4424221,3898659,3040186,858473,0.8812,298,6.53,0.0607,2011-11-11,2026-01-18
D0457,Barmer,Rajasthan,2447238,2014095,1501691,512404,0.823,52,27.07,0.0173,2012-04-23,2026-01-18
D0458,Bharatpur,Rajasthan,4527902,4092102,3119784,972318,0.9038,446,15.57,0.0524,2011-12-03,2026-01-18
D0459,Bhilwara,Rajasthan,4195727,3969271,2886620,1082651,0.946,431,13.42,0.1499,2011-05-19,2026-01-18
D0460,Bikaner,Rajasthan,3781941,3193345,2518258,675087,0.8444,290,14.52,0.068,2012-07-26,2026-01-18
D0461,Bundi,Rajasthan,1945065,1468448,1087169,381279,0.755,303,19.59,0.1433,2010-01-10,2026-01-18
D0462,Chittorgarh,Rajasthan,2141232,1915059,1425730,489329,0.8944,202,8.25,0.0884,2012-01-23,2026-01-18
D0463,Churu,Rajasthan,1284192,1181504,857551,323953,0.92,130,28.32,0.1259,2010-04-14,2026-01-18
D0464,Dausa,Rajasthan,2682926,2472151,1901720,570431,0.9214,50,8.05,0.0275,2011-05-24,2026-01-18
D0465,Dholpur,Rajasthan,2058141,1713824,1207609,506215,0.8327,218,9.88,0.0583,2010-09-19,2026-01-18
D0466,Dungarpur,Rajasthan,542291,427194,306653,120541,0.7878,98,23.18,0.0887,2010-07-02,2026-01-18
D0467,Hanumangarh,Rajasthan,2568671,2232437,1690128,542309,0.8691,320,17.67,0.0642,2011-01-04,2026-01-18
D0468,Jaipur,Rajasthan,4456778,4239997,2975259,1264738,0.9514,363,20.4,0.1281,2012-01-29,2026-01-18
D0469,Jaisalmer,Rajasthan,3070115,2714458,2104147,610311,0.8842,439,18.66,0.1454,2010-12-05,2026-01-18
D0470,Jalore,Rajasthan,4319712,3559962,2749499,810463,0.8241,62,29.04,0.11,2011-10-21,2026-01-18
D0471,Jhalawar,Rajasthan,797675,641661,533798,107863,0.8044,138,8.93,0.0534,2012-11-11,2026-01-18
D0472,Jhunjhunu,Rajasthan,4056210,3530377,2508804,1021573,0.8704,255,20.62,0.09,2012-10-11,2026-01-18
D0473,Jodhpur,Rajasthan,4967890,3740411,2996454,743957,0.7529,173,9.67,0.0128,2010-11-27,2026-01-18
D0474,Karauli,Rajasthan,592036,494178,391978,102200,0.8347,146,15.76,0.1329,2012-12-28,2026-01-18
D0475,Kota,Rajasthan,4957335,4650487,3454678,1195809,0.9381,417,13.34,0.1049,2011-07-13,2026-01-18
D0476,Nagaur,Rajasthan,2998214,2928258,2331655,596603,0.9767,231,23.34,0.0263,2010-08-03,2026-01-18
D0477,Pali,Rajasthan,2068146,1940881,1533617,407264,0.9385,453,11.95,0.0487,2011-12-15,2026-01-18
D0478,Pratapgarh,Rajasthan,3371656,3322053,2359074,962979,0.9853,206,29.43,0.0244,2011-11-12,2026-01-18
D0479,Rajsamand,Rajasthan,2055537,1889229,1442254,446975,0.9191,268,17.99,0.0204,2011-01-22,2026-01-18
D0480,Sawai Madhopur,Rajasthan,1594409,1393560,1130210,263350,0.874,51,12.19,0.1019,2010-01-22,2026-01-18
D0481,Sikar,Rajasthan,1022154,912667,662428,250239,0.8929,279,6.71,0.0703,2010-05-28,2026-01-18
D0482,Sirohi,Rajasthan,4756146,4278989,3411534,867455,0.8997,463,21.04,0.1085,2010-03-14,2026-01-18
D0483,Sri Ganganagar,Rajasthan,1277567,1145213,855400,289813,0.8964,149,11.24,0.0103,2012-12-24,2026-01-18
D0484,Tonk,Rajasthan,2377145,2039068,1614613,424455,0.8578,364,23.41,0.1336,2012-06-09,2026-01-18
D0485,Udaipur,Rajasthan,4007447,3570717,2875037,695680,0.891,74,6.26,0.0978,2010-10-28,2026-01-18
D0486,East Sikkim,Sikkim,4343139,4233275,3307451,925824,0.9747,132,28.94,0.0659,2010-02-15,2026-01-18
D0487,North Sikkim,Sikkim,4969353,4608866,3374612,1234254,0.9275,215,7.55,0.0112,2010-02-23,2026-01-18
D0488,South Sikkim,Sikkim,4248529,3280842,2664889,615953,0.7722,176,25.18,0.1306,2011-10-06,2026-01-18
D0489,West Sikkim,Sikkim,3977084,3472210,2658871,813339,0.8731,452,19.74,0.0959,2011-01-12,2026-01-18
D0490,Ariyalur,Tamil Nadu,3736904,3019737,2437253,582484,0.8081,217,21.35,0.1246,2012-12-06,2026-01-18
D0491,Chengalpattu,Tamil Nadu,1389855,1125240,823856,301384,0.8096,118,6.93,0.1376,2010-07-22,2026-01-18
D0492,Chennai,Tamil Nadu,4551889,4214393,3333625,880768,0.9259,380,19.87,0.0621,2011-10-01,2026-01-18
D0493,Coimbatore,Tamil Nadu,3584562,3112977,2311372,801605,0.8684,223,14.94,0.0819,2012-10-11,2026-01-18
D0494,Cuddalore,Tamil Nadu,2562087,1963660,1483872,479788,0.7664,122,10.16,0.122,2010-10-22,2026-01-18
D0495,Dharmapuri,Tamil Nadu,3999701,3825144,2697687,1127457,0.9564,236,16.36,0.0982,2010-12-29,2026-01-18
D0496,Dindigul,Tamil Nadu,2143707,2036681,1578254,458427,0.9501,163,21.23,0.1411,2010-04-02,2026-01-18
D0497,Erode,Tamil Nadu,2752641,2394850,1958423,436427,0.87,235,5.55,0.0521,2010-09-13,2026-01-18
D0498,Kallakurichi,Tamil Nadu,3830922,3324715,2789657,535058,0.8679,256,12.03,0.1098,2012-07-22,2026-01-18
D0499,Kancheepuram,Tamil Nadu,4266001,3618023,3034088,583935,0.8481,390,9.01,0.0199,2011-12-15,2026-01-18
D0500,Karur,Tamil Nadu,1173812,1090737,881408,209329,0.9292,352,22.13,0.0255,2010-03-10,2026-01-18
D0501,Krishnagiri,Tamil Nadu,1152416,949998,700617,249381,0.8244,361,18.83,0.0457,2010-03-02,2026-01-18
D0502,Madurai,Tamil Nadu,1674846,1286939,1069311,217628,0.7684,286,12.69,0.1379,2011-09-14,2026-01-18
D0503,Nagapattinam,Tamil Nadu,4405513,3699066,2739989,959077,0.8396,385,26.91,0.0244,2010-05-17,2026-01-18
D0504,Namakkal,Tamil Nadu,3235090,3069871,2309566,760305,0.9489,474,26.47,0.1048,2011-04-10,2026-01-18
D0505,Nilgiris,Tamil Nadu,4929899,4713493,3828550,884943,0.9561,362,5.33,0.0514,2011-10-15,2026-01-18
D0506,Perambalur,Tamil Nadu,3034957,2556504,1977216,579288,0.8424,94,9.13,0.0103,2011-03-26,2026-01-18
D0507,Pudukkottai,Tamil Nadu,3244804,3003962,2334799,669163,0.9258,199,18.53,0.0583,2011-09-30,2026-01-18
D0508,Ramanathapuram,Tamil Nadu,1490121,1432898,1029142,403756,0.9616,164,10.56,0.0827,2012-10-31,2026-01-18
D0509,Ranipet,Tamil Nadu,4431814,3385266,2568248,817018,0.7639,196,13.39,0.1149,2010-12-29,2026-01-18
D0510,Salem,Tamil Nadu,1521436,1292515,1050917,241598,0.8495,68,21.97,0.0677,2012-09-28,2026-01-18
D0511,Sivaganga,Tamil Nadu,2828476,2460850,1874660,586190,0.87,295,19.39,0.0131,2010-08-27,2026-01-18
D0512,Tenkasi,Tamil Nadu,1188332,1089926,843990,245936,0.9172,366,13.43,0.03,2010-01-17,2026-01-18
D0513,Thanjavur,Tamil Nadu,4814380,4063559,3390435,673124,0.844,56,24.32,0.1432,2010-07-12,2026-01-18
D0514,Theni,Tamil Nadu,2844688,2550890,2113658,437232,0.8967,300,16.86,0.0885,2011-02-20,2026-01-18
D0515,Thoothukudi,Tamil Nadu,3524015,2651450,2143741,507709,0.7524,169,23.82,0.0751,2010-12-02,2026-01-18
D0516,Tiruchirappalli,Tamil Nadu,1837768,1592283,1194282,398001,0.8664,282,18.29,0.0815,2011-10-21,2026-01-18
D0517,Tirunelveli,Tamil Nadu,1667272,1603606,1234690,368916,0.9618,230,15.24,0.1007,2011-10-20,2026-01-18
D0518,Tirupathur,Tamil Nadu,1993551,1594660,1126304,468356,0.7999,55,14.74,0.0858,2010-10-19,2026-01-18
D0519,Tiruppur,Tamil Nadu,1666670,1276628,1017788,258840,0.766,222,16.26,0.0819,2010-12-01,2026-01-18
D0520,Tiruvallur,Tamil Nadu,2499482,1900308,1457456,442852,0.7603,52,13.76,0.0622,2010-02-28,2026-01-18
D0521,Tiruvannamalai,Tamil Nadu,2362205,1983957,1498725,485232,0.8399,380,21.42,0.1092,2012-06-16,2026-01-18
D0522,Tiruvarur,Tamil Nadu,2770463,2399657,1681672,717985,0.8662,173,7.38,0.0245,2012-12-07,2026-01-18
D0523,Vellore,Tamil Nadu,745144,662763,506291,156472,0.8894,363,24.55,0.1152,2012-03-17,2026-01-18
D0524,Viluppuram,Tamil Nadu,2346585,2187112,1535777,651335,0.932,260,20.51,0.1139,2011-08-06,2026-01-18
D0525,Virudhunagar,Tamil Nadu,2108795,1680275,1400612,279663,0.7968,462,8.97,0.0462,2012-09-17,2026-01-18
D0526,Adilabad,Telangana,4215929,4061586,3195741,865845,0.9634,111,8.91,0.0763,2010-09-24,2026-01-18
D0527,Bhadradri Kothagudem,Telangana,3138439,2590211,1906978,683233,0.8253,492,26.54,0.1316,2011-10-12,2026-01-18
D0528,Hyderabad,Telangana,2305518,2037853,1605217,432636,0.8839,227,14.57,0.1251,2011-10-20,2026-01-18
D0529,Jagtial,Telangana,2482847,2189479,1707766,481713,0.8818,244,28.48,0.0991,2012-09-16,2026-01-18
D0530,Jangaon,Telangana,1462452,1340649,982437,358212,0.9167,405,25.59,0.0188,2012-09-01,2026-01-18
D0531,Jayashankar Bhupalpally,Telangana,3426979,2949825,2499964,449861,0.8608,389,24.34,0.1147,2010-06-10,2026-01-18
D0532,Jogulamba Gadwal,Telangana,3530555,2831983,2179489,652494,0.8021,71,5.84,0.1331,2012-04-07,2026-01-18
D0533,Kamareddy,Telangana,3500109,3185251,2384014,801237,0.91,105,10.03,0.082,2011-03-31,2026-01-18
D0534,Karimnagar,Telangana,774535,704846,503365,201481,0.91,313,11.23,0.0907,2011-11-19,2026-01-18
D0535,Khammam,Telangana,2562362,2536057,1899496,636561,0.9897,336,25.03,0.1044,2010-12-31,2026-01-18
D0536,Kumuram Bheem Asifabad,Telangana,4717690,3811700,2691260,1120440,0.808,302,12.95,0.1446,2011-04-04,2026-01-18
D0537,Mahabubabad,Telangana,2798354,2371445,1664884,706561,0.8474,353,12.8,0.0122,2011-04-07,2026-01-18
D0538,Mahabubnagar,Telangana,3024055,2720737,2215619,505118,0.8997,465,8.32,0.0816,2011-05-30,2026-01-18
