district_id,district_name,state,population,total_enrolments,adult_enrolments,child_enrolments,coverage_ratio,enrolment_centres,avg_processing_days,rejection_rate,first_enrolment_date,last_updated
D0539,Mancherial,Telangana,3732452,3573688,2816210,757478,0.9575,74,6.73,0.0994,2010-01-19,2026-01-18
D0540,Medak,Telangana,4312010,3933717,2835286,1098431,0.9123,202,10.72,0.0936,2011-10-13,2026-01-18
D0541,Medchal-Malkajgiri,Telangana,2184449,1817586,1416175,401411,0.8321,364,16.73,0.072,2010-06-19,2026-01-18
D0542,Mulugu,Telangana,1601267,1562169,1211619,350550,0.9756,337,16.37,0.1045,2011-11-25,2026-01-18
D0543,Nagarkurnool,Telangana,825329,640797,537473,103324,0.7764,477,17.51,0.1067,2012-05-06,2026-01-18
D0544,Nalgonda,Telangana,1365256,1046812,819866,226946,0.7668,370,20.9,0.0939,2011-09-08,2026-01-18
D0545,Narayanpet,Telangana,762091,579312,455894,123418,0.7602,258,25.93,0.0338,2011-03-10,2026-01-18
D0546,Nirmal,Telangana,1884822,1491165,1145269,345896,0.7911,345,25.07,0.1445,2011-10-05,2026-01-18
D0547,Nizamabad,Telangana,2047419,1775601,1349959,425642,0.8672,371,19.32,0.0488,2012-05-25,2026-01-18
D0548,Peddapalli,Telangana,1929290,1471040,1036732,434308,0.7625,345,10.77,0.1382,2010-12-06,2026-01-18
D0549,Rajanna Sircilla,Telangana,988051,799440,642431,157009,0.8091,284,10.28,0.1308,2012-08-09,2026-01-18
D0550,Rangareddy,Telangana,2394554,2219709,1649194,570515,0.927,122,29.93,0.0142,2011-04-10,2026-01-18
D0551,Sangareddy,Telangana,3619734,3252540,2735763,516777,0.8986,422,6.56,0.0569,2012-08-02,2026-01-18
D0552,Siddipet,Telangana,4730207,4560176,3401470,1158706,0.9641,60,24.74,0.0683,2011-07-24,2026-01-18
D0553,Suryapet,Telangana,4151361,3586727,2540419,1046308,0.864,265,7.52,0.0334,2011-04-30,2026-01-18
D0554,Vikarabad,Telangana,3009907,2960359,2409418,550941,0.9835,345,7.86,0.0112,2010-12-26,2026-01-18
D0555,Wanaparthy,Telangana,1538218,1274107,949091,325016,0.8283,399,5.51,0.1257,2012-12-08,2026-01-18
D0556,Warangal Rural,Telangana,1277635,1164894,826358,338536,0.9118,150,9.25,0.1358,2010-06-15,2026-01-18
D0557,Warangal Urban,Telangana,2222199,1749275,1246201,503074,0.7872,179,25.73,0.1089,2010-04-06,2026-01-18
D0558,Yadadri Bhuvanagiri,Telangana,2345700,2028653,1657578,371075,0.8648,177,8.6,0.0974,2012-12-24,2026-01-18
D0559,Dhalai,Tripura,3075606,3033212,2303288,729924,0.9862,488,6.42,0.0686,2012-02-16,2026-01-18
D0560,Gomati,Tripura,2203820,1836432,1436247,400185,0.8333,473,21.61,0.0379,2012-04-10,2026-01-18
D0561,Khowai,Tripura,1635270,1447235,1179169,268066,0.885,89,14.29,0.0373,2012-04-24,2026-01-18
D0562,North Tripura,Tripura,2138846,1891379,1518883,372496,0.8843,493,14.04,0.1304,2012-11-07,2026-01-18
D0563,Sepahijala,Tripura,1297583,1075405,826016,249389,0.8288,394,17.85,0.1365,2012-05-26,2026-01-18
D0564,South Tripura,Tripura,1672304,1582477,1228828,353649,0.9463,126,19.48,0.0785,2010-11-06,2026-01-18
D0565,Unakoti,Tripura,3429735,2878650,2300761,577889,0.8393,240,19.27,0.0359,2012-01-28,2026-01-18
D0566,West Tripura,Tripura,4137967,3387214,2842104,545110,0.8186,249,18.97,0.062,2010-01-06,2026-01-18
D0567,Agra,Uttar Pradesh,4130623,3888798,2936464,952334,0.9415,236,13.44,0.1121,2010-12-15,2026-01-18
D0568,Aligarh,Uttar Pradesh,4814366,4000910,3393884,607026,0.831,176,10.51,0.0405,2012-02-01,2026-01-18
D0569,Ambedkar Nagar,Uttar Pradesh,2512755,2035131,1504953,530178,0.8099,62,20.59,0.094,2010-10-03,2026-01-18
D0570,Amethi,Uttar Pradesh,1641452,1322507,978397,344110,0.8057,434,13.78,0.0231,2012-12-17,2026-01-18
D0571,Amroha,Uttar Pradesh,3749479,3640659,2570337,1070322,0.971,223,20.25,0.1394,2011-11-30,2026-01-18
D0572,Auraiya,Uttar Pradesh,947244,816843,628924,187919,0.8623,238,8.86,0.0782,2011-12-23,2026-01-18
D0573,Ayodhya,Uttar Pradesh,4615741,4569093,3725717,843376,0.9899,270,22.7,0.0766,2011-08-29,2026-01-18
D0574,Azamgarh,Uttar Pradesh,2779023,2311310,1794933,516377,0.8317,165,21.75,0.0756,2011-04-24,2026-01-18
D0575,Baghpat,Uttar Pradesh,2020180,1539494,1085707,453787,0.7621,466,26.32,0.14,2012-10-21,2026-01-18
D0576,Bahraich,Uttar Pradesh,3321839,2680706,1896444,784262,0.807,286,7.79,0.0952,2010-03-13,2026-01-18
D0577,Ballia,Uttar Pradesh,2615226,2070315,1567151,503164,0.7916,281,10.0,0.0178,2011-09-07,2026-01-18
D0578,Balrampur,Uttar Pradesh,2588618,2346229,1716541,629688,0.9064,270,26.41,0.1269,2011-01-25,2026-01-18
D0579,Banda,Uttar Pradesh,3297909,2525801,1775318,750483,0.7659,241,15.78,0.0223,2010-08-15,2026-01-18
D0580,Barabanki,Uttar Pradesh,3135122,2610992,1839484,771508,0.8328,164,12.34,0.0158,2012-05-20,2026-01-18
D0581,Bareilly,Uttar Pradesh,1081904,981083,715058,266025,0.9068,77,26.2,0.1426,2010-06-26,2026-01-18
D0582,Basti,Uttar Pradesh,2072138,1723075,1323912,399163,0.8315,107,22.9,0.1089,2011-12-01,2026-01-18
D0583,Bhadohi,Uttar Pradesh,3873307,3221015,2292850,928165,0.8316,333,11.53,0.0581,2011-09-01,2026-01-18
D0584,Bijnor,Uttar Pradesh,2521835,2003789,1514616,489173,0.7946,437,9.96,0.0331,2011-01-02,2026-01-18
D0585,Budaun,Uttar Pradesh,3427503,3154782,2337512,817270,0.9204,424,29.2,0.0725,2012-03-12,2026-01-18
D0586,Bulandshahr,Uttar Pradesh,2926105,2198108,1558490,639618,0.7512,122,23.78,0.1155,2012-10-30,2026-01-18
D0587,Chandauli,Uttar Pradesh,770146,632000,453282,178718,0.8206,332,6.39,0.011,2011-04-05,2026-01-18
D0588,Chitrakoot,Uttar Pradesh,4972089,4584807,3798145,786662,0.9221,483,27.39,0.1373,2010-03-28,2026-01-18
D0589,Deoria,Uttar Pradesh,624591,572033,423730,148303,0.9159,138,23.24,0.1416,2010-05-29,2026-01-18
D0590,Etah,Uttar Pradesh,1660152,1589018,1308356,280662,0.9572,495,17.15,0.0264,2010-09-07,2026-01-18
D0591,Etawah,Uttar Pradesh,2092173,1868435,1429495,438940,0.8931,326,19.59,0.0646,2010-03-11,2026-01-18
D0592,Farrukhabad,Uttar Pradesh,797584,606849,444629,162220,0.7609,140,28.29,0.1249,2011-12-27,2026-01-18
D0593,Fatehpur,Uttar Pradesh,3852214,3536045,2693152,842893,0.9179,187,13.17,0.0115,2011-05-18,2026-01-18
D0594,Firozabad,Uttar Pradesh,635370,598668,428447,170221,0.9422,286,6.89,0.0606,2011-03-19,2026-01-18
D0595,Gautam Buddha Nagar,Uttar Pradesh,927244,825635,605967,219668,0.8904,108,19.87,0.1134,2012-03-29,2026-01-18
D0596,Ghaziabad,Uttar Pradesh,2709821,2593926,1902539,691387,0.9572,472,9.31,0.0895,2012-08-17,2026-01-18
D0597,Ghazipur,Uttar Pradesh,4003548,3239265,2473283,765982,0.8091,143,11.49,0.1458,2011-11-05,2026-01-18
D0598,Gonda,Uttar Pradesh,2505534,1910879,1535967,374912,0.7627,488,10.46,0.1485,2011-01-20,2026-01-18
D0599,Gorakhpur,Uttar Pradesh,4386912,3435357,2759671,675686,0.7831,475,25.59,0.1249,2011-11-09,2026-01-18
D0600,Hamirpur,Uttar Pradesh,4625903,3871947,3178315,693632,0.837,66,18.93,0.0318,2010-06-15,2026-01-18
D0601,Hapur,Uttar Pradesh,4420367,3826763,3161427,665336,0.8657,415,9.57,0.0295,2011-10-17,2026-01-18
D0602,Hardoi,Uttar Pradesh,1208092,1017583,782387,235196,0.8423,294,10.11,0.0123,2012-09-08,2026-01-18
D0603,Hathras,Uttar Pradesh,2202457,2013327,1569863,443464,0.9141,75,28.43,0.0537,2011-01-25,2026-01-18
D0604,Jalaun,Uttar Pradesh,1185503,1065313,798789,266524,0.8986,298,22.87,0.0196,2011-01-19,2026-01-18
D0605,Jaunpur,Uttar Pradesh,4199243,3266700,2586963,679737,0.7779,288,21.54,0.0208,2010-05-02,2026-01-18
D0606,Jhansi,Uttar Pradesh,1435783,1186985,908905,278080,0.8267,376,11.38,0.0248,2012-03-10,2026-01-18
D0607,Kannauj,Uttar Pradesh,622019,528194,423280,104914,0.8492,447,11.95,0.0404,2012-03-18,2026-01-18
D0608,Kanpur Dehat,Uttar Pradesh,2916826,2208029,1846105,361924,0.757,437,15.48,0.0335,2010-08-25,2026-01-18
D0609,Kanpur Nagar,Uttar Pradesh,2217534,1714098,1281552,432546,0.773,320,23.29,0.1441,2012-08-19,2026-01-18
D0610,Kasganj,Uttar Pradesh,3550999,3059211,2315646,743565,0.8615,174,20.75,0.0664,2011-10-20,2026-01-18
D0611,Kaushambi,Uttar Pradesh,859281,784167,599314,184853,0.9126,109,16.1,0.1351,2011-10-25,2026-01-18
D0612,Kheri,Uttar Pradesh,4358884,3277593,2758016,519577,0.7519,157,14.48,0.1381,2010-10-15,2026-01-18
D0613,Kushinagar,Uttar Pradesh,1259401,1199719,926906,272813,0.9526,145,11.86,0.1362,2012-10-26,2026-01-18
D0614,Lalitpur,Uttar Pradesh,4762511,4582703,3592430,990273,0.9622,155,5.16,0.147,2012-08-16,2026-01-18
D0615,Lucknow,Uttar Pradesh,3180259,2563718,1875700,688018,0.8061,465,21.78,0.1228,2010-05-30,2026-01-18
D0616,Maharajganj,Uttar Pradesh,907407,815434,626384,189050,0.8986,52,29.94,0.0368,2010-08-13,2026-01-18
D0617,Mahoba,Uttar Pradesh,4922888,3926214,2787037,1139177,0.7975,174,10.57,0.053,2010-01-30,2026-01-18
D0618,Mainpuri,Uttar Pradesh,4364856,3441488,2497282,944206,0.7885,417,16.06,0.1216,2012-10-13,2026-01-18
D0619,Mathura,Uttar Pradesh,4591373,3876702,2771984,1104718,0.8443,474,6.31,0.0323,2010-02-17,2026-01-18
D0620,Mau,Uttar Pradesh,4407297,3386715,2490079,896636,0.7684,134,25.87,0.1465,2011-05-18,2026-01-18
D0621,Meerut,Uttar Pradesh,4124656,3322633,2758654,563979,0.8056,381,5.9,0.1398,2012-10-15,2026-01-18
D0622,Mirzapur,Uttar Pradesh,1914474,1628836,1142551,486285,0.8508,236,19.58,0.0116,2011-05-06,2026-01-18
D0623,Moradabad,Uttar Pradesh,2435657,2170668,1648953,521715,0.8912,295,18.6,0.0485,2010-10-10,2026-01-18
D0624,Muzaffarnagar,Uttar Pradesh,532766,495658,356772,138886,0.9303,424,18.75,0.0171,2010-01-12,2026-01-18
D0625,Pilibhit,Uttar Pradesh,1958316,1859944,1526730,333214,0.9498,302,12.94,0.0463,2011-06-04,2026-01-18
D0626,Pratapgarh,Uttar Pradesh,3553380,2741716,1998676,743040,0.7716,167,13.44,0.1319,2012-07-14,2026-01-18
D0627,Prayagraj,Uttar Pradesh,2428854,1944711,1580797,363914,0.8007,229,17.31,0.0719,2010-07-14,2026-01-18
D0628,Rae Bareli,Uttar Pradesh,569518,481070,374989,106081,0.8447,324,10.41,0.0392,2010-06-14,2026-01-18
D0629,Rampur,Uttar Pradesh,2197818,2128790,1664952,463838,0.9686,330,11.7,0.0606,2012-07-06,2026-01-18
D0630,Saharanpur,Uttar Pradesh,2929151,2674687,1895021,779666,0.9131,405,19.62,0.0573,2010-02-03,2026-01-18
D0631,Sambhal,Uttar Pradesh,826284,668599,565905,102694,0.8092,405,27.15,0.1354,2012-07-20,2026-01-18
D0632,Sant Kabir Nagar,Uttar Pradesh,4871272,3922340,2987629,934711,0.8052,119,26.88,0.1207,2010-05-28,2026-01-18
D0633,Shahjahanpur,Uttar Pradesh,3335743,3161764,2401514,760250,0.9478,453,21.41,0.0849,2010-10-05,2026-01-18
D0634,Shamli,Uttar Pradesh,3611500,3568955,2581889,987066,0.9882,184,7.93,0.0337,2011-01-19,2026-01-18
D0635,Shravasti,Uttar Pradesh,4224476,3815109,3234358,580751,0.9031,337,20.48,0.0676,2010-05-10,2026-01-18
D0636,Siddharthnagar,Uttar Pradesh,1387099,1261826,978049,283777,0.9097,65,10.04,0.1408,2010-05-09,2026-01-18
D0637,Sitapur,Uttar Pradesh,1651882,1459414,1192235,267179,0.8835,459,18.09,0.0455,2012-09-18,2026-01-18
D0638,Sonbhadra,Uttar Pradesh,2423782,1965023,1630643,334380,0.8107,157,6.53,0.0503,2012-03-28,2026-01-18
D0639,Sultanpur,Uttar Pradesh,546250,536044,386092,149952,0.9813,244,21.91,0.0932,2012-08-19,2026-01-18
D0640,Unnao,Uttar Pradesh,1376336,1257706,988939,268767,0.9138,79,14.45,0.0301,2012-02-17,2026-01-18
D0641,Varanasi,Uttar Pradesh,4571867,4463673,3341384,1122289,0.9763,410,21.31,0.0452,2010-07-04,2026-01-18
D0642,Almora,Uttarakhand,1408017,1071218,867818,203400,0.7608,211,9.59,0.0932,2010-01-12,2026-01-18
D0643,Bageshwar,Uttarakhand,2618219,1981160,1571871,409289,0.7567,275,26.05,0.0776,2011-08-01,2026-01-18
D0644,Chamoli,Uttarakhand,3150432,2871566,2322057,549509,0.9115,460,20.84,0.1228,2011-06-11,2026-01-18
D0645,Champawat,Uttarakhand,1444740,1283581,1007082,276499,0.8885,329,14.07,0.0865,2011-11-05,2026-01-18
D0646,Dehradun,Uttarakhand,1962603,1542929,1277142,265787,0.7862,222,12.33,0.0836,2012-04-27,2026-01-18
D0647,Haridwar,Uttarakhand,1679580,1622580,1328615,293965,0.9661,466,25.94,0.096,2010-10-21,2026-01-18
D0648,Nainital,Uttarakhand,4375010,3547575,2885775,661800,0.8109,449,10.45,0.1027,2011-12-11,2026-01-18
D0649,Pauri Garhwal,Uttarakhand,4934315,4083872,3266110,817762,0.8276,191,8.18,0.0277,2011-11-12,2026-01-18
D0650,Pithoragarh,Uttarakhand,2341646,2036653,1522885,513768,0.8698,332,15.05,0.1121,2010-07-25,2026-01-18
D0651,Rudraprayag,Uttarakhand,4928622,4750639,3335162,1415477,0.9639,404,13.91,0.0456,2010-07-09,2026-01-18
D0652,Tehri Garhwal,Uttarakhand,4035647,3851121,3248978,602143,0.9543,340,27.47,0.0874,2012-04-16,2026-01-18
D0653,Udham Singh Nagar,Uttarakhand,733979,590247,447693,142554,0.8042,178,12.87,0.0235,2011-07-20,2026-01-18
D0654,Uttarkashi,Uttarakhand,3696247,3131216,2233018,898198,0.8471,65,29.89,0.0916,2010-07-12,2026-01-18
D0655,Alipurduar,West Bengal,3803481,3287541,2458244,829297,0.8644,243,21.81,0.1055,2010-01-29,2026-01-18
D0656,Bankura,West Bengal,2206930,1848350,1498597,349753,0.8375,246,19.46,0.1071,2010-10-03,2026-01-18
D0657,Birbhum,West Bengal,1171986,1019616,825417,194199,0.87,222,24.51,0.1043,2010-02-21,2026-01-18
D0658,Cooch Behar,West Bengal,2003061,1614086,1184585,429501,0.8058,249,29.09,0.0251,2012-11-15,2026-01-18
D0659,Dakshin Dinajpur,West Bengal,2653548,2334936,1664587,670349,0.8799,260,25.81,0.1466,2011-03-15,2026-01-18
D0660,Darjeeling,West Bengal,3691849,3495502,2468652,1026850,0.9468,476,11.79,0.0659,2012-01-12,2026-01-18
D0661,Hooghly,West Bengal,3102352,2783656,2323490,460166,0.8973,281,18.62,0.029,2011-01-11,2026-01-18
D0662,Howrah,West Bengal,2302502,2081074,1602275,478799,0.9038,458,22.51,0.1179,2011-10-14,2026-01-18
D0663,Jalpaiguri,West Bengal,1232722,1194164,839664,354500,0.9687,137,28.1,0.1465,2011-01-16,2026-01-18
D0664,Jhargram,West Bengal,4518293,3717309,3141059,576250,0.8227,309,14.9,0.1159,2011-01-01,2026-01-18
D0665,Kalimpong,West Bengal,3069849,2606139,2189702,416437,0.8489,264,24.75,0.0545,2012-01-17,2026-01-18
D0666,Kolkata,West Bengal,2955918,2462131,2024771,437360,0.8329,78,13.48,0.0808,2010-11-30,2026-01-18
D0667,Malda,West Bengal,2895682,2629118,2233862,395256,0.9079,257,7.85,0.1417,2011-11-16,2026-01-18
D0668,Murshidabad,West Bengal,4428685,4260331,3247325,1013006,0.962,155,20.35,0.0963,2010-09-01,2026-01-18
D0669,Nadia,West Bengal,2491161,1905108,1566110,338998,0.7647,56,21.22,0.1436,2010-11-26,2026-01-18
D0670,North 24 Parganas,West Bengal,4166569,3387391,2638062,749329,0.813,355,15.04,0.0573,2011-05-28,2026-01-18
D0671,Paschim Bardhaman,West Bengal,2340875,1975741,1431225,544516,0.844,450,20.5,0.1077,2010-03-12,2026-01-18
D0672,Paschim Medinipur,West Bengal,2063825,1979742,1557160,422582,0.9593,302,11.36,0.0514,2012-01-26,2026-01-18
D0673,Purba Bardhaman,West Bengal,3323978,2944393,2462109,482284,0.8858,195,9.3,0.133,2011-07-13,2026-01-18
D0674,Purba Medinipur,West Bengal,3923994,3350561,2644771,705790,0.8539,66,18.09,0.0547,2012-11-28,2026-01-18
D0675,Purulia,West Bengal,2809608,2665827,1898143,767684,0.9488,252,24.79,0.1382,2011-11-24,2026-01-18
D0676,South 24 Parganas,West Bengal,3750428,2924745,2431252,493493,0.7798,136,13.14,0.0652,2012-12-03,2026-01-18
D0677,Uttar Dinajpur,West Bengal,4378551,3709952,2884274,825678,0.8473,144,29.89,0.0115,2010-02-02,2026-01-18
D0678,Nicobar,Andaman and Nicobar Islands,3520745,3324716,2801338,523378,0.9443,204,13.55,0.1323,2012-04-23,2026-01-18
D0679,North and Middle Andaman,Andaman and Nicobar Islands,1050428,858494,617967,240527,0.8173,320,20.26,0.0134,2010-06-21,2026-01-18
D0680,South Andaman,Andaman and Nicobar Islands,1114673,996373,832330,164043,0.8939,285,23.8,0.1368,2010-12-30,2026-01-18
D0681,Chandigarh,Chandigarh,1251993,1071550,782136,289414,0.8559,245,13.83,0.122,2010-01-22,2026-01-18
D0682,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,3074469,2649786,2031877,617909,0.8619,134,15.35,0.1441,2010-08-12,2026-01-18
D0683,Daman,Dadra and Nagar Haveli and Daman and Diu,3330514,2997982,2355637,642345,0.9002,478,25.49,0.1255,2010-07-16,2026-01-18
D0684,Diu,Dadra and Nagar Haveli and Daman and Diu,587593,480655,396821,83834,0.818,300,21.66,0.0212,2012-07-13,2026-01-18
D0685,Anantnag,Jammu and Kashmir,3172762,2503969,1822060,681909,0.7892,397,11.1,0.0937,2011-09-15,2026-01-18
D0686,Bandipora,Jammu and Kashmir,4246962,4085813,3025924,1059889,0.9621,171,8.63,0.0808,2011-08-20,2026-01-18
D0687,Baramulla,Jammu and Kashmir,2298594,1763199,1386015,377184,0.7671,382,29.86,0.0383,2010-11-30,2026-01-18
D0688,Budgam,Jammu and Kashmir,3964524,3081425,2581098,500327,0.7772,376,6.1,0.0359,2010-04-23,2026-01-18
D0689,Doda,Jammu and Kashmir,4970756,4266332,3197866,1068466,0.8583,257,26.05,0.0515,2010-11-02,2026-01-18
D0690,Ganderbal,Jammu and Kashmir,1517497,1413733,1133932,279801,0.9316,469,13.95,0.1485,2012-08-22,2026-01-18
D0691,Jammu,Jammu and Kashmir,920888,722172,546915,175257,0.7842,383,12.15,0.1041,2010-06-28,2026-01-18
D0692,Kathua,Jammu and Kashmir,3216826,3003978,2289186,714792,0.9338,269,13.38,0.0348,2012-09-20,2026-01-18
D0693,Kishtwar,Jammu and Kashmir,2271503,2225193,1757688,467505,0.9796,329,12.88,0.065,2010-05-28,2026-01-18
D0694,Kulgam,Jammu and Kashmir,1967217,1851944,1484577,367367,0.9414,350,16.88,0.1391,2011-05-10,2026-01-18
D0695,Kupwara,Jammu and Kashmir,3902862,3254928,2660460,594468,0.834,84,13.12,0.1062,2012-11-03,2026-01-18
D0696,Poonch,Jammu and Kashmir,2839189,2626983,2031920,595063,0.9253,242,15.24,0.147,2010-03-17,2026-01-18
D0697,Pulwama,Jammu and Kashmir,2224854,1814226,1469041,345185,0.8154,338,25.82,0.1226,2010-09-10,2026-01-18
D0698,Rajouri,Jammu and Kashmir,4896208,4796948,3998355,798593,0.9797,176,15.4,0.0868,2012-10-16,2026-01-18
D0699,Ramban,Jammu and Kashmir,2357845,1801871,1432344,369527,0.7642,468,14.9,0.0286,2010-08-24,2026-01-18
D0700,Reasi,Jammu and Kashmir,733462,650749,497893,152856,0.8872,134,29.79,0.0392,2011-10-25,2026-01-18
D0701,Samba,Jammu and Kashmir,910226,828863,640355,188508,0.9106,456,19.73,0.1414,2010-11-09,2026-01-18
D0702,Shopian,Jammu and Kashmir,3667126,3027588,2221312,806276,0.8256,137,23.56,0.0135,2011-11-13,2026-01-18
D0703,Srinagar,Jammu and Kashmir,2094502,1963074,1540196,422878,0.9373,183,13.26,0.1143,2011-06-17,2026-01-18
D0704,Udhampur,Jammu and Kashmir,3292537,2874918,2068721,806197,0.8732,226,8.33,0.0466,2011-09-21,2026-01-18
D0705,Kargil,Ladakh,2140027,1912824,1486371,426453,0.8938,74,12.98,0.0682,2010-09-06,2026-01-18
D0706,Leh,Ladakh,2178332,2017801,1419708,598093,0.9263,191,7.62,0.028,2010-05-26,2026-01-18
D0707,Lakshadweep,Lakshadweep,1869971,1585301,1233691,351610,0.8478,239,21.05,0.0486,2011-05-23,2026-01-18
D0708,Karaikal,Puducherry,3083677,2739871,2283953,455918,0.8885,275,20.67,0.1232,2012-11-14,2026-01-18
D0709,Mahe,Puducherry,4046293,3921383,3081495,839888,0.9691,452,9.12,0.0354,2012-05-21,2026-01-18
D0710,Puducherry,Puducherry,3778262,3182565,2435932,746633,0.8423,94,19.7,0.0697,2012-05-22,2026-01-18
D0711,Yanam,Puducherry,2284094,1807264,1405530,401734,0.7912,293,19.47,0.012,2011-01-16,2026-01-18
