district_id,district_name,state,latitude,longitude,region,urban_rural_ratio,literacy_rate,internet_penetration
D0001,Anantapur,Andhra Pradesh,15.96,75.2026,Northeast,0.27,0.7971,0.8047
D0002,Chittoor,Andhra Pradesh,30.988,92.6823,Central,0.69,0.8854,0.7908
D0003,East Godavari,Andhra Pradesh,15.1316,90.065,West,0.43,0.7119,0.7884
D0004,Guntur,Andhra Pradesh,34.3258,69.7794,North,0.46,0.6372,0.4793
D0005,Krishna,Andhra Pradesh,32.8625,89.5731,West,0.42,0.8885,0.7142
D0006,Kurnool,Andhra Pradesh,28.8335,90.5294,West,0.75,0.8354,0.5888
D0007,Nellore,Andhra Pradesh,27.941,71.8995,Central,0.88,0.7024,0.8181
D0008,Prakasam,Andhra Pradesh,29.4874,95.2899,East,0.84,0.6463,0.3824
D0009,Srikakulam,Andhra Pradesh,32.6957,92.1482,North,0.45,0.6979,0.4594
D0010,Visakhapatnam,Andhra Pradesh,9.6759,73.3933,East,0.75,0.8256,0.5928
D0011,Vizianagaram,Andhra Pradesh,21.8908,82.8917,Northeast,0.2,0.9627,0.5268
D0012,West Godavari,Andhra Pradesh,9.1739,77.6033,East,0.56,0.6775,0.8
D0013,YSR Kadapa,Andhra Pradesh,30.8374,75.6676,North,0.4,0.9146,0.3462
D0014,Anjaw,Arunachal Pradesh,24.6064,89.0399,South,0.76,0.6846,0.4132
D0015,Changlang,Arunachal Pradesh,10.0276,84.9792,Central,0.34,0.6069,0.3509
D0016,East Kameng,Arunachal Pradesh,24.0892,74.4562,Northeast,0.78,0.8834,0.7487
D0017,East Siang,Arunachal Pradesh,17.3695,81.6985,South,0.34,0.6995,0.2712
D0018,Itanagar,Arunachal Pradesh,15.4211,95.7363,Northeast,0.64,0.8174,0.3861
D0019,Kurung Kumey,Arunachal Pradesh,26.0327,71.8193,Northeast,0.74,0.8415,0.3678
D0020,Lohit,Arunachal Pradesh,25.1311,85.9199,Central,0.81,0.8785,0.3426
D0021,Lower Subansiri,Arunachal Pradesh,30.4202,91.5036,East,0.33,0.603,0.6691
D0022,Papum Pare,Arunachal Pradesh,30.0844,78.7313,Northeast,0.29,0.6774,0.6877
D0023,Tawang,Arunachal Pradesh,8.1443,83.7351,West,0.41,0.5992,0.7682
D0024,Tirap,Arunachal Pradesh,31.8299,93.4096,West,0.54,0.6447,0.3002
D0025,Upper Siang,Arunachal Pradesh,31.243,88.0481,Central,0.76,0.8985,0.5871
D0026,Upper Subansiri,Arunachal Pradesh,19.8152,74.5145,North,0.64,0.8507,0.7462
D0027,West Kameng,Arunachal Pradesh,17.5575,90.7516,Northeast,0.56,0.6644,0.5365
D0028,West Siang,Arunachal Pradesh,23.0585,77.0271,South,0.88,0.9345,0.5545
D0029,Baksa,Assam,22.7741,85.8127,Central,0.23,0.8046,0.4961
D0030,Barpeta,Assam,28.837,95.6555,Central,0.64,0.81,0.7713
D0031,Bongaigaon,Assam,16.4707,82.9545,North,0.46,0.7577,0.7234
D0032,Cachar,Assam,8.4,94.8379,South,0.76,0.9541,0.3789
D0033,Chirang,Assam,19.2174,75.2414,North,0.72,0.8531,0.2564
D0034,Darrang,Assam,13.3734,74.4287,South,0.47,0.8913,0.4534
D0035,Dhemaji,Assam,14.482,88.5966,West,0.42,0.7451,0.3025
D0036,Dhubri,Assam,15.9607,83.841,Northeast,0.46,0.6025,0.7287
D0037,Dibrugarh,Assam,8.1113,76.3981,West,0.7,0.8582,0.4381
D0038,Goalpara,Assam,26.9596,75.2034,Northeast,0.76,0.8679,0.7143
D0039,Golaghat,Assam,11.0442,71.8474,Central,0.7,0.9144,0.4623
D0040,Hailakandi,Assam,12.2483,80.6602,South,0.27,0.8419,0.4089
D0041,Jorhat,Assam,28.9846,90.3585,Central,0.64,0.9264,0.5891
D0042,Kamrup,Assam,31.8028,74.0954,South,0.84,0.9367,0.5633
D0043,Kamrup Metropolitan,Assam,13.6635,73.9125,West,0.46,0.6365,0.5067
D0044,Karbi Anglong,Assam,16.2056,84.7525,East,0.32,0.9364,0.3545
D0045,Karimganj,Assam,28.0411,89.6237,East,0.56,0.7231,0.3082
D0046,Kokrajhar,Assam,30.5389,80.0952,East,0.41,0.7384,0.4999
D0047,Lakhimpur,Assam,20.8976,74.4556,West,0.88,0.7738,0.342
D0048,Morigaon,Assam,16.6741,90.6613,South,0.57,0.7954,0.4388
D0049,Nagaon,Assam,27.391,76.1312,West,0.33,0.619,0.7788
D0050,Nalbari,Assam,18.6375,89.9097,West,0.31,0.6269,0.4036
D0051,Sivasagar,Assam,25.8169,85.7616,West,0.86,0.7697,0.666
D0052,Sonitpur,Assam,12.2158,87.4715,North,0.6,0.8632,0.6622
D0053,Tinsukia,Assam,18.2182,86.9849,North,0.75,0.7594,0.4289
D0054,Udalguri,Assam,17.1546,70.9908,East,0.87,0.6527,0.8367
D0055,Araria,Bihar,20.2308,72.065,South,0.78,0.6952,0.8302
D0056,Arwal,Bihar,22.4816,68.9318,Central,0.82,0.683,0.6606
D0057,Aurangabad,Bihar,10.5223,69.7018,East,0.63,0.6856,0.7128
D0058,Banka,Bihar,19.3832,96.5995,East,0.73,0.6665,0.4672
D0059,Begusarai,Bihar,9.6163,71.7842,Central,0.44,0.5918,0.2999
D0060,Bhagalpur,Bihar,20.8673,96.5247,East,0.27,0.7231,0.3933
D0061,Bhojpur,Bihar,22.8337,82.835,East,0.68,0.8131,0.4574
D0062,Buxar,Bihar,32.1793,83.7364,Central,0.23,0.9436,0.3771
D0063,Darbhanga,Bihar,27.0354,90.4269,West,0.46,0.6725,0.3495
D0064,East Champaran,Bihar,9.0802,87.6188,Central,0.83,0.746,0.8337
D0065,Gaya,Bihar,34.4555,91.2156,North,0.57,0.7263,0.4748
D0066,Gopalganj,Bihar,31.3281,72.053,Central,0.39,0.9528,0.3955
D0067,Jamui,Bihar,27.7916,86.7722,Northeast,0.82,0.8475,0.2922
D0068,Jehanabad,Bihar,34.7943,95.4091,Northeast,0.39,0.8291,0.3415
D0069,Kaimur,Bihar,34.326,92.5567,South,0.4,0.9476,0.5941
D0070,Katihar,Bihar,17.2216,81.3411,Central,0.31,0.7805,0.8261
D0071,Khagaria,Bihar,34.5225,82.0918,Central,0.63,0.9002,0.559
D0072,Kishanganj,Bihar,22.4375,74.9723,North,0.33,0.5928,0.6598
D0073,Lakhisarai,Bihar,12.7543,83.159,East,0.84,0.8924,0.5911
D0074,Madhepura,Bihar,29.9517,96.25,West,0.71,0.8264,0.7449
D0075,Madhubani,Bihar,17.3685,77.006,North,0.32,0.9619,0.4901
D0076,Munger,Bihar,33.4767,93.4518,West,0.74,0.7836,0.6514
D0077,Muzaffarpur,Bihar,12.4024,75.4441,North,0.9,0.5943,0.3042
D0078,Nalanda,Bihar,24.5825,77.6246,West,0.38,0.7935,0.5232
D0079,Nawada,Bihar,34.4866,80.1358,South,0.25,0.8948,0.6443
D0080,Patna,Bihar,34.4866,86.6617,East,0.21,0.8354,0.2934
D0081,Purnia,Bihar,8.0609,87.7848,Central,0.74,0.8495,0.6918
D0082,Rohtas,Bihar,34.0679,86.8662,Central,0.26,0.9555,0.3811
D0083,Saharsa,Bihar,21.3124,95.7557,West,0.84,0.8624,0.8154
D0084,Samastipur,Bihar,24.6786,93.4994,East,0.24,0.934,0.2797
D0085,Saran,Bihar,15.3243,74.9685,East,0.46,0.8018,0.584
D0086,Sheikhpura,Bihar,20.9922,81.8852,Northeast,0.26,0.7098,0.2513
D0087,Sheohar,Bihar,17.7843,77.2232,Central,0.89,0.7185,0.326
D0088,Sitamarhi,Bihar,16.1264,90.2301,Northeast,0.77,0.8966,0.5315
D0089,Siwan,Bihar,27.7119,91.2349,South,0.87,0.7883,0.3426
D0090,Supaul,Bihar,13.7795,79.7558,Northeast,0.37,0.9156,0.4181
D0091,Vaishali,Bihar,24.0043,81.8998,South,0.64,0.6928,0.6332
D0092,West Champaran,Bihar,16.6105,70.6352,South,0.38,0.7757,0.5345
D0093,Balod,Chhattisgarh,23.7589,80.1217,Northeast,0.77,0.5944,0.4908
D0094,Baloda Bazar,Chhattisgarh,14.8332,68.1907,South,0.5,0.9036,0.4358
D0095,Balrampur,Chhattisgarh,34.4034,91.6549,West,0.42,0.7716,0.2837
D0096,Bastar,Chhattisgarh,27.637,74.8822,North,0.29,0.8742,0.3697
D0097,Bemetara,Chhattisgarh,33.2433,75.6486,South,0.86,0.7422,0.2982
D0098,Bijapur,Chhattisgarh,13.0875,71.4755,Northeast,0.31,0.9468,0.3754
D0099,Bilaspur,Chhattisgarh,19.9331,89.1665,Central,0.44,0.8916,0.3135
D0100,Dantewada,Chhattisgarh,16.1995,79.5018,West,0.5,0.5949,0.6541
D0101,Dhamtari,Chhattisgarh,15.3064,70.316,South,0.71,0.6484,0.712
D0102,Durg,Chhattisgarh,32.4598,77.8846,North,0.5,0.8821,0.434
D0103,Gariaband,Chhattisgarh,33.1501,96.629,Northeast,0.55,0.7316,0.6454
D0104,Janjgir-Champa,Chhattisgarh,26.9763,88.4325,West,0.86,0.5806,0.6393
D0105,Jashpur,Chhattisgarh,19.856,74.743,West,0.34,0.6807,0.2514
D0106,Kabirdham,Chhattisgarh,25.8174,85.5585,South,0.85,0.7815,0.3948
D0107,Kanker,Chhattisgarh,34.3451,86.884,Central,0.85,0.8858,0.5694
D0108,Kondagaon,Chhattisgarh,8.1904,80.0073,South,0.4,0.5734,0.6149
D0109,Korba,Chhattisgarh,32.2885,96.6747,Northeast,0.33,0.7506,0.7513
D0110,Koriya,Chhattisgarh,27.7733,93.3301,South,0.67,0.6714,0.5173
D0111,Mahasamund,Chhattisgarh,19.1945,86.9954,South,0.45,0.7076,0.5471
D0112,Mungeli,Chhattisgarh,17.7872,73.4378,East,0.81,0.7618,0.3815
D0113,Narayanpur,Chhattisgarh,29.9524,89.9166,Central,0.67,0.8864,0.7482
D0114,Raigarh,Chhattisgarh,32.2515,85.688,North,0.76,0.7216,0.3867
D0115,Raipur,Chhattisgarh,18.2325,69.6036,East,0.25,0.9155,0.7079
D0116,Rajnandgaon,Chhattisgarh,26.99,95.4072,West,0.56,0.9375,0.6017
D0117,Sukma,Chhattisgarh,31.2842,96.9929,North,0.34,0.9294,0.4678
D0118,Surajpur,Chhattisgarh,20.1009,88.6774,West,0.71,0.7027,0.4034
D0119,Surguja,Chhattisgarh,31.9209,68.996,West,0.23,0.7019,0.3986
D0120,Central Delhi,Delhi,22.5885,68.3143,Northeast,0.75,0.5948,0.7855
D0121,East Delhi,Delhi,28.7188,95.7428,North,0.54,0.9362,0.8299
D0122,New Delhi,Delhi,14.3524,73.3011,Northeast,0.37,0.9146,0.4307
D0123,North Delhi,Delhi,8.518,80.2362,Central,0.35,0.7561,0.2731
D0124,North East Delhi,Delhi,8.8968,72.4993,West,0.75,0.8428,0.575
D0125,North West Delhi,Delhi,20.0697,75.374,South,0.22,0.6454,0.6609
D0126,Shahdara,Delhi,33.9845,84.1263,North,0.73,0.9465,0.5475
D0127,South Delhi,Delhi,11.998,90.4537,West,0.25,0.6594,0.8122
D0128,South East Delhi,Delhi,28.5675,72.9654,East,0.53,0.62,0.385
D0129,South West Delhi,Delhi,14.9441,86.4463,East,0.83,0.8902,0.5832
D0130,West Delhi,Delhi,29.3409,70.7511,Northeast,0.76,0.8554,0.6372
D0131,North Goa,Goa,9.6418,83.0602,West,0.51,0.623,0.3428
D0132,South Goa,Goa,23.4512,76.2305,South,0.64,0.6151,0.4379
D0133,Ahmedabad,Gujarat,28.4225,77.9951,North,0.26,0.5616,0.7139
D0134,Amreli,Gujarat,29.5932,86.4734,North,0.37,0.8484,0.5028
D0135,Anand,Gujarat,30.8418,83.9204,South,0.39,0.7259,0.311
D0136,Aravalli,Gujarat,28.4323,85.6567,Central,0.67,0.6278,0.8253
D0137,Banaskantha,Gujarat,23.5522,71.6726,West,0.82,0.9158,0.5105
D0138,Bharuch,Gujarat,10.3625,79.3095,Northeast,0.48,0.6449,0.748
D0139,Bhavnagar,Gujarat,32.6176,93.6782,North,0.65,0.6834,0.7706
D0140,Botad,Gujarat,16.8479,82.1791,West,0.49,0.7619,0.5496
D0141,Chhota Udaipur,Gujarat,20.5337,90.6968,North,0.39,0.7416,0.7623
D0142,Dahod,Gujarat,28.5667,93.628,South,0.6,0.6018,0.3448
D0143,Dang,Gujarat,31.1328,87.2248,Central,0.44,0.971,0.7703
D0144,Devbhoomi Dwarka,Gujarat,9.2746,69.3591,West,0.33,0.7878,0.5905
D0145,Gandhinagar,Gujarat,14.1258,91.7246,West,0.25,0.7797,0.6881
D0146,Gir Somnath,Gujarat,20.9458,79.1924,Northeast,0.55,0.8019,0.2703
D0147,Jamnagar,Gujarat,26.8078,82.7508,Central,0.24,0.9066,0.4532
D0148,Junagadh,Gujarat,31.4567,94.6631,Central,0.61,0.7358,0.7778
D0149,Kheda,Gujarat,19.1639,68.6024,Northeast,0.74,0.5554,0.341
D0150,Kutch,Gujarat,17.8158,87.5003,Northeast,0.79,0.5957,0.8494
D0151,Mahisagar,Gujarat,24.1253,92.7362,Central,0.45,0.8802,0.7496
D0152,Mehsana,Gujarat,22.1031,76.5852,Northeast,0.87,0.6466,0.721
D0153,Morbi,Gujarat,9.1274,68.0692,East,0.52,0.7849,0.477
D0154,Narmada,Gujarat,11.4775,77.999,East,0.74,0.7654,0.4994
D0155,Navsari,Gujarat,25.3044,68.4733,Northeast,0.29,0.9372,0.4062
D0156,Panchmahal,Gujarat,17.1518,90.4396,Central,0.79,0.5647,0.5547
D0157,Patan,Gujarat,20.4074,74.4292,Central,0.61,0.9665,0.7258
D0158,Porbandar,Gujarat,21.5037,84.6485,South,0.77,0.779,0.2862
D0159,Rajkot,Gujarat,14.9938,96.4689,Central,0.86,0.7912,0.2929
D0160,Sabarkantha,Gujarat,27.2191,94.8964,North,0.84,0.7923,0.8009
D0161,Surat,Gujarat,15.2367,72.1719,East,0.62,0.8134,0.4797
D0162,Surendranagar,Gujarat,14.453,78.1032,Central,0.44,0.8974,0.3706
D0163,Tapi,Gujarat,32.0459,84.2857,East,0.56,0.5731,0.3413
D0164,Vadodara,Gujarat,9.7148,89.8154,Central,0.25,0.7389,0.7036
D0165,Valsad,Gujarat,15.6843,82.4366,Northeast,0.7,0.8122,0.4353
D0166,Ambala,Haryana,25.055,68.0895,South,0.45,0.9035,0.7286
D0167,Bhiwani,Haryana,17.4699,87.1348,Central,0.34,0.9617,0.539
D0168,Charkhi Dadri,Haryana,20.3646,92.5516,East,0.58,0.8691,0.783
D0169,Faridabad,Haryana,11.976,79.9106,North,0.51,0.9528,0.6292
D0170,Fatehabad,Haryana,23.6038,93.2202,North,0.81,0.8165,0.5024
D0171,Gurugram,Haryana,31.4019,76.6428,North,0.63,0.7948,0.4208
D0172,Hisar,Haryana,15.413,78.3709,East,0.89,0.914,0.7018
D0173,Jhajjar,Haryana,11.6587,71.1281,South,0.3,0.9172,0.7742
D0174,Jind,Haryana,19.248,85.6242,North,0.75,0.6661,0.6183
D0175,Kaithal,Haryana,26.1135,96.5478,South,0.63,0.7132,0.2676
D0176,Karnal,Haryana,29.2466,81.5848,Central,0.86,0.5612,0.3172
D0177,Kurukshetra,Haryana,17.9852,81.1229,South,0.37,0.8218,0.3949
D0178,Mahendragarh,Haryana,26.1968,91.8771,West,0.23,0.6558,0.8347
D0179,Nuh,Haryana,29.5452,95.9095,North,0.63,0.7064,0.4382
D0180,Palwal,Haryana,18.5718,86.9341,West,0.5,0.7153,0.7838
D0181,Panchkula,Haryana,29.067,71.8324,North,0.8,0.5603,0.3183
D0182,Panipat,Haryana,33.7806,71.6477,West,0.31,0.8107,0.5316
D0183,Rewari,Haryana,14.9189,85.1411,South,0.59,0.676,0.6851
D0184,Rohtak,Haryana,19.5191,91.5805,South,0.33,0.5837,0.6987
D0185,Sirsa,Haryana,27.9806,92.6594,North,0.36,0.798,0.3434
D0186,Sonipat,Haryana,16.0011,91.5605,East,0.66,0.6277,0.3675
D0187,Yamunanagar,Haryana,8.4463,84.7629,North,0.81,0.9645,0.7092
D0188,Bilaspur,Himachal Pradesh,26.5194,89.8305,North,0.21,0.5689,0.7616
D0189,Chamba,Himachal Pradesh,19.0703,78.51,Northeast,0.62,0.5712,0.8067
D0190,Hamirpur,Himachal Pradesh,9.4739,74.2986,North,0.32,0.8669,0.5872
D0191,Kangra,Himachal Pradesh,22.901,74.5431,Central,0.69,0.8324,0.4009
D0192,Kinnaur,Himachal Pradesh,13.3329,68.4139,South,0.24,0.9604,0.4495
D0193,Kullu,Himachal Pradesh,29.9777,84.4054,West,0.77,0.9331,0.4089
D0194,Lahaul and Spiti,Himachal Pradesh,11.8304,73.6882,Central,0.4,0.6495,0.8373
D0195,Mandi,Himachal Pradesh,26.0903,92.1345,Northeast,0.46,0.921,0.6029
D0196,Shimla,Himachal Pradesh,25.7497,77.4563,North,0.8,0.6137,0.3723
D0197,Sirmaur,Himachal Pradesh,28.2118,68.7468,West,0.25,0.7451,0.6496
D0198,Solan,Himachal Pradesh,21.9468,74.2967,East,0.3,0.5841,0.5837
D0199,Una,Himachal Pradesh,29.3957,76.4407,North,0.47,0.6327,0.7068
D0200,Bokaro,Jharkhand,29.7669,89.2997,West,0.54,0.8599,0.407
D0201,Chatra,Jharkhand,32.0796,79.1409,North,0.58,0.6663,0.4112
D0202,Deoghar,Jharkhand,10.1026,86.9062,Central,0.77,0.6747,0.4094
D0203,Dhanbad,Jharkhand,27.368,83.1005,Northeast,0.4,0.5572,0.4585
D0204,Dumka,Jharkhand,9.9336,92.8936,South,0.29,0.9747,0.3658
D0205,East Singhbhum,Jharkhand,15.8058,92.0539,South,0.22,0.8877,0.7788
D0206,Garhwa,Jharkhand,10.427,90.3317,Central,0.32,0.7839,0.5816
D0207,Giridih,Jharkhand,20.7137,94.1523,East,0.47,0.6515,0.299
D0208,Godda,Jharkhand,31.3466,77.9472,East,0.89,0.7982,0.7972
D0209,Gumla,Jharkhand,19.0219,85.5246,Central,0.34,0.8609,0.4322
D0210,Hazaribagh,Jharkhand,25.4186,74.1095,Northeast,0.71,0.976,0.7369
D0211,Jamtara,Jharkhand,15.1768,91.1873,West,0.74,0.7584,0.6679
D0212,Khunti,Jharkhand,10.2031,92.218,Northeast,0.23,0.9087,0.3736
D0213,Koderma,Jharkhand,24.4329,83.2016,Northeast,0.37,0.6284,0.2604
D0214,Latehar,Jharkhand,26.5875,78.8879,Northeast,0.33,0.7704,0.6801
D0215,Lohardaga,Jharkhand,17.9359,79.9232,Northeast,0.59,0.6054,0.6813
D0216,Pakur,Jharkhand,16.4917,90.4708,North,0.45,0.923,0.6129
D0217,Palamu,Jharkhand,29.036,71.3226,North,0.45,0.5612,0.5726
D0218,Ramgarh,Jharkhand,25.4365,87.8005,Northeast,0.73,0.932,0.5721
D0219,Ranchi,Jharkhand,9.1725,75.8837,North,0.33,0.7054,0.5688
D0220,Sahebganj,Jharkhand,30.6155,81.9475,Northeast,0.51,0.5779,0.733
D0221,Seraikela Kharsawan,Jharkhand,16.7972,88.9361,Central,0.78,0.6894,0.8249
D0222,Simdega,Jharkhand,27.7282,92.0555,East,0.88,0.7902,0.2943
D0223,West Singhbhum,Jharkhand,23.2596,80.1524,South,0.61,0.7686,0.7119
D0224,Bagalkot,Karnataka,19.8452,76.9815,Central,0.36,0.6162,0.2672
D0225,Ballari,Karnataka,26.7948,90.051,East,0.87,0.5788,0.4473
D0226,Belagavi,Karnataka,34.2044,79.5523,Northeast,0.87,0.8436,0.2553
D0227,Bengaluru Rural,Karnataka,26.0757,86.9958,West,0.66,0.7395,0.7665
D0228,Bengaluru Urban,Karnataka,15.9464,68.8385,Northeast,0.43,0.6391,0.704
D0229,Bidar,Karnataka,10.6284,84.3202,North,0.8,0.8913,0.3115
D0230,Chamarajanagar,Karnataka,29.055,86.5904,Northeast,0.26,0.7896,0.263
D0231,Chikkaballapur,Karnataka,17.178,85.7497,North,0.78,0.6406,0.3535
D0232,Chikkamagaluru,Karnataka,26.7807,87.0375,North,0.66,0.5684,0.7625
D0233,Chitradurga,Karnataka,29.6895,81.4186,Central,0.84,0.7341,0.4975
D0234,Dakshina Kannada,Karnataka,20.0148,89.196,Northeast,0.7,0.8939,0.7247
D0235,Davanagere,Karnataka,27.8917,71.9644,East,0.75,0.9752,0.6611
D0236,Dharwad,Karnataka,14.5849,68.1609,West,0.7,0.5841,0.6785
D0237,Gadag,Karnataka,30.6447,68.3675,North,0.26,0.6418,0.6967
D0238,Hassan,Karnataka,16.0252,68.9031,South,0.75,0.6816,0.5047
D0239,Haveri,Karnataka,23.0272,70.1655,Central,0.35,0.8785,0.7674
D0240,Kalaburagi,Karnataka,11.9951,68.1612,South,0.27,0.6194,0.4947
