district_id,district_name,state,latitude,longitude,region,urban_rural_ratio,literacy_rate,internet_penetration
D0241,Kodagu,Karnataka,15.966,96.4603,North,0.65,0.5614,0.3953
D0242,Kolar,Karnataka,13.2163,75.5645,North,0.89,0.9604,0.818
D0243,Koppal,Karnataka,24.0694,76.5461,East,0.61,0.7034,0.5337
D0244,Mandya,Karnataka,20.6559,91.2006,Central,0.86,0.7915,0.3541
D0245,Mysuru,Karnataka,19.2412,78.9123,West,0.3,0.9336,0.2939
D0246,Raichur,Karnataka,21.5783,77.5897,Central,0.44,0.8777,0.3216
D0247,Ramanagara,Karnataka,31.131,70.0557,South,0.73,0.7024,0.3803
D0248,Shivamogga,Karnataka,30.0712,86.4416,East,0.6,0.8144,0.3648
D0249,Tumakuru,Karnataka,32.8479,92.0727,Central,0.64,0.7463,0.3439
D0250,Udupi,Karnataka,24.0332,68.3327,Northeast,0.86,0.9353,0.8352
D0251,Uttara Kannada,Karnataka,19.832,92.0555,Central,0.27,0.9086,0.6595
D0252,Vijayapura,Karnataka,30.3699,82.0344,Central,0.37,0.643,0.8017
D0253,Yadgir,Karnataka,22.0448,87.5625,East,0.81,0.8159,0.6308
D0254,Alappuzha,Kerala,14.6749,79.6756,Central,0.47,0.6193,0.6665
D0255,Ernakulam,Kerala,17.1093,80.0721,Northeast,0.87,0.9238,0.545
D0256,Idukki,Kerala,30.7929,90.9268,North,0.85,0.8458,0.6532
D0257,Kannur,Kerala,27.264,74.5181,Northeast,0.33,0.6159,0.5815
D0258,Kasaragod,Kerala,13.2927,96.0292,West,0.32,0.7964,0.3587
D0259,Kollam,Kerala,25.9621,92.8946,South,0.37,0.6219,0.8058
D0260,Kottayam,Kerala,8.4862,73.7368,Central,0.78,0.8553,0.8304
D0261,Kozhikode,Kerala,26.7611,74.8532,Northeast,0.61,0.7603,0.2776
D0262,Malappuram,Kerala,9.5088,94.7036,East,0.66,0.8664,0.3196
D0263,Palakkad,Kerala,16.8886,81.2849,West,0.22,0.9769,0.479
D0264,Pathanamthitta,Kerala,34.1137,86.7879,South,0.24,0.9631,0.4942
D0265,Thiruvananthapuram,Kerala,11.6918,87.4639,Central,0.45,0.8954,0.6188
D0266,Thrissur,Kerala,14.4511,85.7257,West,0.42,0.9273,0.6651
D0267,Wayanad,Kerala,32.2862,85.5778,Northeast,0.56,0.6097,0.5774
D0268,Agar Malwa,Madhya Pradesh,25.9066,82.2482,South,0.57,0.894,0.7344
D0269,Alirajpur,Madhya Pradesh,9.2558,73.9056,West,0.24,0.9746,0.6274
D0270,Anuppur,Madhya Pradesh,29.801,84.9344,West,0.8,0.7424,0.6444
D0271,Ashoknagar,Madhya Pradesh,30.887,89.0222,South,0.31,0.5853,0.4194
D0272,Balaghat,Madhya Pradesh,8.1073,85.6802,East,0.53,0.6029,0.8077
D0273,Barwani,Madhya Pradesh,29.3893,90.6512,South,0.68,0.6988,0.4102
D0274,Betul,Madhya Pradesh,23.7687,93.9621,North,0.73,0.7855,0.436
D0275,Bhind,Madhya Pradesh,25.1865,88.7177,North,0.53,0.6329,0.7384
D0276,Bhopal,Madhya Pradesh,8.9091,87.0347,South,0.84,0.5736,0.7839
D0277,Burhanpur,Madhya Pradesh,14.8063,86.9421,West,0.37,0.957,0.5303
D0278,Chhatarpur,Madhya Pradesh,25.2065,68.8805,Northeast,0.42,0.8253,0.702
D0279,Chhindwara,Madhya Pradesh,11.5082,79.0118,Northeast,0.23,0.8534,0.8379
D0280,Damoh,Madhya Pradesh,24.512,77.8425,Northeast,0.5,0.7698,0.8287
D0281,Datia,Madhya Pradesh,32.0597,74.8927,North,0.71,0.9625,0.6061
D0282,Dewas,Madhya Pradesh,34.3472,73.1985,Central,0.6,0.7067,0.5504
D0283,Dhar,Madhya Pradesh,12.341,81.4288,East,0.59,0.75,0.3051
D0284,Dindori,Madhya Pradesh,26.3592,89.62,Northeast,0.75,0.6051,0.4256
D0285,Guna,Madhya Pradesh,13.2721,93.2328,South,0.58,0.6684,0.5544
D0286,Gwalior,Madhya Pradesh,12.5188,89.9697,Central,0.57,0.8205,0.5026
D0287,Harda,Madhya Pradesh,15.8301,95.7906,Northeast,0.63,0.6751,0.7272
D0288,Hoshangabad,Madhya Pradesh,10.1194,79.5372,West,0.45,0.8148,0.497
D0289,Indore,Madhya Pradesh,12.8375,86.1556,North,0.89,0.9032,0.3582
D0290,Jabalpur,Madhya Pradesh,13.4288,68.3157,West,0.42,0.7811,0.4474
D0291,Jhabua,Madhya Pradesh,19.4826,83.1447,Northeast,0.28,0.8325,0.6593
D0292,Katni,Madhya Pradesh,9.3485,93.4576,West,0.82,0.5905,0.6783
D0293,Khandwa,Madhya Pradesh,15.6682,81.9602,East,0.31,0.699,0.8356
D0294,Khargone,Madhya Pradesh,11.68,70.4167,West,0.53,0.6409,0.6141
D0295,Mandla,Madhya Pradesh,23.7672,95.1252,Central,0.74,0.8617,0.5137
D0296,Mandsaur,Madhya Pradesh,22.2296,81.3849,East,0.44,0.9619,0.3603
D0297,Morena,Madhya Pradesh,31.9424,89.3673,Northeast,0.64,0.7319,0.5133
D0298,Narsinghpur,Madhya Pradesh,29.4942,91.515,South,0.74,0.8983,0.4493
D0299,Neemuch,Madhya Pradesh,24.8307,80.638,Central,0.46,0.7454,0.336
D0300,Panna,Madhya Pradesh,8.6577,74.4213,West,0.78,0.5774,0.5262
D0301,Raisen,Madhya Pradesh,12.834,75.353,West,0.46,0.5704,0.8293
D0302,Rajgarh,Madhya Pradesh,15.3249,69.5472,East,0.65,0.8847,0.5866
D0303,Ratlam,Madhya Pradesh,29.756,86.2361,East,0.3,0.8351,0.7828
D0304,Rewa,Madhya Pradesh,21.9305,84.2103,West,0.77,0.7354,0.3792
D0305,Sagar,Madhya Pradesh,10.5022,75.6242,Central,0.78,0.8229,0.5313
D0306,Satna,Madhya Pradesh,19.0931,69.2793,West,0.36,0.871,0.2681
D0307,Sehore,Madhya Pradesh,27.7513,93.9634,Northeast,0.53,0.9611,0.6759
D0308,Seoni,Madhya Pradesh,18.7689,86.3334,Northeast,0.32,0.886,0.8485
D0309,Shahdol,Madhya Pradesh,27.4382,84.8151,East,0.88,0.7233,0.6561
D0310,Shajapur,Madhya Pradesh,15.2967,89.6791,East,0.47,0.6367,0.2919
D0311,Sheopur,Madhya Pradesh,17.4257,85.3951,Northeast,0.33,0.9408,0.5214
D0312,Shivpuri,Madhya Pradesh,23.9858,69.033,West,0.85,0.8868,0.8027
D0313,Sidhi,Madhya Pradesh,32.0299,79.6102,South,0.22,0.9255,0.3465
D0314,Singrauli,Madhya Pradesh,9.5802,92.8732,Northeast,0.27,0.8286,0.6734
D0315,Tikamgarh,Madhya Pradesh,23.345,77.6317,Central,0.87,0.7798,0.4882
D0316,Ujjain,Madhya Pradesh,27.1212,70.2086,North,0.8,0.8767,0.5612
D0317,Umaria,Madhya Pradesh,27.4307,95.1778,East,0.32,0.6286,0.7854
D0318,Vidisha,Madhya Pradesh,10.0221,85.2295,East,0.65,0.7217,0.5588
D0319,Ahmednagar,Maharashtra,32.0771,81.3232,Central,0.46,0.746,0.8205
D0320,Akola,Maharashtra,14.5283,88.9084,Central,0.57,0.7792,0.395
D0321,Amravati,Maharashtra,9.4411,86.9464,South,0.3,0.9794,0.5175
D0322,Aurangabad,Maharashtra,22.5527,85.8773,Northeast,0.65,0.7962,0.5002
D0323,Beed,Maharashtra,24.8913,78.4447,Northeast,0.62,0.593,0.724
D0324,Bhandara,Maharashtra,33.7406,94.5802,Central,0.7,0.617,0.2954
D0325,Buldhana,Maharashtra,30.1684,88.1599,South,0.83,0.5964,0.2779
D0326,Chandrapur,Maharashtra,17.3781,84.7851,East,0.2,0.7799,0.2618
D0327,Dhule,Maharashtra,20.1682,70.3861,West,0.42,0.7559,0.8246
D0328,Gadchiroli,Maharashtra,17.2062,88.8592,West,0.36,0.681,0.5256
D0329,Gondia,Maharashtra,31.9655,87.9345,West,0.34,0.9431,0.3644
D0330,Hingoli,Maharashtra,22.2764,89.9095,Northeast,0.53,0.8009,0.6597
D0331,Jalgaon,Maharashtra,33.9663,94.2683,West,0.48,0.8704,0.4235
D0332,Jalna,Maharashtra,14.2648,96.9163,Northeast,0.38,0.6712,0.4148
D0333,Kolhapur,Maharashtra,24.3243,93.9192,Central,0.64,0.8821,0.6897
D0334,Latur,Maharashtra,12.6457,83.7915,West,0.27,0.7581,0.2877
D0335,Mumbai City,Maharashtra,8.0696,73.8495,East,0.3,0.5673,0.5121
D0336,Mumbai Suburban,Maharashtra,15.6613,68.212,West,0.44,0.7335,0.407
D0337,Nagpur,Maharashtra,18.148,82.3026,West,0.54,0.817,0.5536
D0338,Nanded,Maharashtra,32.9617,81.8761,North,0.75,0.7709,0.3202
D0339,Nandurbar,Maharashtra,20.463,87.9345,North,0.71,0.8327,0.5311
D0340,Nashik,Maharashtra,21.943,72.6281,North,0.49,0.8613,0.4102
D0341,Osmanabad,Maharashtra,24.3556,84.0787,West,0.47,0.681,0.3751
D0342,Palghar,Maharashtra,12.4649,78.9306,Northeast,0.65,0.7948,0.3671
D0343,Parbhani,Maharashtra,12.9791,89.4425,Northeast,0.5,0.9069,0.2811
D0344,Pune,Maharashtra,25.1979,91.737,South,0.25,0.8859,0.3377
D0345,Raigad,Maharashtra,31.3917,80.0445,Northeast,0.9,0.7285,0.7981
D0346,Ratnagiri,Maharashtra,32.096,91.5463,North,0.24,0.756,0.7742
D0347,Sangli,Maharashtra,20.988,68.0472,Central,0.58,0.9509,0.4816
D0348,Satara,Maharashtra,10.8557,88.8949,Northeast,0.86,0.6003,0.484
D0349,Sindhudurg,Maharashtra,24.2385,81.7064,South,0.36,0.7877,0.555
D0350,Solapur,Maharashtra,34.7685,81.4483,Central,0.86,0.6912,0.4294
D0351,Thane,Maharashtra,33.4372,84.7566,North,0.7,0.9088,0.6282
D0352,Wardha,Maharashtra,16.2394,85.3835,East,0.36,0.5753,0.758
D0353,Washim,Maharashtra,25.4775,94.3496,North,0.85,0.7751,0.3312
D0354,Yavatmal,Maharashtra,14.8021,72.2041,West,0.65,0.7642,0.5897
D0355,Bishnupur,Manipur,17.7103,69.4948,South,0.8,0.8522,0.7116
D0356,Chandel,Manipur,11.3121,69.428,Northeast,0.6,0.9574,0.6152
D0357,Churachandpur,Manipur,31.6492,87.4814,East,0.67,0.8983,0.6348
D0358,Imphal East,Manipur,8.8102,84.9966,Northeast,0.67,0.6326,0.8086
D0359,Imphal West,Manipur,33.0865,92.5002,East,0.78,0.6474,0.332
D0360,Jiribam,Manipur,30.5984,75.0589,North,0.8,0.6495,0.6453
D0361,Kakching,Manipur,33.3493,77.7215,South,0.7,0.6978,0.6872
D0362,Kamjong,Manipur,19.0962,83.2799,South,0.39,0.7423,0.7299
D0363,Kangpokpi,Manipur,14.2972,94.3081,North,0.57,0.5818,0.8236
D0364,Noney,Manipur,19.3608,70.9719,North,0.75,0.5779,0.6058
D0365,Pherzawl,Manipur,27.5208,84.6148,West,0.89,0.6043,0.7112
D0366,Senapati,Manipur,25.9358,91.2427,Central,0.25,0.5651,0.7249
D0367,Tamenglong,Manipur,22.1892,72.2838,Central,0.26,0.612,0.2671
D0368,Tengnoupal,Manipur,28.6561,78.6372,South,0.63,0.8977,0.4925
D0369,Thoubal,Manipur,31.6341,90.4668,East,0.46,0.7259,0.7198
D0370,Ukhrul,Manipur,22.003,79.7601,West,0.34,0.6097,0.6693
D0371,East Garo Hills,Meghalaya,10.8537,68.5837,East,0.88,0.7514,0.816
D0372,East Jaintia Hills,Meghalaya,29.7051,96.065,West,0.88,0.606,0.6101
D0373,East Khasi Hills,Meghalaya,19.6249,72.5458,Northeast,0.75,0.9648,0.3013
D0374,North Garo Hills,Meghalaya,14.4496,91.9997,North,0.81,0.5814,0.7658
D0375,Ri Bhoi,Meghalaya,27.3047,86.7344,East,0.36,0.9666,0.6642
D0376,South Garo Hills,Meghalaya,30.6977,95.6776,South,0.66,0.9222,0.681
D0377,South West Garo Hills,Meghalaya,9.3792,88.3291,Northeast,0.82,0.6745,0.6001
D0378,South West Khasi Hills,Meghalaya,17.0231,71.2931,South,0.25,0.776,0.6722
D0379,West Garo Hills,Meghalaya,21.3304,84.1523,West,0.28,0.595,0.3173
D0380,West Jaintia Hills,Meghalaya,15.9617,68.0541,East,0.76,0.8903,0.4428
D0381,West Khasi Hills,Meghalaya,29.4926,71.5929,North,0.3,0.9738,0.6024
D0382,Aizawl,Mizoram,29.1058,84.3391,South,0.3,0.9393,0.2983
D0383,Champhai,Mizoram,31.6096,82.7006,Central,0.37,0.9364,0.6023
D0384,Kolasib,Mizoram,26.2439,84.1461,Central,0.3,0.9767,0.4768
D0385,Lawngtlai,Mizoram,31.1606,92.0225,West,0.85,0.6034,0.6503
D0386,Lunglei,Mizoram,25.1483,88.2429,South,0.47,0.9704,0.7403
D0387,Mamit,Mizoram,21.107,73.2858,West,0.88,0.7195,0.3622
D0388,Saiha,Mizoram,12.8446,92.8638,South,0.49,0.7336,0.3533
D0389,Serchhip,Mizoram,14.8976,82.2885,Northeast,0.27,0.6238,0.5264
D0390,Dimapur,Nagaland,32.1581,89.6409,Central,0.33,0.7496,0.663
D0391,Kiphire,Nagaland,13.2759,70.418,West,0.35,0.9229,0.7469
D0392,Kohima,Nagaland,8.9246,89.2397,Northeast,0.29,0.7614,0.4225
D0393,Longleng,Nagaland,30.6397,87.2623,Central,0.25,0.941,0.7134
D0394,Mokokchung,Nagaland,32.6733,78.6182,East,0.77,0.6912,0.4534
D0395,Mon,Nagaland,17.6448,85.0748,South,0.48,0.8441,0.7367
D0396,Peren,Nagaland,12.7101,93.2482,West,0.42,0.6606,0.4463
D0397,Phek,Nagaland,9.8778,75.4697,Central,0.84,0.6991,0.8303
D0398,Tuensang,Nagaland,30.9281,76.567,Central,0.52,0.7529,0.3617
D0399,Wokha,Nagaland,23.0158,88.1765,North,0.53,0.6147,0.3081
D0400,Zunheboto,Nagaland,21.733,78.0823,South,0.57,0.9241,0.8299
D0401,Angul,Odisha,34.9733,90.0161,South,0.89,0.7751,0.4603
D0402,Balangir,Odisha,12.3874,91.5585,North,0.45,0.8854,0.6181
D0403,Balasore,Odisha,19.4941,94.6587,East,0.71,0.8319,0.7651
D0404,Bargarh,Odisha,29.9342,96.6819,South,0.84,0.865,0.6552
D0405,Bhadrak,Odisha,12.429,80.453,Northeast,0.77,0.8439,0.7032
D0406,Boudh,Odisha,22.6664,79.0733,North,0.23,0.623,0.5827
D0407,Cuttack,Odisha,25.3341,70.9851,West,0.41,0.5592,0.6993
D0408,Deogarh,Odisha,20.8165,94.1942,Central,0.3,0.7846,0.5145
D0409,Dhenkanal,Odisha,18.5524,95.0825,Northeast,0.56,0.7072,0.5633
D0410,Gajapati,Odisha,10.2354,81.3033,South,0.23,0.6528,0.6954
D0411,Ganjam,Odisha,29.1502,91.2455,Northeast,0.41,0.7577,0.2824
D0412,Jagatsinghpur,Odisha,19.618,91.2782,Central,0.61,0.598,0.7306
D0413,Jajpur,Odisha,21.4527,91.8232,North,0.43,0.7567,0.8197
D0414,Jharsuguda,Odisha,23.6915,94.2549,West,0.78,0.6483,0.4074
D0415,Kalahandi,Odisha,24.7768,93.0743,South,0.27,0.9496,0.5712
D0416,Kandhamal,Odisha,17.2524,89.8523,West,0.86,0.776,0.511
D0417,Kendrapara,Odisha,21.1532,84.0894,West,0.61,0.9087,0.5864
D0418,Kendujhar,Odisha,31.8423,72.0087,Northeast,0.87,0.7963,0.3515
D0419,Khordha,Odisha,12.3674,90.0475,Central,0.48,0.5772,0.3732
D0420,Koraput,Odisha,19.9496,96.7964,Central,0.79,0.9728,0.6966
D0421,Malkangiri,Odisha,26.8429,92.8519,Central,0.26,0.7958,0.3447
D0422,Mayurbhanj,Odisha,25.5732,71.4123,West,0.52,0.844,0.6556
D0423,Nabarangpur,Odisha,18.149,96.7927,Central,0.31,0.8458,0.5571
D0424,Nayagarh,Odisha,15.3139,91.4404,South,0.31,0.6733,0.6488
D0425,Nuapada,Odisha,21.0465,73.2649,South,0.77,0.8394,0.5411
D0426,Puri,Odisha,27.2183,74.2636,Central,0.36,0.6702,0.3853
D0427,Rayagada,Odisha,19.6275,90.2025,South,0.34,0.8656,0.2769
D0428,Sambalpur,Odisha,22.946,71.1929,Central,0.82,0.5544,0.7206
D0429,Sonepur,Odisha,23.4497,81.5975,South,0.36,0.888,0.3394
D0430,Sundargarh,Odisha,22.2384,74.0213,North,0.71,0.7718,0.3168
D0431,Amritsar,Punjab,9.6954,82.5237,West,0.42,0.8063,0.3831
D0432,Barnala,Punjab,17.6858,81.3303,North,0.81,0.6949,0.3032
D0433,Bathinda,Punjab,32.9755,68.8902,Central,0.39,0.7039,0.5833
D0434,Faridkot,Punjab,15.6228,77.3676,West,0.67,0.7017,0.6135
D0435,Fatehgarh Sahib,Punjab,30.8381,91.0719,Northeast,0.29,0.8862,0.3987
D0436,Fazilka,Punjab,32.0593,88.934,North,0.32,0.9469,0.2655
D0437,Ferozepur,Punjab,18.8484,74.1148,Central,0.41,0.8782,0.4148
D0438,Gurdaspur,Punjab,9.4283,90.8167,East,0.79,0.8182,0.7486
D0439,Hoshiarpur,Punjab,18.3003,84.2259,South,0.24,0.9112,0.7959
D0440,Jalandhar,Punjab,13.9246,80.3456,East,0.8,0.8052,0.7948
D0441,Kapurthala,Punjab,14.5767,89.0938,North,0.64,0.7651,0.7549
D0442,Ludhiana,Punjab,33.6789,91.6888,Northeast,0.31,0.7094,0.5181
D0443,Mansa,Punjab,32.5232,77.7171,Northeast,0.39,0.5904,0.4961
D0444,Moga,Punjab,32.984,79.9722,South,0.87,0.772,0.533
D0445,Mohali,Punjab,30.3792,71.7406,Central,0.47,0.9197,0.3447
D0446,Muktsar,Punjab,32.2307,82.8341,West,0.43,0.5522,0.8199
D0447,Nawanshahr,Punjab,14.0743,94.3824,Northeast,0.46,0.7627,0.3763
D0448,Pathankot,Punjab,11.5499,84.2693,North,0.67,0.7619,0.4855
D0449,Patiala,Punjab,17.276,84.7439,West,0.86,0.9587,0.5341
D0450,Rupnagar,Punjab,19.2024,93.2098,West,0.64,0.8413,0.4789
D0451,Sangrur,Punjab,19.2791,94.4111,Central,0.33,0.9001,0.5024
D0452,Tarn Taran,Punjab,10.2589,77.423,Central,0.65,0.8835,0.5687
D0453,Ajmer,Rajasthan,9.3306,82.8088,Central,0.38,0.5905,0.7351
D0454,Alwar,Rajasthan,27.3513,71.1728,Northeast,0.6,0.6186,0.8007
D0455,Banswara,Rajasthan,31.6107,75.803,North,0.33,0.7823,0.3476
D0456,Baran,Rajasthan,12.9667,74.999,Central,0.47,0.7387,0.6359
D0457,Barmer,Rajasthan,32.8632,94.6157,Central,0.75,0.8615,0.3935
D0458,Bharatpur,Rajasthan,34.6641,94.8052,Northeast,0.88,0.7569,0.6416
D0459,Bhilwara,Rajasthan,14.3288,83.1735,Northeast,0.36,0.7744,0.6448
D0460,Bikaner,Rajasthan,15.4822,81.5025,West,0.25,0.7283,0.6973
D0461,Bundi,Rajasthan,18.6668,84.5625,Central,0.22,0.9165,0.2612
D0462,Chittorgarh,Rajasthan,22.8253,74.4604,West,0.25,0.7185,0.4746
D0463,Churu,Rajasthan,11.3949,84.5728,Northeast,0.22,0.8082,0.6969
D0464,Dausa,Rajasthan,20.9564,72.3208,Northeast,0.59,0.9227,0.7145
D0465,Dholpur,Rajasthan,25.7589,75.7375,Central,0.32,0.9518,0.2586
D0466,Dungarpur,Rajasthan,22.1221,80.4964,North,0.41,0.6033,0.4946
D0467,Hanumangarh,Rajasthan,14.1204,68.4845,East,0.87,0.9222,0.5424
D0468,Jaipur,Rajasthan,23.583,90.4994,North,0.46,0.8607,0.5536
D0469,Jaisalmer,Rajasthan,19.028,95.3564,South,0.69,0.7392,0.3684
D0470,Jalore,Rajasthan,31.8949,86.2928,East,0.39,0.8421,0.7747
D0471,Jhalawar,Rajasthan,22.4757,86.5794,South,0.73,0.8215,0.5045
D0472,Jhunjhunu,Rajasthan,12.7549,84.0899,North,0.37,0.6871,0.3783
D0473,Jodhpur,Rajasthan,17.6302,75.1021,South,0.86,0.6712,0.4985
D0474,Karauli,Rajasthan,18.0543,73.7504,North,0.53,0.8537,0.5122
D0475,Kota,Rajasthan,14.3218,80.0297,North,0.56,0.6868,0.4038
D0476,Nagaur,Rajasthan,10.4026,80.1793,East,0.3,0.9264,0.7674
D0477,Pali,Rajasthan,31.4511,95.5659,Central,0.31,0.8202,0.3044
D0478,Pratapgarh,Rajasthan,11.8836,72.6136,East,0.66,0.9544,0.3795
D0479,Rajsamand,Rajasthan,16.2858,79.8151,Central,0.26,0.8004,0.7713
D0480,Sawai Madhopur,Rajasthan,17.4749,95.9907,North,0.81,0.8117,0.7891
D0481,Sikar,Rajasthan,13.4779,70.3681,Central,0.7,0.5719,0.3336
D0482,Sirohi,Rajasthan,10.0668,85.228,East,0.7,0.5745,0.5557
