district_id,district_name,state,latitude,longitude,region,urban_rural_ratio,literacy_rate,internet_penetration
D0483,Sri Ganganagar,Rajasthan,20.1189,79.2189,West,0.75,0.6532,0.5249
D0484,Tonk,Rajasthan,31.7887,77.229,South,0.82,0.6919,0.5307
D0485,Udaipur,Rajasthan,10.3541,82.3457,Central,0.36,0.6795,0.6287
D0486,East Sikkim,Sikkim,28.2434,89.1879,East,0.35,0.9666,0.371
D0487,North Sikkim,Sikkim,12.1777,80.3464,North,0.6,0.7168,0.7229
D0488,South Sikkim,Sikkim,18.885,84.1981,North,0.46,0.7286,0.6359
D0489,West Sikkim,Sikkim,16.917,70.7346,Central,0.71,0.87,0.6331
D0490,Ariyalur,Tamil Nadu,32.7764,75.684,East,0.89,0.6128,0.5878
D0491,Chengalpattu,Tamil Nadu,33.5641,81.5384,Central,0.24,0.5654,0.8004
D0492,Chennai,Tamil Nadu,10.5094,90.7553,South,0.28,0.7857,0.5128
D0493,Coimbatore,Tamil Nadu,19.6178,76.2021,West,0.88,0.5509,0.7133
D0494,Cuddalore,Tamil Nadu,22.2157,70.4817,Central,0.46,0.6548,0.7835
D0495,Dharmapuri,Tamil Nadu,32.1735,87.7549,South,0.61,0.5801,0.6943
D0496,Dindigul,Tamil Nadu,15.9246,71.3185,East,0.75,0.6478,0.6409
D0497,Erode,Tamil Nadu,30.408,88.9802,North,0.22,0.7311,0.7229
D0498,Kallakurichi,Tamil Nadu,23.488,91.4807,North,0.62,0.8177,0.4076
D0499,Kancheepuram,Tamil Nadu,28.3641,73.5697,West,0.64,0.7761,0.5514
D0500,Karur,Tamil Nadu,24.6691,82.9821,North,0.32,0.6209,0.8371
D0501,Krishnagiri,Tamil Nadu,11.0153,72.3352,North,0.24,0.6031,0.5769
D0502,Madurai,Tamil Nadu,8.7652,92.1568,Northeast,0.44,0.8828,0.7387
D0503,Nagapattinam,Tamil Nadu,27.267,79.715,South,0.79,0.8541,0.4891
D0504,Namakkal,Tamil Nadu,29.5146,69.5451,North,0.5,0.9258,0.3831
D0505,Nilgiris,Tamil Nadu,28.7322,91.3186,East,0.49,0.811,0.789
D0506,Perambalur,Tamil Nadu,17.6593,77.6932,North,0.77,0.6332,0.7562
D0507,Pudukkottai,Tamil Nadu,24.8021,87.1459,Central,0.67,0.6768,0.2613
D0508,Ramanathapuram,Tamil Nadu,30.3185,81.9901,Northeast,0.87,0.6775,0.5347
D0509,Ranipet,Tamil Nadu,21.0698,78.7532,Central,0.26,0.631,0.5553
D0510,Salem,Tamil Nadu,32.1209,77.5365,North,0.21,0.6283,0.4242
D0511,Sivaganga,Tamil Nadu,27.1462,84.7994,North,0.57,0.9685,0.6393
D0512,Tenkasi,Tamil Nadu,16.9247,84.3415,West,0.7,0.9228,0.59
D0513,Thanjavur,Tamil Nadu,18.4264,89.8733,East,0.6,0.8505,0.6076
D0514,Theni,Tamil Nadu,29.0854,86.384,South,0.87,0.9168,0.4046
D0515,Thoothukudi,Tamil Nadu,8.6526,85.3806,West,0.28,0.9227,0.5352
D0516,Tiruchirappalli,Tamil Nadu,12.9568,89.3786,North,0.38,0.5775,0.2836
D0517,Tirunelveli,Tamil Nadu,31.4198,71.636,East,0.59,0.6155,0.6758
D0518,Tirupathur,Tamil Nadu,19.072,83.4078,South,0.68,0.8423,0.5076
D0519,Tiruppur,Tamil Nadu,31.8143,71.5104,Central,0.23,0.6825,0.8367
D0520,Tiruvallur,Tamil Nadu,12.7986,73.3018,East,0.44,0.8326,0.4076
D0521,Tiruvannamalai,Tamil Nadu,19.502,96.9545,East,0.26,0.8692,0.6031
D0522,Tiruvarur,Tamil Nadu,20.0036,94.3529,North,0.47,0.8506,0.2721
D0523,Vellore,Tamil Nadu,20.0884,82.3423,West,0.71,0.6508,0.5276
D0524,Viluppuram,Tamil Nadu,29.5312,73.667,Central,0.23,0.9758,0.7093
D0525,Virudhunagar,Tamil Nadu,34.6071,87.2197,South,0.75,0.8367,0.3817
D0526,Adilabad,Telangana,30.0433,95.7665,Central,0.67,0.6598,0.5085
D0527,Bhadradri Kothagudem,Telangana,33.1694,75.7077,Northeast,0.33,0.6253,0.3142
D0528,Hyderabad,Telangana,19.5498,68.3533,Central,0.61,0.5664,0.5211
D0529,Jagtial,Telangana,27.4524,86.3218,Northeast,0.46,0.6095,0.7272
D0530,Jangaon,Telangana,17.0182,71.3934,Central,0.52,0.6685,0.4462
D0531,Jayashankar Bhupalpally,Telangana,28.7586,86.523,Central,0.26,0.8544,0.7243
D0532,Jogulamba Gadwal,Telangana,30.3173,82.2096,West,0.54,0.6602,0.4334
D0533,Kamareddy,Telangana,24.555,89.2789,East,0.82,0.8348,0.4828
D0534,Karimnagar,Telangana,17.6116,78.4049,Central,0.87,0.9239,0.5846
D0535,Khammam,Telangana,28.6779,73.2461,East,0.79,0.7248,0.4526
D0536,Kumuram Bheem Asifabad,Telangana,8.5397,69.7657,South,0.83,0.7557,0.3652
D0537,Mahabubabad,Telangana,26.3387,74.1925,Northeast,0.21,0.7407,0.3443
D0538,Mahabubnagar,Telangana,17.1287,84.1647,East,0.23,0.7832,0.3187
D0539,Mancherial,Telangana,14.7816,82.4209,South,0.66,0.9047,0.6813
D0540,Medak,Telangana,30.9121,95.1435,South,0.6,0.9648,0.4945
D0541,Medchal-Malkajgiri,Telangana,13.2234,74.7128,North,0.24,0.9282,0.5419
D0542,Mulugu,Telangana,14.0358,96.3935,Northeast,0.63,0.975,0.704
D0543,Nagarkurnool,Telangana,11.2709,96.7433,Central,0.81,0.6169,0.3085
D0544,Nalgonda,Telangana,31.0373,83.8979,Northeast,0.26,0.7022,0.4638
D0545,Narayanpet,Telangana,24.2142,84.3976,Central,0.7,0.698,0.3748
D0546,Nirmal,Telangana,33.949,90.317,East,0.54,0.9461,0.7934
D0547,Nizamabad,Telangana,9.8216,95.7829,South,0.58,0.684,0.4843
D0548,Peddapalli,Telangana,24.9214,84.9307,North,0.79,0.8929,0.5202
D0549,Rajanna Sircilla,Telangana,10.027,85.9457,Northeast,0.5,0.5798,0.2532
D0550,Rangareddy,Telangana,11.2239,85.5724,Northeast,0.31,0.9209,0.6462
D0551,Sangareddy,Telangana,16.1421,82.5485,East,0.67,0.6614,0.6071
D0552,Siddipet,Telangana,24.1058,92.5057,South,0.47,0.9676,0.8424
D0553,Suryapet,Telangana,24.0905,81.4418,Northeast,0.57,0.6756,0.4933
D0554,Vikarabad,Telangana,32.3502,91.5789,South,0.26,0.8547,0.8047
D0555,Wanaparthy,Telangana,11.431,74.9742,East,0.38,0.8786,0.4605
D0556,Warangal Rural,Telangana,23.7645,90.0876,East,0.54,0.5718,0.5426
D0557,Warangal Urban,Telangana,20.2857,93.5348,Central,0.69,0.8175,0.3755
D0558,Yadadri Bhuvanagiri,Telangana,15.6447,70.1854,West,0.83,0.9369,0.4137
D0559,Dhalai,Tripura,16.5174,94.6451,Northeast,0.76,0.6322,0.357
D0560,Gomati,Tripura,24.489,94.5074,Central,0.47,0.8331,0.4029
D0561,Khowai,Tripura,20.737,83.5288,East,0.61,0.8361,0.8216
D0562,North Tripura,Tripura,9.6947,74.2812,Northeast,0.62,0.6687,0.6693
D0563,Sepahijala,Tripura,17.7277,84.166,West,0.56,0.6241,0.5361
D0564,South Tripura,Tripura,31.3787,89.6359,West,0.72,0.7518,0.8256
D0565,Unakoti,Tripura,28.907,71.5102,East,0.72,0.6821,0.304
D0566,West Tripura,Tripura,27.287,94.7515,Central,0.32,0.6771,0.7834
D0567,Agra,Uttar Pradesh,24.425,92.7811,South,0.81,0.9269,0.8478
D0568,Aligarh,Uttar Pradesh,25.2659,70.3685,South,0.53,0.9451,0.689
D0569,Ambedkar Nagar,Uttar Pradesh,15.6075,80.9471,Northeast,0.76,0.5876,0.2513
D0570,Amethi,Uttar Pradesh,20.2246,68.0434,Northeast,0.78,0.821,0.2604
D0571,Amroha,Uttar Pradesh,23.3852,87.4615,South,0.86,0.9075,0.4691
D0572,Auraiya,Uttar Pradesh,26.7596,81.3732,South,0.8,0.6971,0.2798
D0573,Ayodhya,Uttar Pradesh,30.8522,77.0534,South,0.39,0.693,0.3424
D0574,Azamgarh,Uttar Pradesh,29.9433,68.0643,Central,0.57,0.7925,0.4336
D0575,Baghpat,Uttar Pradesh,15.9431,80.9622,Northeast,0.29,0.635,0.5568
D0576,Bahraich,Uttar Pradesh,16.672,77.7546,East,0.59,0.5759,0.3839
D0577,Ballia,Uttar Pradesh,34.9503,89.6367,East,0.81,0.5633,0.7967
D0578,Balrampur,Uttar Pradesh,14.1168,77.0046,West,0.53,0.8517,0.4585
D0579,Banda,Uttar Pradesh,23.5906,89.3198,West,0.57,0.9432,0.7817
D0580,Barabanki,Uttar Pradesh,33.6084,94.161,Central,0.23,0.6607,0.7235
D0581,Bareilly,Uttar Pradesh,30.8514,74.1762,East,0.42,0.8,0.39
D0582,Basti,Uttar Pradesh,23.167,94.7717,North,0.66,0.6558,0.288
D0583,Bhadohi,Uttar Pradesh,27.1854,84.7068,Central,0.39,0.7946,0.4476
D0584,Bijnor,Uttar Pradesh,23.1017,82.0074,North,0.82,0.8575,0.3096
D0585,Budaun,Uttar Pradesh,10.2784,81.612,East,0.62,0.8752,0.5703
D0586,Bulandshahr,Uttar Pradesh,26.9478,89.3231,Central,0.85,0.8616,0.3081
D0587,Chandauli,Uttar Pradesh,31.2437,73.5317,North,0.37,0.7469,0.5657
D0588,Chitrakoot,Uttar Pradesh,25.7713,69.3314,Northeast,0.77,0.7683,0.771
D0589,Deoria,Uttar Pradesh,20.6109,74.0417,Central,0.52,0.8083,0.6259
D0590,Etah,Uttar Pradesh,10.2212,78.2655,North,0.7,0.8412,0.8434
D0591,Etawah,Uttar Pradesh,27.7385,74.4591,East,0.57,0.6955,0.556
D0592,Farrukhabad,Uttar Pradesh,10.1759,71.0735,West,0.39,0.9356,0.4136
D0593,Fatehpur,Uttar Pradesh,18.3701,68.6343,West,0.5,0.8286,0.8308
D0594,Firozabad,Uttar Pradesh,9.5466,70.653,Northeast,0.35,0.9679,0.3873
D0595,Gautam Buddha Nagar,Uttar Pradesh,22.4903,77.5386,East,0.33,0.6262,0.4532
D0596,Ghaziabad,Uttar Pradesh,33.3697,87.1239,Northeast,0.7,0.8874,0.4789
D0597,Ghazipur,Uttar Pradesh,24.977,73.9728,North,0.61,0.9282,0.4824
D0598,Gonda,Uttar Pradesh,31.9108,77.6909,South,0.75,0.8578,0.277
D0599,Gorakhpur,Uttar Pradesh,27.4743,96.11,South,0.83,0.8669,0.2828
D0600,Hamirpur,Uttar Pradesh,23.4921,75.1981,South,0.48,0.562,0.2706
D0601,Hapur,Uttar Pradesh,23.184,82.5674,Central,0.36,0.6372,0.312
D0602,Hardoi,Uttar Pradesh,24.5164,93.4999,Northeast,0.27,0.957,0.4229
D0603,Hathras,Uttar Pradesh,29.9806,94.4264,Northeast,0.39,0.7658,0.3076
D0604,Jalaun,Uttar Pradesh,15.4032,96.7675,West,0.49,0.8072,0.3375
D0605,Jaunpur,Uttar Pradesh,34.0747,71.1815,North,0.26,0.6979,0.5342
D0606,Jhansi,Uttar Pradesh,10.3024,92.6947,North,0.46,0.7743,0.5425
D0607,Kannauj,Uttar Pradesh,10.7856,69.4537,West,0.7,0.619,0.8124
D0608,Kanpur Dehat,Uttar Pradesh,11.0539,73.5856,Northeast,0.64,0.6683,0.3932
D0609,Kanpur Nagar,Uttar Pradesh,20.3519,70.6787,West,0.36,0.9296,0.483
D0610,Kasganj,Uttar Pradesh,30.6498,73.1765,Northeast,0.76,0.5631,0.8023
D0611,Kaushambi,Uttar Pradesh,18.707,96.3615,Northeast,0.54,0.6739,0.8306
D0612,Kheri,Uttar Pradesh,31.0994,94.1744,Central,0.22,0.5858,0.689
D0613,Kushinagar,Uttar Pradesh,9.051,68.3297,East,0.41,0.6507,0.5728
D0614,Lalitpur,Uttar Pradesh,26.582,88.0417,East,0.73,0.6997,0.464
D0615,Lucknow,Uttar Pradesh,25.6643,87.1593,North,0.44,0.5752,0.3008
D0616,Maharajganj,Uttar Pradesh,28.8464,89.0092,North,0.46,0.8062,0.2706
D0617,Mahoba,Uttar Pradesh,27.1403,83.7673,East,0.62,0.821,0.6358
D0618,Mainpuri,Uttar Pradesh,24.9123,95.7479,East,0.38,0.9423,0.3026
D0619,Mathura,Uttar Pradesh,25.219,83.9959,North,0.47,0.95,0.4551
D0620,Mau,Uttar Pradesh,9.2155,95.4568,Central,0.23,0.9034,0.7444
D0621,Meerut,Uttar Pradesh,13.3994,87.0668,Central,0.8,0.5517,0.6442
D0622,Mirzapur,Uttar Pradesh,27.2064,77.9604,North,0.26,0.8985,0.7433
D0623,Moradabad,Uttar Pradesh,14.2165,91.6886,South,0.36,0.6324,0.7792
D0624,Muzaffarnagar,Uttar Pradesh,14.243,83.3943,North,0.8,0.9579,0.6241
D0625,Pilibhit,Uttar Pradesh,10.4555,78.2611,West,0.79,0.7997,0.3557
D0626,Pratapgarh,Uttar Pradesh,14.3705,69.5531,South,0.67,0.6287,0.3095
D0627,Prayagraj,Uttar Pradesh,16.6674,85.7631,Northeast,0.61,0.6181,0.7801
D0628,Rae Bareli,Uttar Pradesh,24.1192,75.1968,Central,0.65,0.7475,0.337
D0629,Rampur,Uttar Pradesh,14.581,73.8685,South,0.5,0.7062,0.4661
D0630,Saharanpur,Uttar Pradesh,14.7913,80.6564,North,0.63,0.6445,0.6867
D0631,Sambhal,Uttar Pradesh,8.7298,89.7628,North,0.53,0.5946,0.4742
D0632,Sant Kabir Nagar,Uttar Pradesh,11.1938,75.6028,Northeast,0.8,0.6468,0.6033
D0633,Shahjahanpur,Uttar Pradesh,27.4666,74.2914,Northeast,0.27,0.9145,0.7982
D0634,Shamli,Uttar Pradesh,18.0537,93.4488,Northeast,0.68,0.8748,0.5022
D0635,Shravasti,Uttar Pradesh,14.5559,81.013,Central,0.51,0.5516,0.5331
D0636,Siddharthnagar,Uttar Pradesh,17.3763,84.1403,North,0.25,0.5741,0.2775
D0637,Sitapur,Uttar Pradesh,27.4264,82.8958,East,0.86,0.6363,0.6831
D0638,Sonbhadra,Uttar Pradesh,34.9594,96.7257,Northeast,0.5,0.5639,0.4315
D0639,Sultanpur,Uttar Pradesh,25.5713,94.4,Central,0.34,0.6885,0.3976
D0640,Unnao,Uttar Pradesh,34.7558,86.9795,North,0.46,0.7453,0.5132
D0641,Varanasi,Uttar Pradesh,12.6862,92.8381,West,0.88,0.8592,0.3502
D0642,Almora,Uttarakhand,10.668,80.9094,South,0.69,0.7796,0.4897
D0643,Bageshwar,Uttarakhand,34.5379,81.8486,West,0.31,0.8594,0.2715
D0644,Chamoli,Uttarakhand,23.2478,89.8231,West,0.72,0.8278,0.6464
D0645,Champawat,Uttarakhand,11.5567,75.1951,Northeast,0.81,0.7329,0.3351
D0646,Dehradun,Uttarakhand,18.8085,76.4563,Central,0.77,0.7563,0.5213
D0647,Haridwar,Uttarakhand,8.4482,71.6017,Northeast,0.3,0.8625,0.6296
D0648,Nainital,Uttarakhand,15.6691,74.2413,Northeast,0.44,0.7022,0.2514
D0649,Pauri Garhwal,Uttarakhand,29.0483,94.4727,South,0.87,0.9163,0.7791
D0650,Pithoragarh,Uttarakhand,8.0769,78.5055,North,0.6,0.9034,0.3635
D0651,Rudraprayag,Uttarakhand,8.5528,83.6512,Central,0.73,0.8072,0.7824
D0652,Tehri Garhwal,Uttarakhand,17.0035,71.8605,West,0.31,0.7413,0.8158
D0653,Udham Singh Nagar,Uttarakhand,25.4013,78.3031,Northeast,0.32,0.6383,0.7016
D0654,Uttarkashi,Uttarakhand,26.7803,84.9224,South,0.83,0.6813,0.2888
D0655,Alipurduar,West Bengal,17.5802,69.273,North,0.22,0.9031,0.2644
D0656,Bankura,West Bengal,25.9677,86.8477,Central,0.33,0.5807,0.587
D0657,Birbhum,West Bengal,31.1905,84.3049,East,0.82,0.5831,0.6035
D0658,Cooch Behar,West Bengal,30.4844,86.6627,Central,0.38,0.6212,0.557
D0659,Dakshin Dinajpur,West Bengal,30.5496,86.3885,North,0.3,0.8929,0.3166
D0660,Darjeeling,West Bengal,15.6149,93.4315,West,0.81,0.7336,0.5463
D0661,Hooghly,West Bengal,11.4093,82.6034,North,0.31,0.7845,0.6041
D0662,Howrah,West Bengal,10.3747,79.7474,Central,0.6,0.9377,0.7703
D0663,Jalpaiguri,West Bengal,14.583,72.0633,West,0.63,0.5786,0.405
D0664,Jhargram,West Bengal,27.9992,89.9473,South,0.58,0.865,0.4491
D0665,Kalimpong,West Bengal,29.294,77.5518,Northeast,0.75,0.8073,0.3392
D0666,Kolkata,West Bengal,20.8578,73.1591,South,0.31,0.8147,0.6016
D0667,Malda,West Bengal,22.8839,77.8759,Central,0.81,0.961,0.4349
D0668,Murshidabad,West Bengal,22.5837,86.7748,Northeast,0.4,0.9094,0.8279
D0669,Nadia,West Bengal,32.0416,82.251,North,0.46,0.5618,0.8198
D0670,North 24 Parganas,West Bengal,9.068,94.1857,Central,0.71,0.8377,0.6808
D0671,Paschim Bardhaman,West Bengal,33.6529,71.4733,East,0.75,0.6186,0.3506
D0672,Paschim Medinipur,West Bengal,8.2203,87.9468,South,0.55,0.8634,0.3769
D0673,Purba Bardhaman,West Bengal,17.1258,87.0885,Central,0.73,0.9124,0.744
D0674,Purba Medinipur,West Bengal,15.3247,91.5955,South,0.89,0.721,0.6513
D0675,Purulia,West Bengal,16.706,81.0741,South,0.44,0.8323,0.3376
D0676,South 24 Parganas,West Bengal,21.0613,75.9129,North,0.7,0.7637,0.4012
D0677,Uttar Dinajpur,West Bengal,26.0662,70.4337,Northeast,0.68,0.7857,0.7674
D0678,Nicobar,Andaman and Nicobar Islands,13.1165,92.9947,Central,0.33,0.7377,0.2843
D0679,North and Middle Andaman,Andaman and Nicobar Islands,19.9615,94.1785,West,0.85,0.7597,0.4037
D0680,South Andaman,Andaman and Nicobar Islands,21.0338,94.586,West,0.3,0.7829,0.4826
D0681,Chandigarh,Chandigarh,25.5439,74.9992,West,0.25,0.7654,0.7869
D0682,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,30.2042,69.867,Northeast,0.88,0.953,0.8152
D0683,Daman,Dadra and Nagar Haveli and Daman and Diu,30.1695,89.3328,East,0.49,0.7681,0.3137
D0684,Diu,Dadra and Nagar Haveli and Daman and Diu,22.4273,92.971,North,0.77,0.8725,0.4713
D0685,Anantnag,Jammu and Kashmir,19.3217,93.9025,Central,0.88,0.8771,0.8279
D0686,Bandipora,Jammu and Kashmir,12.1427,93.2353,West,0.26,0.8644,0.4326
D0687,Baramulla,Jammu and Kashmir,16.3716,86.5558,Northeast,0.83,0.5973,0.6389
D0688,Budgam,Jammu and Kashmir,34.218,75.9205,South,0.49,0.5774,0.6698
D0689,Doda,Jammu and Kashmir,14.6397,85.2961,South,0.62,0.6061,0.4324
D0690,Ganderbal,Jammu and Kashmir,18.9561,90.8593,Central,0.71,0.9471,0.6244
D0691,Jammu,Jammu and Kashmir,14.403,72.0478,East,0.38,0.6306,0.6319
D0692,Kathua,Jammu and Kashmir,17.7897,85.4974,Northeast,0.5,0.5521,0.4067
D0693,Kishtwar,Jammu and Kashmir,9.1085,88.5772,North,0.53,0.8047,0.3675
D0694,Kulgam,Jammu and Kashmir,11.2073,85.1261,North,0.72,0.6727,0.6744
D0695,Kupwara,Jammu and Kashmir,25.6493,80.8489,Central,0.56,0.6269,0.3681
D0696,Poonch,Jammu and Kashmir,22.2338,91.045,East,0.37,0.8557,0.5378
D0697,Pulwama,Jammu and Kashmir,24.7502,71.7602,North,0.44,0.6161,0.2647
D0698,Rajouri,Jammu and Kashmir,33.1046,89.4447,Northeast,0.56,0.5993,0.7774
D0699,Ramban,Jammu and Kashmir,15.5687,84.9308,East,0.5,0.872,0.2748
D0700,Reasi,Jammu and Kashmir,33.26,84.3113,Northeast,0.29,0.8256,0.6978
D0701,Samba,Jammu and Kashmir,10.304,72.7751,East,0.8,0.9727,0.697
D0702,Shopian,Jammu and Kashmir,8.1506,94.2003,South,0.33,0.8873,0.4379
D0703,Srinagar,Jammu and Kashmir,22.4119,89.3672,Central,0.84,0.6412,0.7865
D0704,Udhampur,Jammu and Kashmir,30.8456,68.8676,Central,0.21,0.666,0.7157
D0705,Kargil,Ladakh,17.1943,78.9474,South,0.57,0.6252,0.5619
D0706,Leh,Ladakh,27.9048,95.5106,South,0.58,0.9523,0.4793
D0707,Lakshadweep,Lakshadweep,25.6776,84.682,West,0.24,0.7395,0.6303
D0708,Karaikal,Puducherry,34.4955,88.1664,Northeast,0.8,0.8521,0.4587
D0709,Mahe,Puducherry,17.5875,69.044,Northeast,0.68,0.6374,0.2893
D0710,Puducherry,Puducherry,15.9041,77.1932,West,0.43,0.9545,0.8205
D0711,Yanam,Puducherry,9.5131,96.577,North,0.36,0.6508,0.7669
